index,topics
15863,"당, 한국, 청문회, 후보자, 조국, 원내대표, 본인, 안보, 조, 불가"
15864,"관광객, 홋카이도, 일본, 한국, 편, 한국인, TV아사히, 행사, 여행, 환영"
15865,"대사, 해리스, 기업, 미국, 입장, 전경련, 한국, 미, 간담회, 지소미아"
15866,"위스키, 블렌디드, 싱글, 증류소, 소비자, 디아지오, 출시, 루트, 페르노리카, 시장"
15867,"기간, 학교, 관계, 과외, 경찰, 처분, 교사, 학생, 교육청, 부모"
15868,"일본, 반도체, 삼성전자, 파운드리, 행사, 예정, 업계, 포럼, 공정, 기술"
15869,"북한, 조치, 여행, 미, 미국, 재개, 금지, 연장, 국무부, 간"
15870,"항공대, 한국, 교육, 공동, 과정, 항공, 대학, 강의, 국제, 글로벌"
15871,"스타트업, 보고서, 규제, 환경, 한국, 필요, 데이터, 진입, 사업, 생태계"
15872,"아파트, 중소, 대, 전용, 만, 단지, 매매, 예정, 거리, 분"
15873,"미국, 방위비분담, 금, 남조선, 증액, 요구, 한국, 날, 북한, 한"
15874,"학교, 도교육청, 성, 교사, 파면, 관계, 해당, 교육, 충북, 단체"
15875,"공개, 피의자, 결정, 신상, 시신, 얼굴"
15876,"양, 학생, 학교, 전학, 피해, 원고, 조치, 폭행, 학교폭력, 가해"
15877,"학교, 인천, 경찰, 기간, 관계"
15878,"남조선, 행위, 신문, 미국, 북한, 연합지휘소훈련, 한, 미, 훈련, 호전"
15879,"대표, 한국, 당, 후보자, 검사"
15880,"노트10, 여성, 고객, 갤럭시, 크기, 노트, 대, 시리즈, 판매, 달성"
15881,"부모, 자녀, 행복, 독립, 연구, 조사, 결과, 자료, 가능성, 지원"
15882,"푸시, 뉴스, 고객, 만, 제공, 다운로드, 속보, 이용, 이상, 주식"
15883,"운항, 인천, 일부, 대한항공, 계획, 부산, 오사카, 공급, 노선도, 신규"
15884,"대전, 보이스, 피싱, 피해, 기관, 건, 지역, 전화, 억, 대전지방경찰청"
15885,"치주염, 암, 잇몸, 구강, 발생, 결과, 교수, 위험, 팀, 연구"
15886,"후보자, 조, 의혹, 본인, 검증, 기준, 병역, 재산, 위장, 전입"
15887,"대, 위, 인구, 중국, 도시, 1000명, 당, 곳, 조사, 설치"
15888,"시력, 눈, 세, 치료, 필요, 시기, 자녀, 발달, 보호자, 질환"
15889,"개발, 테스트, 평가, 상품, 성능, 차, 제품, 본부, 유럽, 뉘르부르크링"
15890,"상태, 경찰, 나체, 여성, 혼자, 침입, 혐의"
15891,"학생, 나치, 노래, 미국, 경례, 히틀러, 관련, 고등학교, 영상, 캘리포니아"
15892,"후보자, 조, 장관, 법무부, 의혹, 원내대표, 대변인, 조국, 장학금, 지적"
15893,"후보자, 조, 딸, 논문, 한국, 당, 장학금, 조국, 의학, 제1저자"
15894,"출석, 한국, 당, 특권, 법, 의원, 경찰, 국회, 요구, 패스트트랙"
15895,"학교, 관계, 조사, 과외, 군, 기간, 교사, 인천, 측, 수업"
15896,"후보자, 조, 조국, 사모펀드, 본인, 만, 원내대표, 진학, 자녀, 사퇴"
15897,"후보자, 조, 논문, 딸, 교수, 프로그램, 참여, 학부형"
15898,"조국, 후보자, 질의서, 교수, 조, 공개"
15899,"교사, 인천, 학교, 기간, 관계, 경찰, 수사, 과외"
15900,"노선, 회, 주, 일본, 운항, 대한항공, 인천, 일부, 부산, 증편"
15901,"종, 조작, 포르쉐, 환경부, 불법, 차량, 아우디폭스바겐, 억, 코리아, 질소"
15902,"후보자, 조, 정책, 장관, 법무부, 관련, 발표, 가족, 논란, 국민"
15903,"대표, 양, 혐의, 도박, 경찰, 소환, 자금, 조사, 승리, 수사"
15904,"후보자, 조, 논란, 진보, 그, 모습, 보좌진, 교수, 시절, 보도"
15905,"학생, 관계, 연합회, 성, 교사, 충북, 학교, 여교사, 경찰, 교육"
15906,"후보자, 국회, 의혹, 청와대, 청문회, 입장, 인사"
15907,"미국, 투자, 기업, 언어, 달러, 미래, 핵심, 경쟁력, 경제, 조"
15908,"홍콩, 시위, 글로벌타임스, 중국, 비난, 마틴, 리, 행위, 혁명, 혼란"
15909,"계정, 홍콩, 중국, 트위터, 정부, 시위, 삭제, 활동, 만, 페이스북"
15910,"협상, 대표, 차, 볼턴, 방위비, 측, 미국, 미, 인선, 김현종"
15911,"재산, 신고, 의원, 억, 시세, 부동산, 공시, 가격, 기준, 경실련"
15912,"서울시, 추진, 물, 한강, 광암정수센터, 취, 수원, 이중화, 만, 사업"
15913,"넷플릭스, 콘텐츠, 디즈니, 애플, 시장, 억, 서비스, 달러, 오리지널, 투자"
15914,"의원, 지사, 탄핵, 김, 문재인, 김무성, 당, 박근혜, 한국, 총선"
15915,"충북, 성, 관계, 교육청, 학교, 교사, 군, 여교사, 합의, 혐의"
15916,"경찰, 김, 언론, 수배, 공개, 용의자, 얼굴, 일본, 차량, 지명"
15917,"살인, 범행, 살해, 아버지, 당시, 대, 부부, 선고, 혐의, “피고인"
15918,"김포, 앤빌, 단지, 주차, 시설, 현대썬, 더킹’, 지구"
15919,"의원, 탄핵, 김, 대통령, 박, 김무성, 지사, 보수통합, 박근혜, 천"
15920,"후보자, 조, 의원, 조국, 청문회, 정부, 관련, 의혹, 여당"
15921,"본인, 조국, 후보자, 정작, 원내대표, 그, 사퇴, 조"
15922,"당, 대표, 손, 개혁, 통합, 정치, 미래, 이날, 여론조사, 저"
15923,"에르난데스, 낙태, 엘살바도르, 아이, 금지법, 여성, 징역, 선고, 그, 성폭행"
15924,"만, 북한, 식량, 지원, 중국, 쌀, 정부, 관광객, 아사히, 규모"
15925,"대통령, 문, 중국, 북한, 나라, 미국, 발언, 대화, 아무, 상황"
15926,"한, 미국, 중국, 중재, 적극, 입장, 강, 회담, 견제, 외교장관회담"
15927,"북한, 미, 원칙, 여행, 금지, 조치, 연장, 한, 미국, 유지"
15928,"평화경제, 대통령, 체제, 이념, 문, 남북, 국가, 북한, 정체, 극일"
15929,"논문, 조, 후보, 딸, 등재, 입학, 저자, 수시, 대학, 해외"
15930,"좌파, 강남좌파, 그, 후보자, 비난, 조, 재산, 정치인, 현실, 사상"
15931,"조, 후보자, 의혹, 학교, 동생, 법인, 소송, 공사, 부인, 부친"
15932,"소송, 북한, 탈북민, 이혼, 북, 제기, 건, 법률, 구조, 배우자"
15933,"자수, 경찰, 사건, 당직, 경찰청, 범인"
15934,"예산, 만, 일자리, 억, 정부, 편성, 업무, 고용, 질, 창출"
15935,"욕설, 대통령, 북한, 선전, 매체, 남조선, 시대"
15936,"공사, 철도, 지난해, 억, 공공기관, 정부, 코드, 인사, 회계"
15937,"성폭력, 피해, 조사, 발생, 여성, 실태조사, 실태, 세, 경험, 성"
15938,"취업, 일본, 전략, 설명회, 해외, 정부, 준비, 해외취업박람회, 한, 시장"
15939,"콘, 텐트, 넷플릭스, 국내, 시장, 사업자, SK텔레콤, 지상파, 사, 옥수수"
15940,"수술, 곳, 병원, 평가, 등급, 관상동맥, 우회, 환자, 대"
15941,"이상, 약, 약물, 환자, 처방, 만, 노인, 입원, 위험, 복용"
15942,"접수, 원서, 영역, 응시, 수능, 졸업자, 부, 교육청, 고교, 수험"
15943,"불법, 조작, 차량, 종, 환경부, 아우디, 포르쉐, 경유, 질소, 산화물"
15944,"북한, 여행, 미, 국무부, 중거리, 미국, 금지, 조치, 연장, 발사"
15945,"미국, 한, 양국, 경제, 관계, 해리스, 대사, 간담회, 평화, 일본"
15946,"일자리, 예산정책처, 사업, 지원, 효과, 투입, 맞춤, 단기, 정부, 진행"
15947,"학교, 이사회, 이사, 후보자, 조, 웅동학원, 운영, 이사장, 모, 재산"
15948,"당, 대표, 손학규, 손, 선언, 통합, 정치, 리더십, 바른, 미래"
15949,"의원, 대통령, 탄핵, 김무성, 통합, 당, 박근혜, 한국, 김문수, 보수"
15950,"후보자, 청문회, 조, 당, 한국, 원내대표, 민주당, 불가, 조국, 가족"
15951,"정책, 강화, 법, 후보자, 수사, 출소, 법무부, 조두순, 안전, 사고"
15952,"웅동학원, 공사, 채권, 조, 소송, 업체, 인수, 청구, 제기, 후보자"
15953,"조, 제1저자, 등재, 한국, 고발, 논란, 후보자, 딸, 논문, 입학"
15954,"후보자, 학교, 행정, 실장, 웅동학원, 근무, 조, 조국, 장관, 관계자"
15955,"억, 만, 웅동학원, 땅, 학교, 재산, 부지, 동, 운동, 후보자"
15956,"조, 후보자, 장학금, 딸, 논문, 발언, 의혹, 후보, 등재, 입학"
15957,"정의당, 후보자, 조, 의혹, 입장, 거, 장관, 상식, 국민, 검증"
15958,"수사, 프로그램, 지지, 트위터, 매크로, 검찰, 당시, 후보, 글, 개발"
15959,"당, 대표, 손, 총선, 바른, 미래, 통합, 정치, 손학규, 한국"
15960,"창업, 한국인, 지역, 태, 자금, 부담, 초기, 조사, 응답자, 비용"
15961,"회복, 대책, 금융시장, 제고, 지원, 경제, 차관, 실물, 시장, 수출"
15962,"조국, 후보자, 모, 장관, 딸, 조, 청원, 참여"
15963,"삼성전자, 소재, 수출규제, 만큼, 반도체, 일본, 행사, 예정, 공정, 파운드리"
15964,"의약품, 수출, 상담, 한국, 수입, 회, 기업, 업체"
15965,"기술, 회수, 시장, 개발, 내년, SK이노베이션, 산화, 업체, 방식, 폐배터리"
15966,"상품, 억, 손실, 판매, 배상, 금리, 원금, 투자자들, 금감원, 은행"
15967,"조, 위장전입, 언론, 딸, 논문, 후보자, 장학금, 4월, 취지, 그"
15968,"장관, 딸, 입학, 사퇴, 법무부, 박, 정부, 취임, 대학"
15969,"소득, 만, 공제, 후보자, 대상, 부친, 부양가족, 간, 의원, 답변"
15970,"등재, 고려대, 제1저자, 전형, 조, 논문, 후보자, 딸, 조국, 입학"
15971,"멕시코, 아라코듀오, 브, 현지, 혈압"
15972,"이벤트, 판매, 대, 다양, 노트10, 사전, 출시, 만, 갤럭시, 스마트폰"
15973,"경남, 근로자, 지원, 공공, 민간임대주택, 도, 맞춤, 사업, 주택, 운영"
15974,"치킨, 돈, 시장, 해외, 이경규, 제품, 국내, 점포, 베트남"
15975,"폭발, 조약, 러시아, 방사, 미국, 미사일, 방사능, 중거리, 발사, 시험"
15976,"만, 갤럭시, 노트10, 모델, 사전, 대, 플러스, 수준, 공시지원금, 출시"
15977,"위스키, 팬텀, 골든블루, 오리지널, 가격, 화이트"
15978,"보관, 상온, 조사, 과산화물, 주, 냉동고, 결과, 변화, 이내, 개봉"
15979,"장비, 조, R&D, 사업, 국산, 예비타당성, 조사, 정부, 면제, 추진"
15980,"수출, 일본, 허가, 삼성전자, 정부, 포토, 레지스트, 주문, 명분, 한"
15981,"국고, 보조금, 개정안, 기업, 연구, 상장, 지적, 회사, 의견서, 핵심"
15982,"논문, 딸, 후보자, 조국, 의원, 의학, 저자, 민, 조, 영어"
15983,"손잡이, 아이, 문, 차량, 차, 안, 구조, 신고, 순경"
15984,"단, 중국, 삼성화재, 배, 강, 한국, 일본, 바둑, 기사, 대회"
15985,"후보자, 조, 코링크PE, 가족, 투자, 억, 사모펀드, 측, 운용사, 자산"
15986,"당, 대표, 손학규, 화합, 손, 미래, 대통령, 정치, 통합, 바른"
15987,"한국, 대통령, 발표, 경제, 정부, 일본, 정책, 자유, 당, 의원"
15988,"기업, 지원, 등록, 진입, 요건, 사업, 전환, 건, 참여, 실적"
15989,"대화, 대통령, 북한, 문, 한반도, 기회, 강조, 평화, 비핵화, 미사일"
15990,"결산, 심사, 국회, 상임위, 위, 예산, 의결, 회계연도, 회의, 보고서"
15991,"안전, 서울시, 불안, 관리, 김, 시설, 지하, 미세먼지, 재난, 노후"
15992,"공동체, 입주자, 청년, 동, 주택, 세대, 독립, 유가족, 서대문구, 미래"
15993,"지방, 의회, 의장, 자치, 도, 분권, 시, 개정, 영남, 강화"
15994,"도, 사업, 건, 민간, 지사, 예산, 지원, 점검, 상담소, 실태"
15995,"북한, 여행, 미국, 국무부, 조치, 방문, 미국인, 내년, 재개, 금지"
15996,"훈련, 북한, 이번, 한미, 군사, 사령관, 비난, 능력, 한국군, 대장"
15997,"한, 강, 장관, 베이징, 외교장관회담, 외교장관, 연장, 여부, 참석, 회의"
15998,"세수, 추계, 비중, 국세, 법인세, 수입, 지난해, 세수탄성치, 이후, 모형"
15999,"억, 판매, 손실, 금융, 은행, 금리, 검사, 금감원, 펀드, 증권사"
16000,"연합지휘소훈련, 전쟁, 북한, 훈련, 연습, 호전, 행위, 도발, 신문"
16001,KEB하나은행
16002,"홍콩, 중국, 금융, 달러, 중요, 경제, 브뤼헐, 자본, 기업, 상황"
16003,"인수, 중국, 패션, 해외, 소비자, 브랜드, 기업, 외국, 열기, 그"
16004,"미국, 일본, 협상, 타결, 자동차, 무역협상, 협정, 내년, 국회, 승인"
16005,"분석, 상, 미국, 다나카, 섬유, 총리, 통산, 일본, 자리, 경제산업상"
16006,"기업, 조, 억, 순이익, 매출액, 영업이익, 실적, 적자, 곳, 감소"
16007,"부채, 비율, 상반기, 조, 억, 기업, 기록, 자본, 지난해, 만"
16008,"투자, 서상영, 시황, 팟빵, 제공, 이슈, 국내, 시, 분석, 키움증권"
16009,"청문회, 당, 국회, 후보자, 한국, 이내, 인사청문회, 여야, 공세, 법"
16010,"증권, 전자, 실물, 발행, 제도, 투자자, 전환, 등록, 자본, 시장"
16011,"치매, 진단, 보험, 확정, 시, 온라인, 가입, 비, 지급, 보장"
16012,"사업, 규모, 정부, 면제, 추진, 억, 장비, 일본, 경제, 대상"
16013,"척, 수주, 운반선, 조선, 발주, 선박, 억, 연료, 달러, 하반기"
16014,"대사, 미국, 주요, 해리스, 한, 그룹, 기업인, 국내, 이번, 전경련"
16015,가양역
16016,"발전, 비중, 석탄, 에너지, 증가, 감소, 만, 상반기, 기, 신재생에너지"
16017,"테스트, 상품, 개발, 성능, 뉘르부르크링, 센터, 조직, 현지, 차종, 트랙"
16018,"캠페인, 유, 유조차, 지구, 환경"
16019,"미국, 한화큐셀, 태양, 광, 주택, 시장, 효율, 제품, 모듈, 점유율"
16020,"청년, 회사"
16021,"대행, 전환, 사업, 다원, 김근, 택, 업체, 다원로지, 서비스, 급성장"
16022,"피부, 성분, 마, 클린, 아모레퍼시픽, 아이오페, 가지, 케어, 리페, 시"
16023,"마늘, 전국, 가격, 생산, 협회, 품목, 농민, 조직, 결성, 구성"
16024,"치킨, 이경규, 맛, 돈, 시장, 국내, 마라, 허니마라치킨, 요리, 개발"
16025,"치매, 약물, 프로그램, 노인, 치료, 요법, 기능, 적용, 인지, 진행"
16026,"비타민, 피로, 활성, 효과, 제품, 성분, 기능, 함량, 필요, 복용"
16027,"체험, 진로, 기관, 인증, 프로그램, 제공, 교육부, 선정, 학생, 곳"
16028,"성, 사건, 차, 발생, 기관, 성폭력, 피해, 법, 성희롱, 신고"
16029,"호텔, 직무, 장애인, 개발, 테이블, 외식, 서비스, 직업, 영역, 매니저"
16030,"김, 업체, 업무, 책임, 회피, 정부, 산업, 진상, 발전소, 고용"
16031,"기업, 인증, 요건, 등록, 목적, 매출액, 만"
16032,"녹화, 영상, 피의자, 검찰, 조사, 인권, 건, 제도, 수사, 과정"
16033,"실장, 김, 작성, 재판부, 세월호, 판단, 선고, 지침, 범죄, 수정"
16034,"수사, 경찰, 검찰, 조서, 토론회, 통제, 지적, 피의자, 신문, 교수"
16035,"대표, 가습기살균제, SK케미칼, 홍, 혐의, 검찰, 측, 제조, 안전, 폐"
16036,"의혹, 후보자, 조국, 청문회, 여당, 당, 국민, 장관, 각종, 청와대"
16037,"금융시장, 시장, 차관, 안정, 최근, 상황, 수단, 발생, 김, 경제"
16038,"의원, 부동산, 억, 신고, 재산, 시세, 국회, 기준, 실, 거래"
16039,"분쟁조정, 투자자들, 은행, 소송, 배상, 금감원, 손실, 금리, 연계, 위"
16040,"수산물, 현대, 도매, 혁신, 변화, 요구, 사업, 환경, 강화, 합의"
16041,"대마, 최, 정, 혐의, 기소, 공판, 회장, 세, 징역, 구형"
16042,"문, 아이, 인천, 순경, 신고, 차량"
16043,"경찰, 인천, 수사, 학교, 기간, 관계, 교사"
16044,"이혼, 의혹, 제수, 이름, 김, 시아버지, 인정, 위장매매, 해명, 부산"
16045,"책, 후보자, 반일, 종족, 주의, 파, 주장, 교장, 저자, 구역"
16046,"판매량, 전자랜드, 가전제품, 에어프라이어, 가량"
16047,"가격, 물품, 나라장터, 조달, 판매, 조사, 민간, 정부, 적정, 간"
16048,"후보자, 의혹, 조국, 논문, 딸, 조, 서울, 시장, 사퇴, 국민"
16049,"후보자, 검증, 의혹, 청와대, 과정, 입장, 조, 관련"
16050,"차량, 뒤, 보험금, 구형, 바다, 사형, 검찰, 사건, 보험, 가입"
16051,"아프간, 테러, 폭탄, 발생, 이날, 평화, 아프가니스탄, 현지, 폭발, 독립"
16052,"범행, 손, 살해, 아버지, 부부, 징역, 선고, 당시"
16053,"한, 결정, 외교장관회담, 강, 장관, 한일, 연장, 지소미아"
16054,"후생, 노동, 성, 일본, 직원"
16055,"가맹점, 치킨, 마라, 해외, 제품, 중국, 돈, 사업, 운영, 계획"
16056,"홍콩, 현지, 여성, 시위, 사건, 남성, 시민, 터널, 흉기, 용의자"
16057,"일본, 외교장관회담, 한, 정부, 입장, 연장, 여부, 변화, 결정, 강"
16058,"한국, 일본, 시민, 아베, 집회, 양국, 관계"
16059,"로드스터, 우주, 만, 지구, 태양, 테슬라, 차, 로켓, 발사, 위치"
16060,"아내, 승용차, 바다, 추락, 박, 차"
16061,"학교, 교사, 인천, 군, 기간, 불법, 과외, 관계"
16062,"메르스, 검사, 보건소, 서산, 의료원"
16063,"송, 진술, 강아지, 선고, 처벌"
16064,"장대호, 공개, 얼굴"
16065,"북한, 발사, 재개, 폼페이, 오, 미국, 장관, 미사일, 북미, 북"
16066,"프로그램, 조, 인턴십, 운영, 논문, 단국대, 교수, 인턴"
16067,"일본, 한, 입장, 한국, 한일, 회담, 외교부, 정부, 이날, 갈등"
16068,"일본, 한, 외교부, 이날, 회담, 입장, 중국, 장관, 외교장관, 정부"
16069,"호날두, 마요르가, 성폭행, 주장, 합의금, 만, 법정, 문서, 사건, 미국"
16070,"버거, 브랜드, 노, 불고기, 신세계푸드, 햄버거, 플랜트, 그릴, 드"
16071,"공개, 피의자, 얼굴, 장대호, 신상, 모텔, 살해, 시신, 훼손, 유기"
16072,"후보자, 조, 논문, 딸, 당, 조국, 한국, 이용자, 저자, 의혹"
16073,"후보자, 조, 당, 책, 고발, 한국, 검찰, 자유, 혐의, 의혹"
16074,"서울, 트럼프, 대통령, 주니어, 주니, 한국, 경찰, 엑소"
16075,"투표, 진행"
16076,"여성, 성폭행, 심, 성폭력"
16077,"심, 혐의, 죄, 김, 기획관, 회계, 청와대, 기소, 검찰, 판결"
16078,"헌정회, 측, 일본, 의원, 세미나, 후쿠시마, 한, 합동, 정부, 양국"
16079,"공개, 신상, 모텔, 시신, 훼손, 유기, 총리, 경찰, 살해, 뒤"
16080,"북한, 미사일, 북, 폼페이, 오, 장관, 발사, 우려, 미, 미국"
16081,"조, 후보자, 저, 공사, 채권, 이혼, 웅동학원, 비석, 가족, 채무"
16082,"왕이, 중국, 국무위원, 외교부, 고노, 외무상, 주의, 반대, 이날, 회담"
16083,"대표, 정의, 대통령, 황, 권력, 그, 재산, 국민"
16084,"조, 딸, 후보자, 시장, 전과, 변호사, 박, 당시, 강, 교수"
16085,"중국, 홍콩, 정치, 경제, 사태, 진압, 정부, 해결, 일국양제, 자치"
16086,"할머니, 일본군, 호주, 오헤, 르, 위안부, 그, 성, 노예"
16087,"미국, 민족, 서독, 동독, 통일, 소련, 북한, 동맹, 한국, 냉전"
16088,"터키, 관계, 에르, 서방, 이스라엘, 국내, 과거, 레, 안, 부문"
16089,"일본, 공격, 아베, 미국, 방위, 위성, 대통령, 호위함, 자위대, 미"
16090,"후보자, 조, 딸, 국민, 의혹, 장학금, 그, 논문, 관련, 대학"
16091,"관계, 입장, 한, 일본, 조치, 지소미아, 연장, 한국, 양국, 갈등"
16092,"미국, 국적, 조, 입대, 입영, 역병, 후보자, 이중, 차례, 연기"
16093,"후보자, 조"
16094,"신원, 파악, 여인숙, 화재"
16095,호텔
16096,병원
16097,"대표, 농업, 기업, 제품, 고, 샐러드, 본프레쉬"
16098,환자
16099,"촬영, 경찰, 침입, 장소, 확인"
16100,"기술, 처리, 기업, 분야, 재활용, 관리, 오염, 물, 제품, 환경"
16101,"물품, 나라장터, 쇼핑몰, 조사, 개선, 온라인, 정부, 민간, 판매, 경기도"
16102,"대표, 한미, 논의, 김, 북미, 실무협상, 차장"
16103,"훈련, 사령관, 이번, 군, 연합연습, 북한, 연습, 부, 명칭, 미"
16104,"일본, 아에라, 한국, 보도, 정부, 수출규제"
16105,"사건, 당시, 군, 조사, 요구, 권익, 위, 자살, 인천, 부대"
16106,"휴게실, 서울대, 관악, 지청, 청소노동자, 조사, 고용노동부, 실태조사, 서울, 예정"
16107,"이혼, 며느리, 사망, 전형, 조, 후보자, 딸, 진학, 이름, 의원"
16108,"수용자, 시설, 수용, 개선, 온도, 국가"
16109,"쓰레기, 조약돌, 플라스틱, 연구진, 해변, 분석, 사진, 인간, 바다, 샘플"
16110,"보일러, 브랜드, 경동나비엔, 프리미엄, 부문, 매트, 소비자, 가스, 온수, 선정"
16111,"위스키, 골든블루, 인하, 시장, 국내, 주류, 출고, 팬텀, 오리지널, 만"
16112,"탄핵, 의원, 문재인, 당, 박근혜, 한국, 지사, 김문수, 김무성, 총살"
16113,
16114,"후보자, 조, 딸, 용, 논문, 개천, 비판, 진학, 과정, 대학"
16115,"의원, 박, 간사장, 일본, 국회, 니카, 정부, 대안정치, 대변인"
16116,"직원, 휴대폰"
16117,"부실, 채권, 분기, 조, 은행, 여신, 비율, 국내, 억, 기준"
16118,"벤처, 억, 펀드, 투자, 액, 출자, 민간, 기록, 조, 지난해"
16119,"진행, 중소기업, 판매, 수출, 관광, 상담, 지원, 박람회, 상품, 기업"
16120,"일본, 수출, 정부, 승인, 한국, 포토레지스트, 그룹, 불화수소, 규제, 업체"
16121,"미국, 중거리, 탈퇴, 미사일, 배치, 발사, 미, 국방부, 시험발사, 러시아"
16122,"후보자, 당, 한국, 조, 청문회, 불가, 청문, 조국, 의혹, 가족"
16123,"후보자, 조, 폭력, 의혹, 법, 처벌, 엄단, 법무부, 인사청문회, 정책"
16124,"추행, 피해자"
16125,"의원, 부동산, 재산, 억, 신고, 시세, 만, 경실련, 가격, 보유"
16126,"대표, 의원, 강조, 한국, 주장, 우파, 대통령, 김, 당, 투쟁"
16127,"은행, 금융, 기업, 조, 억, 일본, 여신, 조7000억원"
16128,"갈등, 케이블카, 협의회, 사업, 양양군, 환경, 부동, 국립공원, 의견, 위원"
16129,"조작, 불법, 종, 포르쉐, 아우디, 질소, 적발, 대, 산화물, 차"
16130,"서울, 시민, 참여, 플랜, 계획, 서울시, 도시기본계획, 생활, 시, 내년"
16131,"후보자, 조, 원내대표, 조국, 지명, 복직, 과거, 본인, 한국, 당"
16132,"검사, 후보자, 대표, 조, 장관"
16133,"홋카이도, 환영, 공항, 공무원, 관광객, 한국, 현지, 세리머니, 진행, 행사"
16134,"의원, 지사, 탄핵, 김, 한국, 당, 박근혜, 문재인, 미래, 대통령"
16135,"협의회, 위원, 미흡, 의견, 결과, 환경, 양양군, 환경부, 보완, 국립공원"
16136,"후보자, 비석, 의원, 조국, 며느리, 이름, 당, 묘소, 이혼, 조"
16137,"식물, 국화과, 분포, 다양, 아프리카, 기후, 꽃, 종, 지구, 연구자"
16138,
16139,
16140,
16141,"산업, 생산, 개발, 탄소섬유, 소재, 효성, 기술, 항공, 사용, 미래"
16142,
16143,
16144,
16145,"일본, 차, 만, 대, 수출, 달, 판매, 생산, 최대, 딜러"
16146,"후보자, 조, 이름, 의원, 묘소, 사진, 비석, 김"
16147,
16148,"합병, 제넥신, 대표, 추진, 합병계약, 주주"
16149,"카메라, 르노삼성, 차, 인치, 스카이뷰, 시스템, 적용, 화질, 기존, 만"
16150,"논문, 후보자, 딸, 단국대, 프로그램, 저자, 계획, 조, 참여, 인턴"
16151,"주유소, 주유, 차, 시동"
16152,
16153,
16154,"판매, 은행, 배상, 상품, 금감원, 파워인컴펀드, 손실, 가능성, 연구원, 비율"
16155,"전형, 입학, 조, 논문, 딸, 후보자, 수시, 전원, 성적, 외"
16156,
16157,"주정, 심위, 공개, 회의, 위원, 정부, 지역, 최종, 결정, 운영"
16158,"저, 채권, 조, 변제, 포기, 웅동학원, 가족, 돈, 억, 자산"
16159,"경찰, 현판, 원내대표, 사무실, 혐의, 훼손, 일본, 조사"
16160,"환경부, 조작, 차량, 아우디폭스바겐, 코리아, 포르쉐, 판매, 불법, 대, 종"
16161,"한국, 장관, 당, 의원, 후보자, 관련, 논문, 교육부, 의혹, 입학"
16162,"선수, 회의, 한국, 일본, 관련, 도쿄올림픽, 후쿠시마, 측, 올림픽, 영향"
16163,"직원, 촬영, 경찰"
16164,"결제, 애플, 한국, 앱스토어, 도입"
16165,"예약, 모델, 플러스, 512GB, 사전, 용량, 노트10, 일반, 사, 실제"
16166,"실무, 기구, 택시, 업계, 플랫폼, 참여, 국토부, 업체, 갈등, 상생"
16167,"후보자, 검증, 조국, 청와대, 정책, 의혹, 도덕, 장관, 관계자, 딸"
16168,"한경연, 문재인, 이후, 전경련, 정부, 간담회, 민주당, 일본, 출범, 보이콧"
16169,"창업, 대표, 미래, 교육, 조, 그, 거, 경험, 회사, 서비스"
16170,"시위, 인"
16171,"한, 미국, 해리스, 대사, 역할, 이날, 측, 간담회, 양국, 전경련"
16172,"경찰관, 유치장, 폭행, 입감, 혐의"
16173,"유연근무제, 경총, 기업, 개선, 일본, 도입, 입법, 산업"
16174,"베트남, 글로벌, 캠프, 터, 하노이, 지역, 해피노베이, 한, 대학, 써니"
16175,"바이엘, 동국, 생명과학, 코리아, 공장, 조영제, 의약품, 이번, 한국, 억"
16176,"혐의, 감금, 심신, 성폭행, 상해"
16177,"미국, 탈퇴, 순항미사일, 시험발사, 지상, 발사, 시험, 미사일, 러시아, 조약"
16178,"홍삼, 선물세트, 추석, 건강, 올해, 판매, 기능, 식, 상품, 정"
16179,"관계, 여교사, 처벌, 성, 학부모, 남학생, 대, 교사, 학생, 합의"
16180,"현수막, 조사"
16181,"의원, 조, 후보자, 고발, 조국, 투자, 이혼, 당, 한국, 정"
16182,"추행, 피해자"
16183,"논문, 의혹, 후보자, 딸, 조, 의원, 조국, 영어, 투자, 실세"
16184,"저, 공사, 회사, 웅동학원, 채권, 사업, 전처, 채무, 아버지, 고려시티개발"
16185,"탄소섬유, 효성, 소재, 개발, 투자, 세계, 조, 배, 산업, 규모"
16186,"논문, 연구, 단국대, 저자, 계획, 프로그램, 후보자, 관련, 딸, 기여"
16187,"부대, 전자전, 일본, 구마모토, 신설, 자위대, 중국, 육상, 주둔지, 상대편"
16188,"혐의, 경찰"
16189,"병원, 직원, 환자, 취재, 기자, 촬영, 스태프, 폭력, 유치, 해당"
16190,"문, 아이, 구조, 신고, 순경, 차량"
16191,"논문, 연구, 단국대, 관련, 후보자, 공식, 저자, 프로그램, 딸, 계획"
16192,"논문, 연구, 조, 후보자, 관련, 단국대, 프로그램, 딸, 제1저자, 공식"
16193,"개발, 상품, 임원, 테스트, 연구개발, 현대차그룹, 독일, 뉘르부르크링, 차량, 본부"
16194,"저, 채권, 공사, 채무, 회사, 웅동학원, 대금, 전처, 운영, 고려시티개발"
16195,"아사히글라스, 회사, 노동자, 만, 주장, 해고, 차, 래커, 동안, 고용"
16196,"법인, 노동, 신설, 현대차, 광주, 합작, 이사, 광주은행, 노사, 선임"
16197,"혐의, 경찰, 원내대표, 범행"
16198,"조, 안철수, 글, 사진, 최고위원, 과거, 딸, 조국, 장관, 청와대"
