index,topics
5529,"국립공원, 대왕조개, 측, 채취, 관련, 태국, 현지, 촬영, 출연진, 요청"
5530,"남편, 시신, 은닉, 혐의, 기각, 경찰, 시, 분, 고유정, 체포"
5531,"지진, 여진, 규모, 리지크레스트, 부상자, 카운티, 지역, 가스, 보고, 만"
5532,"골프, 존, 할인, 혜택, 제공, 만"
5533,"만, 환전, 달러, 송금, 고객, 부동산, 미국, 유학, 투자, 해외"
5534,"일본, 한국, 강제, 규탄, 제품, 판매, 중지, 조치, 정부, 단체"
5535,"인상, 주장, 원내대표, 최저임금, 경제, 내년, 만, 노동, 임금, 대책"
5536,"공사, 요금수납원, 고용, 자회사, 노동자, 전환, 계약, 재판부, 수납, 용역업체"
5537,"에토미데이트, 약물, 만, 유흥업, 종사자, 뒤, 프로포폴, 도매, 관계자, 판매"
5538,"A씨, 안락사, 폭스테리어, 경찰, 아이"
5539,"세대, 사업, 특화, 대우건설, 정비, 개발, 구역, 층, 설계, 임대"
5540,"기온, 양산, 더위, 지역, 폭염, 도, 시민, 기상청, 관계자, 설명"
5541,"시신, 악어, 발견, 시"
5542,"대회, 북한, 참여"
5543,"불꽃놀이, 시, 분, 스텔스, 폭격기, 독립기념일, 행사, 이날, 만"
5544,"총수, 홍, 부총리, 일본, 재벌, 대, 회동, 뒤, 조율, 질문"
5545,"달, 탐사, 호, 우주, 미국, 착륙, 경쟁, 계획, 스페이스X, 중국"
5546,"외교부, 외교전략조정회의, 현안, 강, 장관, 외교, 대응, 최근, 참석, 미"
5547,"양파, 마늘, 판매, 11번가, 농가, 하루, 어려움, 생산자, 전남"
5548,"면세점, 만, 달러, 국장, 억, 입, 한도, 매출액, 평균, 구매"
5549,박
5550,"직장인, 이직, 대, 연봉, 응답자, 만족, 평균, 만, 상반기, 성공"
5551,"창업, 지원, 정책, 이유, 응답자"
5552,"반도체, 매출, 실적, 분기, 삼성전자, 영업이익, 조, 잠정, 제공"
5553,"북한, 법원, 배상금, 와이즈, 미국, 선박, 미, 부모, 어니스트호, 소송"
5554,"의원, 공개, 황, 회의, 진행, 경선, 당, 예결위, 원장, 선출"
5555,"브랜드, 두산, 베어스, 진행"
5556,"청문, 상산고, 전북교육청, 지정, 자사고, 공개, 쪽, 시, 취소"
5557,"온열질환, 폭염, 경보, 이상, 발생, 발령, 폭염주의보, 활동"
5558,"펜션, A씨, 범행, 도박, 탕진, 흉기, 강도, 대, 여성, 딸"
5559,"잔, 적정, 감, 호소, 량, 조사, 정신건강, 이상, 음주, 그룹"
5560,"목재, 시험, 제공, 검사, 서비스, 한국임업진흥원, 처리, 기간, 단축"
5561,"복, 강경, 환자, 연구, 진행, 합병증, 위, 수술, 위암, 장관"
5562,"가평, 재난, 보장, 상해, 장해, 안전, 군민, 보험, 사망, 사고"
5563,"일본, 홍, 부총리, 서비스, 산업, 정부, 의료, 수출, 조치, 청와대"
5564,"대회, 대표, 북한"
5565,"의원, 정부, 한국, 비판, 손가락, 강창일, 일본"
5566,"도매, 시세, 전월, 모델, AJ셀카, 대비, 증가, 상승, 세대, K5"
5567,"접종, 예방접종, 백신, 차, 학년, 여성, 해, 청소년, 건강, 올해"
5568,"안락사, 사고, 견, 공격성, 평가, 마련, 주장, 아파트, 반려, 사고견"
5569,"후보자, 검찰총장, 전시회, 지명, 협찬, 윤, 준비, 팀, 추천, 협찬사"
5570,"운영, 주거취약계층, 지자체, 주거, 지원, 기관, 복지, 취약계층, 주택, 강화"
5571,"열, 온열질환, 증상, 활동, 환자, 경련, 곳, 올해, 두통, 휴식"
5572,"양수장, 개선, 낙동강, 환경부, 보, 특별교부세, 달성군, 취수, 구, 경남"
5573,"접종, 차, 반응, 백신, 여성, 예방접종, 이상, 방학, 청소년, 안내"
5574,"케이블, 과정, 고용, 안정, 방송, 인수합병, 심사, 의원, 노동자, 정규직"
5575,"군수, 혐의, 기소"
5576,"도, 폭염, 지역, 기온, 경보, 서울, 낮, 예상, 중부, 처음"
5577,"만, 송금, 달러, 부동산, 해외, 자녀, 유학, 연수, 투자, 이용"
5578,"지지, 대통령, 수행, 조사"
5579,"생태, 국립생태원, 제주, 자산"
5580,"미국, 대통령, 트럼프, 역사, 연설, 국민, 거, 강조, 그, 정신"
5581,"검찰, 소환, 조사, 김, 대표, 증거인멸, 삼성바이오, 분식회계, 의혹, 회사"
5582,"비정규직, 학교, 파업, 정부, 임금, 교육부, 수준, 만, 교육, 체계"
5583,"대표, 천막, 텐트, 설치, 조, 우리공화당, 시장, 당시"
5584,"노르웨이, 판결, 주, 지사, 망명, 성, 학대, 루드빅센"
5585,"조, 혐의, 교사, 황, 학원, 영어, 수강, 예상, 학교, 시험"
5586,"먹거리, 시민, 서울시, 위원회, 마스터, 플랜, 마스터플랜, 수립, 워크숍, 정책"
5587,"반도체, 분기, 삼성전자, 부문, 실적, 1분기, 조, 영업이익, 가격, 전망"
5588,"북한, 광주, 대회, 참여, 대표, 참가, 세계수영선수권대회, 요청, 선수단, 개막"
5589,"한국남부발전, 납품, 소나무재선충, 병, 이용, 생산, 산림, 포항시, 산림조합, 목재"
5590,"경제, 소득, 정부, 원내대표, 대통령, 정책, 결과, 소득주도성장, 동안, 인정"
5591,"파업, 무효, 회사, 노조, 총회, 조합원, 해고, 해고자, 당시, 투표"
5592,"서울, 의료원, 의료, 원장, 보건복지위원회, 현장, 시찰, 병원, 의원, 서비스"
5593,"양산, 폭염, 시, 그늘, 시민, 온도, 쓰기, 일상, 캠페인, 솔개"
5594,"성폭행, 사건, 만, 인도, 성, 폭행, 범, 야다브, 뒤, 정치인"
5595,"원내대표, 노동, 주장, 인상, 추경, 경제, 비판, 촉구, 정부, 안"
5596,"경찰, 구호, 장비, 함, 방독면"
5597,"병원, 차량, 돌진, 사고, 로비"
5598,"대, 총수, 홍, 그룹, 회동, 청와대, 관련, 정부"
5599,"경찰, 모습, 태국, 수배, 라이브, 우타이, 체포"
5600,"만, 경제, 원내대표, 국회, 오, 대표, 연설, 한국당, 국민, 정치"
5601,"북한, 웜비어, 선박, 법원, 억, 와이즈, 미국, 배상금, 톤, 억류"
5602,"분식회계, 수사, 당시, 계획, 부회장, 바이오젠, 콜, 옵션, 삼, 삼바"
5603,"통일, 운동, 미, 평화, 북, 국민, 남, 한반도, 민간, 한국"
5604,"청와대, 관계자, 설명, 주일, 대사, 방안"
5605,"표, 주, 지사, 위원, 올림픽, 마드리드, 개최지, 브라질, 투표, 위"
5606,"티켓, 일본인, 도쿄올림픽, 만, 조직위, 판매, 구매, 추첨, 장"
5607,"원내대표, 성장, 대표, 연설, 개혁, 경제, 노동, 주장, 국회, 교섭"
5608,"열, 온열질환, 증상, 환자, 경련, 곳, 폭염, 근육, 의식, 땀"
5609,"의원, 친박, 경선, 원내대표, 당, 예결위, 한국당, 황, 원장, 위원장"
5610,"파업, 곳, 학교, 비정규직, 교육부, 급식, 노동자, 참여, 만, 날"
5611,"관련, 추진, 재개, 정부, 금강산, 관광, 협의, 주장, 입장, 통일부"
5612,"검찰, 대표, 김, 조사, 증거인멸, 분식회계, 회사, 삼성바이오, 삼성전자, 부회장"
5613,"주식, 국민연금, 기금, 운용, 수익률, 투자, 조, 지난해, 손실, 성과"
5614,"그룹, 대, 총수, 홍, 부총리, 일본, 수출, 경제, 김상조, 회동"
5615,"청와대, 일본, 핵심, 관계자, 수출, 규제, 방안, 이야기"
5616,"공무원, 시험, 요구, 차별, 파업, 비정규직, 준비, 평등, 청원, 만"
5617,"영입, 인사, 청년, 경제, 비례대표, 당, 총선, 인재, 관료, 설"
5618,"후보자, 윤, 자료, 제출, 배우자, 증인, 청문회, 거부, 국회, 야당"
5619,"축구, 주장, 대통령, 아르헨티나, 브라질, 주심, 협회, 행동, 결승전, 경기장"
5620,"급식, 파업, 우정노조, 농성, 학교, 곳, 총파업, 톨게이트, 노조, 엿새"
5621,"원내대표, 국회, 경제, 오, 문재인, 정부, 소득"
5622,"공시, 씨그널엔터, 테인먼트, 억, 중국, 김, 투자, 허위, 인수, 회사"
5623,"에토미데이트, 여성, 불법, A씨, 의약품, 유통, 프로포폴, 경찰, 투약, 도매"
5624,"안인득, 범행, 신고, 살인, 사건, 경찰, 재판, 정신, 혐의, 주민"
5625,"태국, 맥주, 행사, 남성, 보건, 이벤트, 이상, 이번, 관계자"
5626,"조, 만, 경찰, 택시, 합의금, 교통, 뒤, 돈, 사고, 차"
5627,"이불, 회, 효과, 민생사법경찰단, 다단계, 업체"
5628,"시, 도, 폭염, 경보, 이상, 발효, 오전, 폭염주의보, 군, 최고"
5629,"일본, 대응, 관세, 전략, 국제, 양국, 간, 경제, 규제, 정부"
5630,"북한, 제재, 유엔, 트럼프, 대통령, 미, 대표부, 국무부, 대북, 강조"
5631,"북한, 클린턴, 미국, 전쟁, 시도, 정권, 시작, 평양, 핵, 대통령"
5632,"생산, 차질, 업계, 납품, 반도체, 공급, 일본, 업체, 관련, 삼성전자"
5633,"조, 억, 분기, 영업이익, 지난해, 삼성전자, 실적, 매출, 3분기"
5634,"반도체, 실적, 분기, 전체, 영업이익, 달러, 삼성전자, 잠정, 절반, 하락"
5635,"일본, 조치, 정부, 위반, 적극, 홍보, 외교부, 계획, 한, 국가"
5636,"배터리, 제품, 회, 사용, 분리, 배출, 전자담배, 내장, 탑재, 쓰레기"
5637,"후보자, 수사, 윤, 국회, 국민, 검찰, 결정, 형사, 법, 총량"
5638,"붕괴, 건물, 층, 차, 감식, 경찰, 철거, 공사, 잠원동, 사고"
5639,"학교, 파업, 비정규직, 노동자, 급식, 교육, 당국, 연대회의, 간, 중단"
5640,"선거, 일본, 한국, 정부, 조치, 수출규제, 적극, 활용, 합의, 규제"
5641,"추경, 예결위, 안, 심사, 한국당, 위원장, 예결, 위원, 국회, 본회의"
5642,"원내대표, 오, 의원, 연설, 대통령, 촉구, 소득주도성장, 노동, 한국당"
5643,"일본, 정부, 회의, 수출, 규제, 대응, 청와대, 문, 대통령, 외교부"
5644,"일본, 한국, 중소, 상인, 강제, 정부, 단체, 동원, 규탄, 일부"
5645,"일본, 수출, 허가, 품목, 업체, 국내, 달, 업계, 반도체, 디스플레이"
5646,"건물, 층"
5647,"불, 층, 건물"
5648,"몽골, 태국, 섬유, 실크, 세계, 캐시미어, 생산, 산업, 제품, 미국"
5649,"후보자, 윤, 검찰, 수사, 조정, 형사, 검사, 부, 강화, 입장"
5650,"대통령, 그룹, 간담회, 청와대, 총수, 대상, 일정, 일본, 수출, 규제"
5651,"한국당, 후보자, 윤, 의원, 수사, 청문회, 그, 당시, 조직, 검사"
5652,"삼성, 김"
5653,"경찰청, 장, 부장, 경무관, 2부, 인사, 파견, 관, 경찰, 1부"
5654,"합법, 교육, 건물, 반영구, 기자, 문신, 시술, 신사, 문, 가게"
5655,"답, 후보자, 질의, 의원, 주적, 북한, 윤, 견해"
5656,"협회, 한국자동차기자협회, 자동차, 기자"
5657,"요금, 전기, 만, 가구, 구간, 산업, 달러, 사용량, 이상, 평균"
5658,"건물, 철거, 시, 사고, 합동, 감식, 안전, 오후, 층"
5659,"정상, 한, 대사, 회담, 일본, 간, 정상회담, 주일, 관계, 회의"
5660,"썰매, 위, 물, 사진, 그린란드, 지역, 촬영"
5661,"코오롱티슈진, 상장, 상장폐지, 결정, 여부, 심의·의결, 제출, 심사, 거래소, 코스닥시장"
5662,"일본, 정부, 기업, 총수, 대, 대통령, 청와대, 국내, 방안, 문"
5663,"알, 요르단, 런던, 공주, 두바이, 하야, 막툼, 경호원, 왕실, 부인"
5664,"후보자, 윤, 답, 질의, 필요, 판단, 존중, 처벌, 강화, 심신"
5665,"태국, 맥주, 회사, 행사, 사망, 관계자"
5666,"관련, 고유정, 조사"
5667,"고, 조사, A씨, 경찰, 아들, 살해, 제주, 진행, 수사, 결과"
5668,"고, 경찰, 진술, 조사, 아들, 내용, 군, 진행, 대면, 수사"
5669,"수사, 후보자, 국민, 검찰, 관련, 국회, 사건, 검찰총장, 윤, 형사"
5670,"서울, 학교, 평가, 자사고, 지역, 올해, 곳, 결과, 시교육청, 점수"
5671,"자사고, 평가, 서울, 지정, 결과, 곳, 지역, 시교육청, 점수, 학교"
5672,"고, 경찰, 진술, 내용, 혐의, 시, 조사, 부부, 군"
5673,"일본, 강제, 한국, 징용, 동원, 아베, 공동, 아버지, 전쟁, 피해자"
5674,"사고, 삼성중공업, 과실, 안전, 책임, 업무, 골리앗크레인, 크레인, 만, 하청"
5675,"고, 군, 부부, 경찰, 진술, 발견, 시, 사망, 조사, 오전"
5676,"시신, 이날, 침몰, 발견, 확인"
5677,"검찰, 임의, 제출, 증거, 변호인, 재판, 재판부, 주장, 문건, 과정"
5678,"우정노조, 집배원, 우정사업본부, 안, 택배, 파업, 토요, 정부, 증원, 총리"
5679,"강아지, 음식물, 쓰레기, 통, 경찰"
5680,"헝가리, 시신"
5681,"북한, 미국, 법원, 억, 미, 선박"
5682,"차, 역사, 자동차, 산업, 사, 승용차, 포니, 해외, 국내, 만"
5683,"설치, 천막, 우리공화당, 대통령, 청계광장, 철거"
5684,"범행, 상태, 정신, 딸, 혐의, 뒤, 검찰, 했다. A씨, A씨, “피고인"
5685,"천막, 설치, 우리공화당"
5686,"미래, 안건, 의원, 매각, 판교구, 부지, 야당, 청, 기업, 바른"
5687,"헝가리, 침몰, 사고, 현장, 현지, 수색, 부다페스트, 여성, 시신, 당국"
5688,"총수, 청와대, 일본, 재계, 대, 그룹, 간담회"
5689,"남북, 협력, 교류, 토론, 활성화, 발제, 방향, 추진"
5690,"시신, 침몰, 발견, 확인"
5691,"행사, 의결권, 국민연금, 위탁, 운용사, 자산운용, 사, 주주, 마련, 운용"
5692,"윤, 후보자, 관련, 의혹, 의원, 수사, 사건, 한국당, 검찰, 제출"
5693,"수사, 후보자, 국회, 검찰, 윤, 국민, 형사, 검토, 방안, 사법"
5694,"채용, 공채, 인력, 수시, 디지털, 은행, 시중은행, 전환, 방식, 평가"
5695,"우리공화당, 영입, 대통령, 천막, 설치"
5696,"진실, 제주, 사임, 제출, 변호, 법무법인, 고유정, 변호인단, 보도, 사건"
5697,"수사, 후보자, 사건, 검사, 국회, 윤, 법, 그"
5698,"대통령, 트럼프, 미국, 전투기, 대, 행사, 강조, 연설"
5699,"조합원, 주택조합, 심사, 위원회, 주택, 강화, 위원, 포함, 개정안, 분양"
5700,"노동, 개혁, 경제, 성장, 주장, 연설, 논의, 선출, 원내대표, 국회"
5701,"코오롱티슈진, 상장, 심사, 결정, 상장폐지, 실질, 대상, 제출, 적격, 코스닥시장"
5702,"층, 건물"
5703,"우리공화당, 천막, 설치"
5704,"일본, 수출, 한, 정상, 규제, 강경, 해법, 정부, 갈등, 외교"
5705,"항공사, 홍보, 남성, 영상, 얼굴, 인종차별"
5706,"대왕조개, 태국, 멸종위기, 불법, 채취, 촬영, 논란, 제작진, 현지, 출연진"
5707,"이사장, 그룹, 정석, 기업, 회장, 한진그룹, 계열사, 고문, 한국공항, 부사장"
5708,"충전, 지점, 카드, 할인, 신청, 가능, 만, 파주, 시청"
5709,"공간, 대관, 가능, 여성, 커뮤니티, 방"
5710,"두피, 탈모, 관리, 모발, 탑스칼프, 원장, 제품, 대표, 최, 전문"
5711,"활동, 교사, 학생, 기록, 내용, 기재, 학생부, 교과, 학년, 봉사"
5712,"발, 각질, 제품, 제거, ‘쿨풋’, 사용, 냄새제거제, 성분, 피부, 신발"
5713,"대학교, 위, 입학, 학생들, 학년, 지원, 점수, 요구, 미국, 내신"
5714,"수시, 설명회, 캠프, 전략, 진행, 대입, 지원, 자소서, 학생, 대학"
5715,"프로그램, 학생들, 컨설팅, 진학, 스카, 학습, 소장, 입시, 수학, 전략"
5716,"활동, 교과, 학생, 사례, 진로, 교내, 등급, 관련, 수시, 학년"
5717,"에쓰오일, 시설, 석유, 화학, 소비자, 만, 국내, 복합, 준공, 경품"
5718,"배달, 전문, 브랜드, 매장, 놀부, 증가, 찜, 닭, 삼, 겹"
5719,"주부, 공범, 돈, 범인, 은행, 아파트, 침입, 강도, 개월, 아이"
5720,"일본, 최고, 의원, 제품, 불매운동, 국적, 아이돌, 멤버, 운동, 편"
5721,"신상, 공개, 피의자, 정보, 범죄, 청소년, 얼굴, 수사, 규정, 조"
5722,"일본, 모나미, 국내, 제품, 신성, 통상, 업체"
5723,"파업, 연장, 교, 오후, 여부, 예정, 기자, 사흘간, 참여, 만"
5724,"합의, 해산"
5725,"화웨이, 미국, 협상, 미, 재개, 대통령, 부, 거래, 중국, 제재"
5726,"의원, 경선, 예결위, 원장, 선출, 황, 위원장, 후보, 당, 김"
5727,"의원, 일본, 정부, 한, 수출입, 제한, 조치"
5728,"침구, 세트, 광고, 판매, 다단계, 업체, 판매원, 만, 과장, 고가"
5729,"이슈, 청원, 젠더, 만, 안전, 성, 여성, 평등, 사건, 국민청원"
5730,"퇴직금, 중간, 정산, 이사, 규정, 정관, 금, 결의, 반환, 사"
5731,"충남, 도, 타이쏘, 생산, 달러, 매출액, 공장, 대만, 쏘닉스, 억"
5732,"해산, 일본, 재단, 정부, 한국, 위안부, 피해자, 유족, 신문, 억"
5733,"일본, 정부, 강제, 동원, 행동, 판결, 한국, 역사, 기업, 이행"
5734,"철거, 건물, 붕괴, 사고, 결혼, 서울, 소방당국, 전날, 층, 관계자"
5735,"모리스, 수탉, 소음, 주장, 공해, 현지, 마을, 닭"
5736,"일본, 규제, 입장, 청와대, 대통령, 수출, 아베, 총리, 관계자, 논의"
5737,"아파트, 시신, 발견, 경찰"
5738,"빈폴, 여름, 소재, 활용, 컬러, 만, 시즌, 아이템, 스타일, 디자인"
5739,"일본, 상인, 중소, 판매, 총연합회, 제품, 중지"
5740,"에토미데이트, 판매, 의약품, 프로포폴, 구속, 해, 불법, 관계자, 경찰, 중간"
5741,
5742,"일본, 상인, 판매, 중소, 총연합회, 제품, 중지, 반품"
5743,"수출, 나라, 일본, 한국, 조치, 규제, 당시, 정부, 경제, 보복"
5744,"평가, 긍정, 포인트, 부정, 전주, 대비, 지지율, 대통령, 수행, 집계"
5745,"현지, 정글, 법칙, 제작진, 대왕조개, 채취, 태국, 보호, 수사, 국립공원"
5746,
5747,"올해, 발생, 온열, 폭염, 경기도, 대, 환자, 열, 곳"
5748,"차관, 김, 혐의, 뇌물, 측, 검찰, 윤, 수수, 재판, 제출"
5749,"일본, 아베, 총리, 후쿠시마, 후쿠시마현, 비판, 지역, 원전, 피해, 부흥"
5750,"경찰, 조, 택시, 사고, 합의금, 기사, 교통, 신고, 혐의, 후진"
5751,"일본, 총연합회, 상인, 중소, 제품, 판매, 중지, 이날, 한국마트협회, 회원"
5752,"일본, 한국, 억, 그, 기업, 국제, 나라, 한, 달러, 판결"
5753,"에토미데이트, 판매, 의약품, 프로포폴, 구속, 해, 도매, 업체, 병원, 제약사"
5754,"가구, 아파트"
5755,"적립, 아시아나항공, 롯데, 렉스, 혜택, 신규, 아시아나, 클럽, 마일리, 지"
5756,"고유정, 변호인단"
5757,"A씨, 협박, 처분, 징계, 요구, 부당, 내연, 관계, 가정, 상대"
5758,"건물, 철거, 붕괴, 사고, 서초구, 진행, 현장, 인근, 주민, 모"
5759,"김, 차관, 혐의, 재판, 뇌물, 특정, 변호인, 금품, 검찰, 윤"
5760,"유치원, 설립, 영등포구, 서울, 공동, 지자체, 교육청, 모델, 이번, 학급"
5761,"폭염, 최고, 기온, 기록, 프랑스, 여름, 이번, 사상, 유럽, 지역"
5762,"박격포, 부대, 개발, 화력, 표적, 가능, 지원, 인치, 포탄, 신속"
5763,"관련, 관계자, 특사, 설명, 청와대, 방안, 기자, 대책, 논의, 주일"
5764,"트럼프, 당, 공화당, 대통령, 의원, 그, 당파, 정치"
5765,"후보자, 윤, 청문회, 의혹, 입장, 야당, 검찰, 검사, 제기, 대응"
5766,"정부, 일본, 만남, 그룹, 총수, 수출, 규제, 관련, 대, 조율"
5767,"홍콩, 대만, 정부, 대화, 시위, 중국, 이민, 대륙, 위원회, 대변인"
5768,"검찰, 부회장, 소환, 분식회계, 수사, 회계, 삼성바이오, 대표, 의혹, 조사"
5769,"파업, 학비연대, 곳, 급식, 연장, 이날, 비정규직, 회의, 오후, 총파업"
5770,"곳, 상장사, 제고, 변경, 회사, 이유, 상호"
5771,"비핵화, 미, 제재, 실무협상, 북한, 논의, 강조, 북, 정상, 국무부"
5772,"정부, 일자리, 경제, 돈, 정책, 내년, 지출, 나라, 노인, 투자"
5773,"북한, 핵, 국방부, 안보, 국민, 국회, 전쟁, 한반도, 평화, 책임"
5774,"노동, 개혁, 원내대표, 고용, 정부, 일자리, 계층, 소득, 실업, 최고"
5775,"상승, 증시, 지수, 미, 자산, 한국, 하반기, 주요, 상반기, 무역"
5776,"혐의, 정부, 직권남용, 기소, 청와대, 수석, 고발, 공무원, 직권남용죄, 공영"
5777,"의원, 경선, 선출, 한국당, 예결위, 추경, 선, 원장, 포기, 국회"
5778,"감소, 상품, 수지, 수출, 만, 글로벌, 한국, 개월, 연속, 흑자"
5779,"북한, 핵, 시설, 미국, 동결, 실무협상, 신고, 합의, 영변, 생산"
5780,"정부, 해산, 일본, 재단, 위안부, 한국, 피해자, 화해·치유재단, 공식, 방침"
5781,"일본, 브랜드, 제품, 기업, 상황, 국내, 관계자, 불매운동, 유통, 서울"
5782,"일본, 대응, 정부, 미국, 교수, 수출, 규제, 개입, 자동차, 김"
5783,
5784,"홍, 부총리, 대, 그룹, 총수, 청와대, 조율, 회장"
5785,"추경, 예산, 사업, 관련, 반영, 일본, 국회, 정부, 수출, 규제"
5786,"외교부, 회의, 미, 설치, 전략, 대응, 조정, 논의, 상황, 지원"
5787,"아파트, 강남, 집값, 서울, 상승"
5788,"한, 한국, 대사, 재개, 노력, 남, 간"
5789,"푸틴, 지각, 대통령, 분, 교황, 러시아, 프란치스코, 예방, 정상회담, 이번"
5790,"천막, 설치, 광화문, 광장, 화분, 우리공화당, 서울시, 대표, 집회, 경찰"
5791,"한미동맹, 총리, 분단, 역사, 남북, 강조, 판문점, 미, 평화"
5792,"평균, 평년, 저수율, 저수, 장마, 경기도, 저수지, 포인트, 비, 지역"
5793,"발굴, 폭염, 복지, 취약, 위기, 지원, 가정, 건강관리, 집중, 사업"
5794,"항소심, 변호사, 현, 쌍둥이, 딸, 유출, 심, 답안, 측, 증거"
5795,"미국, 트럼프, 대통령, 행사, 정치, 연설, 강조, 대선, 역사, 생일"
5796,"인구, 조사, 트럼프, 대통령, 시민권, 공화당, 행정명령, 분석, 고위, 질문"
5797,"지브롤터, 이란, 억류, 원유, 영국, 제재, 시리아, 유조선, 행동, 당국"
5798,"제한, 관세, 미국, 화웨이, 중국, 협상, 다음, 미, 무역"
5799,"지진, 발생, 강진, 지역, 규모, 인구, 캘리포니아주, 화재, 진동, 만"
5800,"시험, 조, 영어, 황, 학원, 교사, 혐의, 학생들, 유출, 중간고사"
5801,"시스템, 와이파이, 회원국, 기본, 결정, 커넥티, 드, 카, 유럽, 채택"
5802,"차관, 김, 만, 뇌물, 혐의, 검찰, 윤, 별장, 수사, 억"
5803,"국민, 용어, 전문가, 문장, 전문, 사용, 작업, 과정, 법령, 이해"
5804,"춘천, 가구, 지구, 우두, 아파트, 동, 면적, 단지"
5805,"학원, 영어, 조, 시험, 서울, 황, 교사, 학년, 당시, 유출"
5806,"해산, 위안부, 정부, 합의, 일본, 화해·치유재단, 한일, 설립, 확인, 피해자"
5807,"신고, 재산, 시세, 인사혁신처, 부동산, 억, 만, 공개, 경실련, 국토부"
5808,"요금, 인상, 도시가스, 평균, 가구, 지난해, 만, 미수금, 요인, 유가"
5809,"변호인, 고유정, 사건, 변호인단, 제출, 비난, 진실"
5810,"기업, 경영, 사, 환경, 조사, 일반, 한국, 성과, 전년, 경영인"
5811,"보모, 요구, 아이, 미, 조건, 계약, 해당, 당, 고용주, 주"
5812,"사건, 진실, 변호인단, 고유정, 제출, 실체"
5813,
5814,"수석, 윤, 청와대, 보도, 고발, 방송, 혐의"
5815,"제품, 지포스, 울트라, 제품군, 명칭, 시리즈, 소비자, 상위, 그래픽, 카드"
5816,"세트, 판매, 업체, 침구, 과장, 만, 다단계, 광고, 고가, 판매원"
5817,"노조, 총회, 조합원, 해고자, 결정, 해고, 역사, 안건, 투표, 사항"
5818,"업체, 태양, 광, 보조금, 영업, 곳, 적발, 사업, 불법, 설치"
5819,"부담, 환자, 실, 간병, 케어, 이상, 항목, 쏠림, 현상, 상급"
5820,"강, 강연, 만, 연료, 기준, 지급, 동안, 시, 지자체, 강의"
5821,"원료, 위, 기능, GC녹십자, 웰빙, 인동덩굴, 건강, 꽃봉오리, 추출물, 건강기능식품"
5822,"억, 몽고식품, 대표, 법인, 혐의, 선고, 김, 대두, 수법, 직원"
5823,"검사, 변호사, 의뢰인, 명목, 출신, 선고, 혐의"
5824,"울산, 학교, 급식, 파업, 중단, 노동자"
5825,"교육, 중국, 어린이, 소수민족, 위구르족, 수용소, 학교, 민족, 만, 부모"
5826,"미국, 대, 링컨기념관, 미국인, 전투기, 지지자, 트럼프, 행사, 대통령, 연설"
5827,"견, 사고, 종, 개체, 관리, 견종, 테리, 공격성, 농림부, 안락사"
5828,"의원, 로빈슨, 한국, 주, 매사추세츠, 하원, 미국인"
5829,"베트남, 하노이, 진흥원, 기업, 호찌민, 중소기업, 지원, 진출, 행사"
5830,"도, 기온"
5831,"도봉구, 미세먼지, 주민, 배상, 환경, 구, 사업, 영조물, 공제, 등록"
5832,"북한, 회담, 김, 위원장, 보도, 미국, 트럼프, 대통령, 주민, 친서"
5833,"지갑, 중국, 세계, 실험, 정직, 조사, 이메일, 사이언스, 국가, 결과"
5834,"부사장, 회장, 계열사, 고문, 그룹, 지분, 한진그룹, 조현아, 항공"
5835,"범행, 주민, 득, 검찰, 안인득, 안, 방화, 흉기, 아파트, 치료"
5836,"차트, 방탄소년단, 위, 발매, 오리콘, 만, 포인트, 기록"
5837,"윤, 후보자, 의원, 혐의, 서장, 검찰, 한국당, 수사, 검사, 청문회"
5838,"북한, 합의, 회담, 남북, 응답, 한국갤럽, 핵, 낙관, 포기"
5839,"단속, 남성, 복장, 중국, 시작, 중년, 상의, 공공장소"
5840,"에토미데이트, 판매, 유통, 프로포폴, 의약품, 뒤, 경찰, 업자, 전신, 병원"
5841,"한국, 사안, 일본, 정부, 선박, 무엇, 주장, 수출, 북한, 간"
5842,"굳이어, 타이어, 포르쉐, 성능, F1, 사, 개발"
5843,"일본, 맥주, 판매, 제품, 매장, 편의점, 중지"
5844,"중국, 브랜드, 대표, 사업, 동남아, 시장"
5845,"기업, 경영, 안전, 사, 인증, 조사, 한국, 일반, 전년, 종합"
5846,"출시, 갤럭시, 영업이익, 조, 스마트폰, 판매량, 삼성전자, 부문, 감소, 분기"
5847,
5848,"회의, 전략, 미, 외교부, 조정, 중국, 부처, 관계, 국, 필요"
5849,"장관, 망명, 신청, 성, 관계, 노르웨이, 혐의, 루드비그"
5850,"어린이, 중국, 신장, 당국, 문화, 위구르족, 캠프, 구금, 건설, 보호"
5851,"북한, 핵, 한미동맹, 포럼, 비핵화, 이사장, 상황"
5852,"박, 수사, 테러, 혐의, 군, 당국, 호기심, 경찰, 부대, 점화"
5853,"진실, 사건, 변호인단, 실체"
5854,"일본, 한국, 구로, 지국장, 저, 기업, 해결, 정부, 협력, 경제"
5855,"국제, 정책, 대학원, 대사, 외교관, 특강, 경제, 주한, 외국, 초청"
5856,"일본, 제품, 불매운동, 국내, 기업, 주, 확산, 모나미, 업체, 수혜"
5857,"가구, 광주, 아파트, 단지, 부동산, 풍경, 올해, 시장, 지역, 채"
5858,"미세먼지, 연구, 마찰, 포집, 발생, 기술, 제거, 필터, 정전기, 압력"
5859,"대통령, 이날, 정치, 폭죽, 트럼프, 미국, 독립기념일, 연설, 행사, 워싱턴"
