index,topics
1144,"마약, 밀수, 증가, 반입, 관세청, 배, 클럽, 적발, 조직, 지난해"
1145,"경찰, 흉기"
1146,"조, 경찰, 흉기"
1147,"대통령, 박, 생일, 축하, 집회, 애국, 당"
1148,"지사, 판결, 김, 사법, 세력, 실형, 선고, 적폐"
1149,"설, 연휴, 레스토랑, 카페, 시, 오후, 오전, 분, 영업시간, 휴무"
1150,"중국, 안정, 경제성장률, 목표, 서비스, 차지, 민간, 성장, 정부, 경제"
1151,"미국, 조약, 러시아, 중단, 미사일, 대통령, 탈퇴, 참여, 선언, 군비"
1152,"설, 직원, 만, 지급, 상품권, 기업, 선물, 명절, 곳, 판교"
1153,"광고, 슈퍼볼"
1154,"할인, 제공, 영화, 쿠폰, 설, 연휴, 기간, 고객, 편, 이벤트"
1155,"소년, 번디, 숙제, 전화, 신고, 라파예트, 경찰서, 목소리, 세상, 미국"
1156,"캐나다, 프릴랜드, 미국, 장관, 외교, 사우디, 그, 부, 국제, 대통령"
1157,"장관, 의원, 정부, 출마, 총선, 국회, 지난해, 겸직, 유은혜, 임기"
1158,"임금, 체불, 지난해, 만, 건, 신고, 설, 전년, 건수, 대비"
1159,"명절, 권, 잔소리, 위, 응답, 친척, 결혼, 스트레스, 설, 용돈"
1160,"물류, 배달, 아마존, 도입, 현대글로비스, 센터, 하드웨어, 개발, 위치, 부품"
1161,"가격, 집값, 만, 시장, 아파트, 물량, 서울, 하락, 매매, 전세"
1162,"비, 미세, 먼지, 연휴, 날씨, 전국, 전망, 설, 예상, 영향"
1163,"문다, 마녀, 그, 우물, 인도, 시신, 세, 사냥"
1164,"하사노빅, 어머니, 목숨, 흉기, 딸, 소녀"
1165,"리더, 투표, 국토부, 모범, 노조, 간부, 상사, 공개, 부, 워스"
1166,"남북, 공동, 개최, 선언, 합의, 판문점선언, 평양, 정상, 지난해, 회담"
1167,"클럽, 사건, 주장, 영상, 이사, 대마초, 유명, 당시, 운영, 피의자"
1168,"연명의료, 환자, 중단, 곳, 시행, 만, 가족, 치료, 연명, 죽음"
1169,"김, 지사, 재판부, 경, 공모, 관계, 내용, 판단, 문, 대통령"
1170,"의원, 댓글, 조작, 드루킹, 정치, 그, 국민, 대선, 소식, 연구"
1171,"홍역, 접종, 부모, 아기, 확진, 가속, 연휴, 확산, 기간, 지역"
1172,"양, 부친, 학대, 학교, 설문지, 딸, 교육, 사건, 기관, 조치"
1173,"체육관, 이재민, 포항시, 주민, 등급, 흥해, 실내, 지진, 당시, 텐트"
1174,"박사, 그, 생태, 조사, 연구, 지역, 강원도, 현장, 멸종위기, 사향노루"
1175,"업무, 사이코, 지난달, 급, 휴가, 명절, 거, 아래, 의원, 보좌진"
1176,"증권, 거래, 과세, 손실, 세, 펀드, 손익, 자본시장, 개편, 투자"
1177,"중국, 발사, 로켓, 우주, 스페이스, 창정, 위성, 호, 개발, 미국"
1178,"도, 비, 곳, 강원, 지방, 기압, 제주도, 기온, 밤, 전국"
1179,"마스크, 모자, 표절, 듀카이프, 패션, 주장, 등록, 기업, 제품, 출시"
1180,"만, 연금, 가입, 임의, 국민, 가입자, 보험료, 세, 소득, 전업"
1181,"번호, 당첨자, 당첨, 만"
1182,"공군, 공중급유기, 전투기, 중국, 작전, 비행, 정찰기, 도입, 구역, 제공"
1183,"공시, 상승, 지가, 제주, 표준, 가격, 기초, 연금, 부동산, 급등"
1184,"영향, 기상청, 지역, 비, 눈, 곳, 도, 전국, 제주도, 오후"
1185,"승리, 클럽, 사건, 이번, 버닝썬, 폭행, 저, 당시, 의혹, 김"
1186,"북한, 미국, 베트남, 개최, 다낭, 회담, 신문, 미, 정상, 장소"
1187,"실무협상, 미국, 대표, 외교, 예정, 대사, 정상, 회담, 논의, 핵"
1188,"회, 봉지, 활용, 환경"
1189,"클럽, 버닝썬, 승리, 이번, 사건, 저, 처음, 마음, 이사, 관여"
1190,"만, 업체, 김, 한국서부발전, 기술, 징역, 직무"
1191,"주택, 불, 만, 피해"
1192,"사건, 이번, 저, 처음, 승리, 클럽, 당시, 해명, 분, 진심"
1193,"장관, 김, 수도, 주민, 질문, 서민, 부동산, 예타, 통과"
1194,"경찰, 조사, 목포, 편의점, 범행, 종업원"
1195,"의원, 조, 민주당, 최교일, 미국, 스트립바, 최, 대선, 대통령, 기자"
1196,"도로, 택시, 사고"
1197,"만, 축산물, 건, 반입, 휴대, 불법, 지난해, 합격, 중국, 베트남"
1198,"지사, 피해자, 김, 재판부, 행동, 사용, 표현, 주장, 진술, 미용실"
1199,"김, 클럽, 추행, 폭행, 혐의, 경찰, 성, 여성, 직원, 주장"
1200,"기계, 공장, 작업, 소방, 당국"
1201,"댐, 영상, 브라질, 당시, 붕괴, 폐기물, 유튜브, 캡처, 진흙, 철광석"
1202,"기온, 비, 강수량"
1203,"차, 자동차, 심사, 올해, 부문, 디자인, 차량, 성능, 중앙일보, 평가"
1204,"지사, 선고, 혐의, 김, 항소심, 접견, 대통령, 지난해, 수사"
1205,
1206,"건, 사고, 발생, 시, 명절, 연휴, 교통, 고속, 도로, 오후"
1207,"뮤신, 미, 홍삼, 미꾸라지, 추출, 함유, 효과, 단백질, 보호"
1208,"서울, 분, 시, 나들목, 정체, 오후, 예상, 도로, 공사, 오전"
1209,"채용, 전문가, 수요, 증가, 지속, 투자, 시장, 디지털, 확보, 경쟁"
1210,"단속, 반, 꽁초, 담배꽁초, 적발, 투기, 기자, 무단, 남성, 거리"
1211,"폐기물, 업체, 환경부, 처리, 필리핀, 수출, 반입, 명령, 대집행, 평택시"
1212,"북한, 베트남, 다낭, 개최, 회담, 미국, 신문, 합의"
1213,"표범, 공항, 남성"
1214,"설, 대법원장, 지사, 김, 당일, 구속, 접견, 연휴, 양, 구치소"
1215,"폐기물, 업체, 환경부, 비용, 처리, 필리핀, 수출, 반입, 평택, 불법"
1216,"손, 대표, 이사, 주장, 직원, 저, 김, 상황, 이메일, 기자"
1217,"운석, 우주, 모양, 하트, 암석, 만, 크리스티"
1218,"검찰, 법원, 자료, 수사, 확보, 디지털, 판사, 검토, 지난해, 심의관"
1219,"가구, 반려동물, 고양이, 만, 응답, 길거리, 비율, 조사, 유기동물, 순"
1220,"아침, 체중, 연구, 식사, 감소, 결과, 다이어트, 설명, 칼로리"
1221,"대학, 공정, 학, 평가, 종, 입학사정관, 학종, 제도, 입시, 전형"
1222,"판결, 민주당, 사법, 사법부, 헌법, 집권, 여당, 비판, 선고, 농"
1223,"박근혜, 대, 강, 규모, 공공, 비판, 정부, 교수, 사업, 보수"
1224,"표범, 야생, 인도, 주택가, 주민, 혼비백산, 연합뉴스, 마을, 공격"
1225,"지사, 김, 심, 피해자, 여사, 부부, 민, 주장, 진술, 재판부"
1226,"평균, 시장, 엔화, 수출, 엔, 일본, 환율, 글로벌, 안전, 자산"
1227,"병원, 접촉, 홍역, 인천, 환자, 시, 여객기, 확진"
1228,"연휴, 설, 정부, 개성공단, 기자, 기사, 사드, 발표, 협력, 시작"
1229,"대표, 대선, 홍, 조작, 그, 주장, 대통령, 문, 사과, 김"
1230,"세종, 길, 서울, 장, 공무원, 근무, 부처, 회의, 경제, 차관"
1231,"대표, 지사, 사과, 조작, 대선, 대통령, 홍, 김, 윗선, 문"
1232,"부채, 금융, 중국, 기업, 증가, 위기, 정부, 신용, 리스크, 세계"
1233,"지사, 김, 정치, 수감, 심, 구속, 동지, 구치소, 설, 혐의"
1234,"청원, 청와대, 지사, 김, 국민, 만, 판결, 사법부, 선고, 재판부"
1235,"슈퍼볼, 애틀랜타, 건물, 그래피티, 윌리엄스, 그, 소개, 개최, 캐퍼닉, 미국"
1236,"아베, 총리, 안경, 착용, 외무상, 아버지, 모습, 일본, 부친, 테"
1237,"플라스틱, 수출, 평택, 쓰레기, 불법, 이날, 한국, 필리핀, 컨테이너, 항"
1238,"곳, 비, 거, 윤락, 여성, 집창촌, 인신매매, 돈, 납치, 성"
1239,"공장, 사고, 컨베이어벨트, 시, 작업, 상태, 관계자, 조"
1240,"TV토론, 회, 당, 대표, 검증, 홍, 연설회, 선거, 전당대회, 제안"
1241,"경찰, 범행, 조사, 군, 편의점, 금은방, 만, 혐의, 시, 분"
1242,"바이러스, 산후조리원, 판정, 신생아, 감염, 구리, 호흡기"
1243,"병장, 경찰, 추행, 대구, 혐의"
1244,"기온, 비, 강수량, 0.1mm, 도"
1245,"의원, 안, 당, 당원, 지역, 대표, 출마, 그, 총리, 한국당"
1246,"촉매, 메탈로센, 분자, 기술, 제품, 시스템, 한화케미칼, 원자, 구조, 화학"
1247,"고독사, 방, 우려, 혼자, 청년, 도쿄, 노인, 만, 세대, 일본"
1248,"정상, 미, 실무협상, 핵, 회담, 비, 대표, 북미, 북한, 평양"
1249,"대표, 당, 한국당, 박근혜, 정부"
1250,"홍역, 인천, 시, 확진, 인천시, 판정, 지난달, 병원"
1251,"신생아, 산후조리원, 감염, 구리, 보건, 당국, 조사, 증상"
1252,"대통령, 도시락, 의원, 거, 문"
1253,"확진, 전날, 판정, 접촉, 환자, 홍역, 인천, 병원"
1254,"인천, 홍역, 시, 병원"
1255,"시, 오전, 분, 오후, 보건, 길, 홍역, 검사, 인천, 날"
1256,"명절, 행세, 중국, 가짜, 온라인, 여성, 후, 남녀, 만, 해당"
1257,"족, 구직, 취업, 청년, 알바, 프리터, 세대, 지난해, 아르바이트, 생계"
1258,"번호, 만, 당첨금, 당첨"
1259,"연호, 일본, 국왕, 아베, 총리, 즉위, 공표, 전통"
1260,"김, 북한, 거, 남한, 탈북자, 북, 돈, 저, 스트레스, 중국"
1261,"대통령, 대선"
1262,"척, 남성데일리메일/유튜, 브, 캡처, 바닥, 사기, 얼음, 보험, 남성, 영상"
1263,"휴대전화, 사진, 노출, 협박, 돈, 아버지"
1264,"피해자, 진술, 양, 피고인, 성폭력, 연습, 주장, 추행, 재판부, 위력"
1265,"명절, 주민, 비사그루빠, 소식통, 설, 사회주의, 북한, 자금, 마련, 최근"
1266,"분, 이용, 위, 인터넷, 평균, 하루, 세계, 조사, 보고서, 국가"
1267,"설, 대통령, 명절, 연휴, 접견, 박, 식사, 서울, 구치소"
1268,"사진, 노출, 협박, 휴대전화, 돈, 저장, 선고, 아버지"
1269,"승객, 항공사, 승무원, 배상, 만, 확보, 항공편, 결항, 이스타항공, 판결"
1270,"스리랑카, 억, 중국, 건설, 조, 달러, 정부, 도로, 차관"
1271,"개최, 보도, 회담, 베트남, 미국, 북한, 다낭, 아사히, 양측, 희망"
1272,"편의점, 불, 형량, 선고, 김, 휘발유"
1273,"기온, 비, 강수량, 0.2mm"
1274,"미국, 대학, 입시, 교육, 만, 자녀, 부모, 컨설팅, 학생, 위"
1275,"버닝썬, 클럽, 승리, 여성, 이사, 디스패치, 관계자, 경찰, 출동, 사건"
1276,"가구, 인, 행복, 대, 만, 증가, 명절, 주거, 설, 주문"
1277,"플라스틱, 필리핀, 수출, 쓰레기, 행정, 폐기물, 불법, 환경부, 업체, 그린피스"
1278,"노, 덤, 주, 지사, 사진, 그, 인물, 공화당, 민주당, 대통령"
1279,"신생아, 산후조리원, 감염, 판정, 증상"
1280,"정상, 회담, 미, 중국, 다낭, 트럼프, 미국, 대통령, 북, 베트남"
1281,"추행, 혐의, 심, 피해자, 판단, 법원, 피고인, 선고, 진술, 징역"
1282,"특별감찰관, 임기, 퇴직, 감찰, 담당관, 만료, 지급, 급여, 소송, 국가"
1283,"김복동, 할머니, 인권, 여성, 운동, 단체, 평화, 시민, 위원회, 장례"
1284,"미군, 주한, 범죄, 재판, 병장, 현장, 경찰, 규정, 한국, 추행"
1285,"조약, 미국, 러시아, 대통령, 중거리핵전력조약, 중단, 탈퇴, 무기, 위반, 트럼프"
1286,"대통령, 총리, 대선, 그, 후보, 당, 뒤, 경선, 정부, 정치"
1287,"삼성, 부회장, 승계, 상장, 금융, 삼성바이오, 합병, 청와대, 박근혜, 에버랜드"
1288,"지사, 김, 보석, 우려, 구속, 가능성, 도주, 항소심, 경남, 도정"
1289,"폭력, 병원, 종사자, 의료, 폭행, 안전, 경험, 시설, 응급실, 보건"
1290,"대통령, 전직, 대선, 석방, 대표, 박근혜, 불법, 국민, 이명박, 여의도"
1291,"정상, 회담, 미, 대통령, 차, 트럼프, 북, 장소, 다낭, 날짜"
1292,"이번, 대선, 탄핵, 당, 대표, 황, 총리, 주자, 한국당, 홍"
1293,불
1294,"경찰청, 경감, 검찰, 수사, 교수, 총장, 지난해, 선거, 전북대, 사건"
1295,"북한, 베트남, 다낭, 개최, 미국, 차, 북미정상회담, 희망, 소식통"
1296,"뇌경색, 질환, 사이, 상당, 근무"
1297,"소주, 여의도, 만, 가격, 근무, 물가, 식당, 금융, 기관, 병"
1298,"대통령, 대선, 대표, 여론, 조작, 불법, 국민, 사과, 전직, 그"
1299,"연구, 이산화탄소, 결과, 감소, 빙하기, 아메리카, 활동, 당시, 유럽인, 학살"
1300,"사진, 주, 지사, 노, 덤, 그, 인물, 민주당, 트위터, 사퇴"
1301,
1302,"중국, 미국, 러시아, 핵, 조약, 군축, 핵무기, 미, 개발, 미사일"
1303,"세뱃돈, 신권, 봉투, 만, 돈, 올해, 은행, 교환, 거, 설"
1304,"원룸, 후, 트렁크, 시신, 경찰"
1305,"원룸, 트렁크, 시신"
1306,"필리핀, 반군, 정부군, 아부사야, 남부, 군"
1307,아카풀코
1308,"임, 혐의, 폭행, 김, 욕설, 선고, 여"
1309,"군, 경찰, 만, 금은방, 주민"
1310,"군, 피해자"
1311,"원룸, 시신"
1312,"미국, 조치, 협상, 상응, 논의, 미, 일정, 핵, 북한, 비"
1313,"대표, 대선, 대통령, 주장, 홍, 국민, 불복, 석방, 저항, 페이스북"
1314,"미국, 조치, 상응, 비, 미, 대표, 핵, 북, 북측, 협상"
1315,"도, 0.2mm, 기온, 강수량, 비, 0.1mm"
1316,"기온, 비, 강수량, 0.1mm, 0.2mm"
1317,"클럽, 디스패치, 버닝썬, 이사, 직원, 측, 여성, 관계자, 대표, 경찰"
1318,"차량, 사고"
1319,"황교안, 박근혜, 당, 황, 총리, 신문, 노동신문, 꼭두각시, 보수"
1320,"주검, 승용차, 트렁크, 경찰, 시, 혐의"
1321,"해경, 서귀포항, 도중, 호"
1322,"대표, 홍, 홍준표, 그, 민주당, 페이스북, 글, 석방, “전당대회, 언사"
1323,"대전, 발생"
1324,"우대, 계획, 연휴, 뒤, 영업점, 수수료, 통화, 최대, 토스, 인천공항"
1325,"구제역, 마리, 방역, 만, 농식품부, 전국, 소, 접종, 소독, 돼지"
1326,"인기, 화장품, 북한, 한국, 여성, 제품, 크림, 브랜드, 중국, 화장"
1327,"경찰, 원룸, 구미, 서울, 뒤, 시신, 차, 트렁크, 식당"
1328,"사고, 공장, 기계, 자동차, 작업, 관계자, 조, 야간, 근무, 시"
1329,"협상, 북한, 미국, 미, 실무, 핵, 비, 대표, 국무부, 정상"
1330,"미국, 분담금, 협상, 억, 한국, 달러, 방위비, 미, 계약, 기간"
1331,"버닝썬, 여성, 운영, 진, 직원, VIP룸, 물, 승리"
1332,"클럽, 여성, 운영, 버닝썬, 디스패치"
1333,"방위비, 타결, 주한, 안, 억, 측, 미국, 분담금, 협상, 양국"
1334,"대학, 체포, 학생들, 이민, 가짜, 인도, 국토안보부, 미, 미국, 당국"
1335,"연하장, 위원장, 대통령, 쿠바, 중앙, 수반, 통신, 국가, 공산당, 위원회"
1336,"홍콩, 성당, 필리핀인, 두테르테, 두테르, 테, 필리핀, 대통령, 미사, 가짜"
1337,"억, 총액, 미, 달러, 미국, 분담금, 협정, 조, 미만, 한국"
1338,"청와대, 실무협상, 대표, 방문, 5일, 가능성, 오후, 간"
1339,"대학, 가짜, 학생들, 미국, 인도, 이민, 사기, 정부, 광고, 등록"
1340,"대, 크레인"
1341,"브랜드, 소비, 대, 부모, 인기, 옷, 화장품, 지갑, 세, 세대"
1342,"지난해, 미국, 올해, 전망, 성장, 분기, 경기, 예상, 둔화, 달러"
1343,"트럼프, 대통령, 미군, 논의, 주한, 철수, 미국, 차, 북한, 북미"
1344,"장관, 김, 훈련, 현장, 화재, 점검, 대피, 그, 행, 지원"
1345,"트럼프, 대통령, 미, 그, 미군, 북한, 주한, 북, 철수, 차"
1346,"대, 약국, 안내, 의료, 병원"
1347,"자동, 가능, 노원구, 작업, 기, 살포기, 사용, 대, 구매, 제설"
1348,"북한, 일본, 북, 아베, 총리, 관계, 미, 정상, 대화, 납북자"
1349,"대통령, 선물, 명절, 지역, 멸치, 세트, 구성, 각계, 안배, 역대"
1350,"대통령, 의혹, 가족, 수사, 혐의, 딸, 검찰, 게이트, 박, 회장"
1351,"대표, 손, 앵커, 루머, 김, 폭행, 대응, 그, 저, 회사"
1352,"피해자, 심, 지사, 재판부, 판결, 법원, 선고, 진술, 판단, 김"
1353,"북한, 설날, 위원장, 일가, 발표, 백두, 혈통, 당, 광명성절, 전통"
1354,"학교, 학생들, 계성고, 대학, 선생님, 책, 내용, 평가, 고민, 선택"
1355,"증시, 코스, 지수, 선, 달, 시장, 이후, 상승, 다음, 설"
1356,"의원, 정, 손, 목포, 건물, 부동산, 매입, 문화재, 거리, 측"
1357,"메뉴, 올해, 병사, 급식, 군, 지난해, 부대, 선택, 제도, 주스"
1358,"의원, 서울대, 대표, 심, 학생, 한국당, 당원, 시위, 복학, 그"
1359,"미아, 양, 학교, 아빠, 당국, 설문조사, 폭행, 측, 일본, 교육"
1360,"자녀, 흉기, 집행, 유예, 선고, 징역, 식당"
1361,"만, 적용, 보험, 검사, 건강, 부담, 치료, 음파, 환자, 충전"
1362,"정보, 수집, 신호, 중국, 레이더, 일본, 운용, 활동, 함, 정찰기"
1363,"브랜드, 제품, 소비자, 가격, 내용, 타월, 사용, 문구, 가치, 영상"
1364,"온누리상품권, 결제, 시장, 상품권, 제로페이, 경동시장, 손, 소상공인, 은행, 할인"
1365,"도, 기온, 영하, 영향, 지방, 오늘, 바람, 서울, 중심, 오전"
1366,"대통령, 대표, 투쟁, 홍, 운동, 국민, 사건, 황교안, 박근혜, 대선"
1367,"사건, 승리, 클럽, 버닝썬, 이사, 여성, 대표, 폭행, 운영, 공개"
1368,"암행순찰차, 차량, 위반, 단속, 문, 경감, 교통, 대, 건, 고속도로"
1369,"수능, 수학, 문항, 고교, 교육, 난도, 과정, 주장, 사교육, 국어"
1370,"포인트, 주, 한국당, 지지율, 리얼미터, 대, 상승, 집계, 하락, 대통령"
1371,"유치원, 복지부, 병설, 아이, 신청, 학부모, 교육부, 양육, 수당, 어린이집"
1372,"미국, 비핵화, 목표, 북한, 핵, 전쟁, 완전, 가능, 협상, 합의"
1373,"초미세먼지, 주의보, 발령, 시, 미세, 먼지"
1374,"사고, 배, 시, 공장, 오후, 높이, 신고, 기계"
1375,"농도, 미세, 먼지, 수준, 기온, 전국, 지방, 오전, 예상, 중심"
1376,"장애, 지, 피해자, 상태, 항거, 판단, 성폭행, 불능, 징역, 재판부"
1377,"플라스틱, 미세, 연구, 지하수, 팀, 농도, 검출, 일리노이주, 대수층, 스콧"
1378,"포장, 포장재, 제품, 엘지전자, 삼성전자, 종이, 사용, 친환경, 소재, 디자인"
1379,"수색, 비행기, 가족, 영국, 동체, 선, 만, 미언스, 건시, 발견"
1380,"성산구, 진보, 지지, 단일, 후보, 경남, 지역, 보궐선거, 의원, 창원"
1381,"행정, 노동자, 가입, 지표, 무엇, 질, 정책, 목적, 고용, 판단"
1382,"항공, 항공사, 자유, 노선, 협정, 저비용항공사, 중국, 대형, 운수, 정부"
1383,불
1384,"대통령, 대표, 한국당, 홍, 대선, 국민, 석방, 홍준표, 페이스북, 이명박"
1385,"대표, 실무협상, 청와대, 방문, 차, 정상, 회담, 핵"
1386,"이스라엘, 장벽, 건설, 지구, 팔레스타인, 지상, 가자, 시작, 네타냐, 후"
1387,"대법원장, 법원, 사법, 김, 의견, 사법행정회의, 안, 법관, 최종, 국회"
1388,"명절, 매출, 간, 기간, 전년"
1389,"정보, 진료, 설, 약국, 문, 의료, 재난, 센터, 안내, 응급의료"
1390,"주택, 세, 연금, 가입, 만, 지급, 억, 사망, 가입자, 시가"
1391,"물가, 지수, 엥겔, 소득, 외식, 식품, 한국, 일본, 국가, 상승"
1392,"동의, 공공, 장소, 침해, 의사, 보도, 시위, 사진, 아이, 집회"
1393,
1394,"심사, 소청, 성, 매매, 기각, 정보, 근무, 처분, 업소, 단속"
1395,"포인트, 주, 지지율, 한국당, 연속, 대통령, 리얼미터, 상승, 기록"
1396,"기업, 유엔, 로고, 세계, 올림픽, 오메가, 경영, 기구, 사용, 환경"
1397,"동물, 명절, 유기동물, 등록, 반려동물, 연휴, 유기, 애견, 호텔, 강화"
1398,"총재, 대표, 당, 대통령, 공천, 의장, 의원, 서열, 위, 시절"
1399,"서울, 분, 방향, 시, 나들목, 차량, 오전, 정체, 지방, 분기점"
1400,"대표, 국민, 홍, 뜻, 주장, 운동, 당, 전당대회, 저항, 시작"
1401,"혐의, 군"
1402,"부장판사, 혐의"
1403,"의원, 판결, 지사, 김경수, 비판, 김"
1404,"현상, 눈"
1405,"택시, 가방, 중국, 경찰, 공항"
1406,"국민, 대통령, 대표, 운동, 시작, 대선, 사건"
1407,"미군, 그, 트럼프, 가능성, 북한, 대통령, 주한, 한국, 차, 정상"
1408,"공장, 컨베이어"
1409,"비행기, 낭트, 발견, 살라, 영국"
1410,"대통령, 리얼미터, 지지율, 결과, 지지, 한국당, 평가, 김, 지사, 국정"
1411,"중국, 경찰, 택시, 출국, 가방, 공항"
1412,"살라, 영국, 카디프, 경비행기, 잔해, 발견"
1413,"비만, 연구, 저체중, 유전, 유전자, 체중, 이야기, 이유, 참가자, 열량"
1414,"서울시, 만, 제로페, 이용"
1415,"원룸, 오후, 구미, 살인, 시신, 경찰, 시"
1416,"병원, 수술, 왕, 발생, 성형, 의료, 기형, 그, 집도, 입"
1417,"북미, 미, 비, 대표, 이도훈, 북미정상회담, 의제, 관련, 조율, 논의"
1418,방콕
1419,"사고, 탈선"
1420,"대통령, 베네수엘라, 트럼프, 가능성, 이라크, 미군"
1421,"살라, 발견, 비행기, 카디프"
1422,"비행기, 살라, 수색, 팀, 실종, 발견"
1423,"기회, 회담, 김, 위원장, 뜻, 한국, 미군, 트럼프, 대통령, 북한"
1424,"경찰, 택시, 중국, 택시기사, 도움, 김해공항, 도착, 공항, 가방"
1425,"김, 대법원장, 부장판사, 법관, 판사, 영장, 지사, 조, 사법부, 서울"
1426,"영아, 아파트, 사망, 급사, 증후군, 부검, 경찰, 아이"
1427,"호랑이, 의심, 모습, 영상, 유, 튜브, 캡처, 인도, 지역, 포획"
1428,"버닝썬, 의혹, 사건, 폭행, 클럽, 마약, 측, 추행, 승리, 성"
1429,"농도, 지역, 미세, 먼지, 중심"
1430,"여성, 성, 매매, 감금, 집창촌, 업주, 섬, 업소, 채, 사건"
1431,"영아, 아파트, 사망, 급사, 증후군, 부검, 경찰, 아이"
1432,"미국, 미, 원내대표, 이번, 북, 정상, 회담, 종전선언, 평화협정, 실무협상"
1433,"공항, 택시기사, 중국, 경찰"
1434,"실종, 사건, 경찰서, 전담, 팀, 부산, 약자"
1435,"홍콩, 관광객, 중국, 중국인, 본토, 시위, 반대, 인, 만"
1436,"가격, 인상, 평균, 종, 물가, 샌드위치, 외식, 최저, 임금, 메뉴"
1437,"지사, 구속, 경남, 도민, 서명, 김, 운동, 도정, 심, 김경수"
1438,"중국, 미, 합의, 양국, 미국, 무역전쟁, 협상, 트럼프, 가능성, 정상"
1439,"청와대, 대통령"
1440,"국민, 대표, 운동, 장외, 투쟁, 홍, 뜻, 저항, 시작, 당"
1441,"유해, 남북, 발굴, 공동, 지역, 합의, 군사, 추정, 전사자, 제재"
1442,"대표, 대통령, 석방, 홍, 표"
1443,"영아, 아파트, 급사, 증후군, 아이"
1444,"남편, 병원, 측, 환자, 힉스, 의료, 사고, 사망, 그, 세상"
1445,"버닝썬, 클럽, 사건, 수사, 의혹, 폐쇄, 성, 조사, 고객"
1446,"혐의, 피의자, 사건, 원룸, 경찰"
1447,"중국, 공원, 운동, 영상, 노인, 유, 튜브, 캡처, 모습, 할머니"
1448,"톤, 쓰레기, 명절, 연휴, 기간, 양"
1449,
1450,"분양, 가구, 승인, 아파트, 단지, 만, 아산시, 아산, 주상, 복합"
1451,서울
1452,"총리, 정치, 대선, 이회창, 출마, 회고록, 후보, 노무현, 대통령, 국민"
1453,"직원, 동료, 그, 퇴사, 스파이더맨, 남성, 날, 모습, 네티즌, 옷"
1454,"크레인, 모습, 현장, 철골, 태국, 안, 남성, 영상, 건설, 유"
1455,"쓰레기, 명절, 의원, 무단"
1456,"에어비앤비, 시, 공유, 숙박, 간, 민박, 잠, 해당, 사용, 마련"
1457,"회담, 북한, 핵, 차, 정상, 북미, 결과, 미, 북, 대변인"
1458,"중국, 시, 주석, 당, 강조"
1459,"항공기, 추락"
1460,"권, 사망, 국가, 배상, 조사, 중대장, 유서, 가혹, 행위, 인정"
1461,이유
1462,"법인, 카드, 사용, 개인, 사전, 기록, 위작, 혐의"
1463,"만, 곳"
1464,"테, 대통령, 두테르, 사망설, 방송, 뉴스, 건강"
1465,"부총리, 소, 일본, 아이, 재무, 쪽, 발언"
1466,"한국, 주장, 방위, 일본, 상, 관계, 링, 국가, 국제, 여론"
1467,"노인, 형사, 능력, 범죄, 책임, 뇌, 교수, 이유, 김, 면제"
1468,"연동, 민주당, 가지, 안, 비례, 방식, 개혁, 제시, 당, 논의"
1469,"자영업자, 대출, 분기, 지난해, 감소, 조, 대책"
1470,"지사, 혐의, 성남, 허위, 김경수, 안희정, 법정구속, 경기, 형, 입원"
1471,"미군, 한국, 주한, 미국, 대통령, 아시아, 닉슨, 트럼프, 철수, 협상"
1472,"대통령, 석방, 홍준표, 대변인, 이명박, 운동, 대표, 박근혜, 한국당, 바른미래당"
1473,"아이, 구스, 멕시코, 증언, 구스만, 마약, 미국, 재판, 성폭행, 법원"
1474,"김, 멕시코, 시신, 수사, 당국, 부검, 장기, 사건, 피해자, 한국"
1475,"대통령, 두테르, 테, 사망설, 건강"
1476,"도, 기온, 아침, 기상청, 지역, 광주, 제주"
1477,"한국, 일본, 모토, 시장, 캐릭터, 그, 인사, 극우, 방송, 자이언"
1478,"운동, 철봉, 방법, 통증, 체력, 효과, 체형, 손, 건강, 습관"
1479,"방법, 분석, 평균, 연, 투자, 퀀트투자, 종목, 주식, 기업, 투자자"
1480,"황, 태국, 감금, 폭행, 여성, 경찰, 협박, 공포, 상태, 체포"
1481,"설, 부인, 선고, 상태, 집행, 유예, 법원, 징역, 범행, 칼"
1482,"북미, 실무협상, 대표, 비, 정상, 회담, 실장, 예정"
1483,"연휴, 조작, 사건, 실형, 판결, 문, 지사, 한국당, 국민, 설"
1484,"청와대, 정상, 설, 현안, 대통령, 회담, 야당, 장관, 집중, 차"
1485,"복리후생비, 산입, 올해, 법, 발생, 기본급, 고정, 근로, 체불, 만"
1486,사망
1487,"미, 대표, 북, 비, 회담, 실무, 청와대, 실장, 실무협상, 북한"
1488,"스포츠, 지도자, 여성, 인권, 후배, 정신, 선수, 부회장, 체육, 용기"
1489,"부부, 거리, 손, 사진, 공개"
1490,"북한, 핵, 미국, 조치, 시설, 신뢰, 협상, 간, 의지, 제재"
1491,"카일라, 헤르페, 감염, 뽀뽀, 바이러스, 병원, 아기, 가족, 진단"
1492,"멕시코, 가짜뉴스, 살, 부모, 개헌, 연방, 정부, 취업, 청년, 헌법"
1493,"분, 서울, 오후, 원활, 도로, 시, 방면, 소통, 강릉, 소요"
1494,"대통령, 베네수엘라, 임시, 인정, 국회, 의장, 과이도, 후안, 과이, 미국"
1495,"서독, 간첩, 동독, 라트비아, 월남, 북한, 대통령, 간, 슈타지, 소련"
