index,topics
11733,"기업, 대표, 당, 대통령, 기업인, 손, 규제, 정책, 노동, 일자리"
11734,"대표, 박, 동물, 케어, 직원, 안락사, 지시, 이유, 사태, 급여"
11735,"울산, 김, 주인, 지방경찰청, 환경미화원, 봉투, 돈"
11736,"감정노동, 경험, 근로자, 우울, 증상, 여성, 위험, 판매, 서비스, 직"
11737,"글, 게시, 경찰, 온라인, 가짜, 커뮤니티, 페이스북, 사건, 이야기, 페이지"
11738,"크린토피아, 세탁, 운영, 제공, 편의점, 시장, 매장, 빨래, 이용, 해결"
11739,"회담, 미, 북, 고위급, 부위원장, 폼페이, 오, 장관, 협상, 북한"
11740,"김, 군화, 군복, 글, 중고나라, 판매, 헌병대, 군, 단속, 이하"
11741,"의혹, 의원, 조사, 투기, 관련, 기자, 결과"
11742,"금리, 코픽스, 포인트, 기준, 은행, 공시, 자금, 조달, 비용, 반영"
11743,"정부, 도로, 민자, 강화, 법, 관리, 점검, 고속도로, 유료, 시행"
11744,"영국, 유럽, 체제, 세계, 그, 대륙, 전쟁, 캐슬, 레이, 자살"
11745,"고, 신, 운동, 선수, 부, 전북, 유도, 영선, 학교, 교육청"
11746,"구스, 대통령, 억, 달러, 멕시코, 뇌물, 측, 페, 니, 토"
11747,"의원, 대표, 파악, 조사, 의혹, 기자, 관련, 당"
11748,"사건, 경찰관, 절도, 혐의자, 만, 수사"
11749,"총리, 의원, 입당, 황, 답변, 김, 전당대회, 필요, 대표, 설명"
11750,"사립유치원, 유치원, 회계, 도입, 에듀파, 에듀파인, 교육부, 이상, 전문, 운영"
11751,"수당, 만, 참여, 세, 생활, 습관, 증가, 보험료, 지급, 필요"
11752,"건, 대통령, 반도체, 관련, 기업인, 청와대, 산업, 문, 투자, 원전"
11753,"김치, 수출, 만, 달러, 증가, 일본"
11754,"의원, 목포, 손, 아파트, 배후, 관련, 건설, 의혹, 의심, 문화재"
11755,"캠핑카, 잭슨, 캠핑, 호수, 카, 그, 물, 보트, 몸, 에릭"
11756,"선물세트, 암웨이, 드, 제품, 홀리데이, 컬렉션, 리, 터, 설, 리미티"
11757,"한미약품, 계약, 개발, 세포치료제, 줄기, 생산, 줄기세포"
11758,"대웅제약, 암, 개발, 연구, 정보, 연세, 의료, 맞춤, 치료, 사업"
11759,"항로, 항, 백두산, 동해항, 강원도, 러시아, 운항, 관광, 속초, 국제"
11760,"표, 비준, 협상, 북아일랜드, 석, 정부, 브렉시트, 투표, 하원, 아일랜드"
11761,"코치, 폭행, 사건, 위원, 대한체육회, 여성, 체육, 빙상연맹, 김, 과거"
11762,"반, 정규, 재수, 강북, 메가스터디, 학원, 개강, 학년도, 워밍업, 시"
11763,"영국, 유럽연합, 브렉시트, 수출, 체결, 관세, 노, 상품, 에프티에, 협정"
11764,"방통, 위, 위원장, 검찰, 최, 통신사, 확인, 개입, 조사"
11765,"중국, 대, 한국, F-35A, 글로벌타임스, 일본, 미국"
11766,"공무원, 시험, 준비, 응답, 공시, 족, 조사, 복수, 도전, 응답자"
11767,"탄핵, 대표, 서부극, 놈"
11768,"신고, 지급, 파손, 도로"
11769,"산책, 미세먼지, 청와대, 대통령, 문, 기업인, 텀블러, 회장, 이날, 마스크"
11770,"의원, 손혜원, 의혹, 손, 부인, 부동산, 투기, 대변인"
11771,"제품, 브랜드, 보호, 세계, 전시회, 마운트, 가능, 최대, 모바일, 액세서리"
11772,"송, 비서관, 혐의, 정치, 자금"
11773,"미세먼지, 눈, 안구건조증, 착용, 렌즈, 인공눈, 물, 위험, 눈꺼풀, 각막염"
11774,"피해자, 청와대, 전경련, 직권남용, 검찰, 차장, 임, 검토, 처벌, 시민단체"
11775,"직권남용, 혐의, 남용, 직무, 대통령, 법원, 적용, 판결, 범위, 관련"
11776,"국민연금, 수탁자책임위, 한진칼, 해임, 국내, 확대, 가능성, 투명, 스튜어드십, 원칙"
11777,"먼지, 흡입, 차량, 운행, 유, 미세먼지, 거, 시, 도로, 차"
11778,"정치, 자금, 송, 비서관, 혐의, 검찰, 골프장, 불법, 수사, 이사"
11779,"안, 불신임안, 하원, 행정부, 탈퇴, 이날, 정치, 총리, 투표, 영국"
11780,"사립유치원, 회계, 예산, 교육부, 도입, 운영, 유치원, 의무, 관리, 지원"
11781,"차, 합의, 북, 정상, 정상회담, 협상, 북한, 회담, 미, 비핵화"
11782,"행사, 주주, 대한항공, 한진칼, 경영, 검토, 기업, 기금운용위, 기금, 운용"
11783,"회담, 미, 북, 협상, 핵, 정상, 비핵화, 합의, 폐기, 동결"
11784,"자동차, 김, 교수, 공장, 한국, 산업, 시장, 혁신, 그, 현대"
11785,"바람, 중국, 빈도, 농도, 미세먼지, 대기, 기상청, 정체, 유입, 분석"
11786,"기업, 수소, 대, 조, 만, 데이터, 시장, 부총리, 혁신성장전략회의, 유니콘"
11787,"교사, 어민, 학부모, 전교조, 영어, 파견, 저소득층, 초등학교, 학교, 도움"
11788,"보험, 사기, 장해, 보험금, 금감원, 사고, 억, 만, A씨, 혐의자"
11789,"의원, 조사, 서영교, 손혜원, 국회, 원내대표, 차장, 청탁, 관련, 보도"
11790,"신입, 공채, 기업, 채용, 모집, 계열사, 상반기, 3월, 대기업, 블라인드"
11791,"아동, 수당, 지급, 보편, 소득, 보장, 제도, 도입, 위원장, 국가"
11792,"차량, 광고, 닛산, 연비, 배출, 가스, 안전, 공정위, 자동차, 기준"
11793,"운용, 로보어드바이저, 펀드, 투자, 일임, 억, 금융, 업체, 필요, 자기"
11794,"장, 교환, 억, 만, 천만, 손상, 화폐, 은행, 권, 한국은행"
11795,"분양, 세종, 시, 아파트, 경찰, 혐의, 기간, 만"
11796,"중국, 미, 북, 차, 회담, 정상, 입장, 협상, 북한, 지지"
11797,"원전, 미세먼지, 정부, 원자력, 온실가스, 감축, 석탄, 기후변화, 발생, 이산화탄소"
11798,"미, 북한, 트럼프, 대통령, 실무협상, 회담, 북, 차, 정상, 협상"
11799,"의원, 황, 총리, 당내, 입당, 초, 재선, 비박, 모임, 전화"
11800,"북한, 미국, 회담, 압박, 김, 위원장, 정상"
11801,"검찰, 차장, 대법원, 장, 양, 재판, 혐의, 의원, 민원, 국회의원"
11802,"개입, 국민연금, 건, 정부, 기업, 경영, 국민, 연금, 합병, 시민단체"
11803,"황, 총리, 의원, 정치, 당, 한국당"
11804,"일본, 비핵화, 제재, 정부, 측, 협상, 우려, 북한"
11805,"체육, 성폭력, 조사, 폭력, 문체부, 감사, 검토, 현장, 근절, 대책"
11806,"오너, 일가, 정부, 항공, 취소, 전무, 논란, 대한항공, 한진, 그룹"
11807,"원전, 부품, 업체, 경남, 정부, 정책, 업계, 가동, 안전, 필요"
11808,"의원, 서, 의혹, 이날, 민주당, 조사, 당, 재판, 청탁, 투기"
11809,"영국, 브렉시트, 탈퇴, 안, 합의, 노, 협상, 백스톱, 부결, 의회"
11810,"당, 주자, 출마, 단일, 지도, 체제, 선언, 가능성, 의원, 대표"
11811,"의원, 주자, 지지, 친박, 보수, 김무성"
11812,"노조, 기업, 위원, 장관, 현장, 근로시간, 공익, 제도, 임금, 노동"
11813,"의원, 손, 문화재, 목포, 투기, 저, 부동산, 보도, 아파트, 구입"
11814,"총리, 존슨, 브렉시트, 정부, 장관, 불신임안, 합의, 안, 영국, 보수당"
11815,"영국, 촉구, 우려, 대비, 결과, 브렉시트, 잔류"
11816,"기업, 정부, 기술, 기업인, 대화, 투자, 필요, 경제, 대통령, 경기"
11817,"원전, 정책, 에너지, 당, 원내대표, 주장, 국회, 바른, 미래, 의원"
11818,"의원, 총선, 보수, 영입, 승리, 입, 복당, 불허, 중진, 문재인"
11819,"가치, 안보, 일본, 한, 협력, 기본, 한국, 공유, 미국, 북"
11820,"영국, 부결, 금융, 대책, 회의, 브렉시트, 영향, 제한, 시장, 정부"
11821,"북한, 적, 북한군, 위험, 정부, 국방백서, 주적, 개념, 집단, 군대"
11822,"정부, 대통령, 기업, 규제, 회장, 기업인, 문, 투자, 산업, 요구"
11823,"행정관, 사표, 청와대, 기자, 문자, 메시지, 사퇴, 제출, 대통령, 비서실장"
11824,"대표, 분, 집권, 연속"
11825,"교복, 학교, 공론, 의견, 학생, 편안, 시교육청, 반영, 과정, 이상"
11826,"가맹, 정보, 등록, 본부, 공개, 업무, 서울시, 올해, 본사"
11827,"합정역, 소방, 연기, 당국, 출동, 운행, 오후, 시, 조치, 6호선"
11828,"수능, 재수, 학생들, 학원, 결정, 공부, 현상, 효율, 학생, 성적"
11829,"관리, 특목, 활동, 발표, 실력, 중학교, 꿈, 특목고, 일반, 행사"
11830,"평가, 블록체인, 제안서, 체계, 적용, 영등포구, 기술, 위원, 영등포, 보완"
11831,"공무원, 제안, 양천구, 정책, 반영, 주무관, 신규, 활용, 발표회, 행정"
11832,"한국당, 자유한국당, 합의, 더불어민주당, 가능성, 간사, 안, 국정, 여당, 전략"
11833,"후보, 예비, 조사, 정의당, 단일, 자유한국당, 더불어민주당, 투표, 보궐선거, 강기윤"
11834,"의원, 상고법원, 국회, 국회의원, 행정처, 발의, 민원, 문건, 전병헌, 설득"
11835,"노동, 노조, 이사, 시행, 탈퇴, 경공, 경기도, 도, 대화, 측"
11836,"광주학생독립운동, 학생, 시위, 광주, 학생독립운동, 중국, 지지, 대회, 단체, 학생들"
11837,"북한, 차, 회담, 부위원장, 워싱턴, 정상, 김, 트럼프, 베이징, 핵"
11838,"조사, 지사, 증인, 특위, 사건, 남, 공항버스, 채택"
11839,"정비, 세종, 결정, 인상, 시의회, 이번, 상식, 지난해, 심의, 만"
11840,"연방, 인구, 조사, 질문, 시민권, 포함, 법원, 상무, 이민, 트럼프"
11841,"조, 신한금융지주, 회장, 금감원, 오렌지라이프, 승인, 지배구조, 위, 승계, 금융당국"
11842,"추진, 기업, 경제민주화, 전략, 그, 위원장, 대기업, 정부, 강조, 비판"
11843,"간담회, 홍, 기업인, 부총리, 경제단체장, 경제부총리, 정부, 기업, 오후, 청와대"
11844,"금융, 혁신, 핀테크, 규제, 기업, 지정, 위원장, 현장, 샌드박스, 사무관"
11845,"공시, 사항"
11846,"데이터, 기업, 경제, 활성화, 계획, 서비스, 융합, 세계, 개발, 지원"
11847,"베트남, 기업, 주요, 지역, 진출, 만, 동, 달러, 근로자, 예정"
11848,"브렉시트, 지원, 무역, 영국, 대응, 협회, 기업"
11849,"협력사, 경남"
11850,"혁신, 산책, 부회장, 필요, 정책, 정부, 대통령, 기업, 투자, 문"
11851,"총리, 친박, 황, 장관, 의원, 박, 대통령, 입당, 거, 관계"
11852,"청와대, 의전비서관, 행정관, 자리"
11853,"출마, 당, 대표, 위원장, 총리, 역할, 김, 이야기, 인내, 황"
11854,"의원, 위원장, 임명, 부산, 갑, 조직, 서울, 인선, 복당, 지역구"
11855,"정치, 총리, 총장, 유엔, 황, 입문, 관료, 친박, 사무, 장관"
11856,"지역아동센터, 프로그램, 종사자, 아이, 예산, 인건비, 운영, 아동, 복지, 정부"
11857,"간편결제, 결제, 모바일, 만, 직불, 시장, 기업, 카드, 변화, 확대"
11858,"금리, 기준, 신규, 취급, 액, 코픽스, 전날, 상승, 잔액, 시중은행"
11859,"영국, 회의, 한은, 금융, 합의, 안, 관련, 영향, 브렉시트, 부결"
11860,"주주, 행사, 국민연금, 대한항공, 참여, 회장, 조양호, 경영, 기업, 일가"
11861,"공유, 사무실, 곳, 업체, 국내, 시장, 대기업, 서울, 개점, 주목"
11862,"구역, 동, 코오롱글로벌, 사업, 공사, 서울, 정비, 세운4, 층"
11863,"단지, 서울, 쌍용건설, 인천"
11864,"명태, 자원, 정부, 금지, 연중, 정책, 시행, 수산, 포획, 시행령"
11865,"대구, 오피스텔, 동성로, 분양, 지역"
11866,"이산화탄소, 생산, 사용, 에너지, 화학, 개발, 바스프, 공정, 탄소, 원료"
11867,"무역, 관장, 과장"
11868,"물맛, 코웨이, 연구소, 정수기, 연구, 물, 수립"
11869,
11870,"코, 전기, 서비스, 랩, 차, 차량, 충전, 싱가포르, 활용, 호출"
11871,"지급, 협력사, 현대백화점그룹, 설, 중소, 결제, 대금, 계열사, 거래"
11872,"기업, 이사장, 공단, 시애틀, 글로벌, 추진, 혁신성장, 진출, 중소벤처기업, 미국"
11873,"교육부, 예산, 기능, 운영, 회계, 사립유치원, 유치원, 에듀파, 도입, 곳"
11874,"장애, 학생, 개정안, 인권, 침해, 실태조사, 신고, 의무, 기관, 복무"
11875,"기업, 신용, 지원, 기술, 등급"
11876,"장관, 일자리, 현장"
11877,"고용, 본부, 정보, 연구, 실, 센터, 사업"
11878,"교복, 학교, 편안, 공론, 디자인, 시교육청, 개선, 구성, 추진, 운영"
11879,"선수, 체육, 성폭력, 조사, 대책, 발표, 사례, 정부, 인권, 포함"
11880,"문체부, 성폭력, 조사, 운영, 감사, 체육, 국가대표, 선수, 내용, 비리"
11881,"복원, 협의, 가리왕산, 강원도, 이행, 내용, 환경영향평가, 곤돌라, 지난해, 생태"
11882,"결혼, 한국, 중국, 미혼, 여성, 조사, 이유, 순위, 생활, 자녀"
11883,"미세먼지, 비상저감조치, 농도, 부문, 시, 발령, 설명회, 조치, 특별법, 시행"
11884,"부위원장, 김, 트럼프, 대통령, 워싱턴, 김영철, 북한, 차, 북미정상회담, 방문"
11885,"변호사, 공익, 활동, 서울, 의무, 그, 회, 변호사들, 직역, 회원"
11886,"의료, 중증, 소아"
11887,"신한금융, 편파, 과정, 의심, 비자금, 조사, 결과, 혐의, 횡령, 만"
11888,"정부, 영국, 안, 부결, 브렉시트, 합의, 금융, 하원, 국제, 시장"
11889,"부총리, 차, 혁신성장전략회의, 홍, 대, 계획, 마련, 수소, 시장, 수소경제"
11890,"지역, 고양이, 마리, 감염, 동물, 먹이, 생활, 일부, 진드기, 바이러스"
11891,"의원, 당, 한국당, 대표, 황, 총리, 입당"
11892,"고압, 결과, 하위, 평균, 지법, 조정, 재판, 법관, 판사, 평가"
11893,"회장, 횡령, 혐의, 재판, 보석, 선고, 변호인, 호소, 황제, 서울고법"
11894,"지하철, 합정역"
11895,"합정역, 소방차"
11896,"고인, 아버지, 사망, 손해배상청구, 공무원, 복지, 제도, 교육감, 기간, 교사"
11897,"성폭력, 대자보, 사건, 교수, 중앙대, 과, 서울, 영문, 비대위, 규탄"
11898,
11899,"중국, 보고서, 대만, 일부, 군사력, 미, 국방부, 능력, 세계, 기술"
11900,"선거, 시민, 당, 대표, 연동, 의원, 안, 비례대표, 공천, 국민"
11901,"합정역, 연기, 발생, 확인"
11902,"지프, 전시장, 오픈, 전용, 고객, 천안, 코리아, 차량"
11903,의료
11904,"합정역, 연기, 오후, 시, 분, 6호선"
11905,"브렉시트, 합의, 영국, 안, 총리, 국민투표, 백스톱, 하원, 차, 부결"
11906,"회장, 억, 징역, 선고, 혐의, 재판, 보석, 그, 횡령, 벌금"
11907,"아빠, 아이, 유대감, 창업, 사업, 엄마"
11908,"원전, 정책, 해체, 대통령, 산업, 지원, 연구소, 문, 한울, 요구"
11909,"연기, 합정역, 승강장"
11910,"북한, 국방백서, 군사, 국방부, 위협, 개념, 배, 위원장, 주, 정부"
11911,"억, 손혜원, 의원, 재산, 만, 문화, 재단, 건물, 저, 목포"
11912,"A씨, 경찰"
11913,"두피, 모발, 라피, 제품, 브랜드, 옥션, 관리"
11914,"만, 의원, 억, 골동품, 재산, 손, 보유, 예술품, 칠기, 신고"
11915,"채용, 교사, 학년도, 재단, 기간, 과정, 의혹, 사학, 위반, 차"
11916,"정부, 산업, 혁신성장, 수소경제, 차, 혁신, 홍, 부총리, 인공지능, 활성화"
11917,"손혜원, 의원, 투기, 부동산, 문화재, 부인"
11918,"정책, 대통령, 교수, 지역, 불로소득, 강남, 개발, 세, 정권, 노무현"
11919,"배, 송인, 비서관, 정치, 자금, 검찰, 혐의, 의혹, 수사, 명목"
11920,"김흥국, 혐의, 성폭행, 지난해, A씨"
11921,"A씨, 부산, 경찰"
11922,"합정역, 분, 서울, 연기, 시, 호, 선, 6호선"
11923,"판사, 의원, 전달, 재판, 국회, 파견, 서, 의견, 사건, 기억"
11924,"처, 검찰, 의원, 수사, 공수, 설치, 기관, 개혁, 공수처"
11925,"대결, 전통, 무술, 쉬샤오둥, 중국, 톈예, 조롱, 강사, 상금, 회장"
11926,"의원, 결과, 국회, 강제추행미수, 혐의, 아들, 선처, 부장판사, 이하, 벌금"
11927,"코치, 폭행, 김, 체육, 위원, 논란, 여성, 활동, 사건"
11928,"현실주의, 역사, 현대, 근대, 개념, 분석, 정책, 필요, 협력, 가능"
11929,"자동차세, 신청, 연납, 자동차, 납부, 6월, 할인, 만, 홈페이지, 연"
11930,"의원, 의혹, 제기"
11931,"고용, 지역, 위기, 지정, 전북, 군산, 연장, 지원"
11932,"음주운전, 구속, 운전, 음주"
11933,"총장, 김, 사고, 운전자, 교통, 의혹, 교육부, 감사, 차, 수행원"
11934,"밥, 클린, 기능, 가드, 냉동, 보관, 적용"
11935,"현장, A씨, 작업, 경찰, 양생, 갈탄, 발견, 사고, 불, 산소"
11936,"대표, 시민, 선거, 개혁, 당, 제도, 국민, 도입, 의원, 국회"
11937,"부동산, 국세청, 주식, 조사, 자금, 고액자산가, 이상, 대상, 감사원, 취득"
11938,"의원, 손, 손혜원, 투기, 대통령, 지기"
11939,"규제, 정부, 혁신, 경제, 산업, 혁신성장, 플랫폼, 관련, 활성화, 지지부진"
11940,"통상, 디지털, 규범, 협상, 산업부, 서비스, 기업, 결과, 상반기, 차원"
11941,"데이터, 정부, 분야, 지원, 기업, 억, 인력, 데이터·AI, 활성화, 전략"
11942,
11943,"시험, 국내, 분야, 기관, 인증"
11944,
11945,"미국, 러시아, 중국, 조약, 협상, 폐기, 탈퇴, 차관, 러, 회담"
11946,"중국, 회장, 화웨이, 미국, 국가, 정부, 런"
11947,"바, 지명자, 수사, 대통령, 트럼프, 국경, 그, 특검, 청문회, 장벽"
11948,"캐러밴, 국경, 미국, 온두라스, 출발, 트럼프, 장벽, 멕시코, 지대, 올해"
11949,"스웨덴, 채널, 미, 북, 간, 북한, 친서, 대사관, 트럼프, 외교"
11950,"부위원장, 김, 워싱턴, 베이징, 항공편, 폼페이, 오, 회담, 미, 오후"
11951,"일본, 레이더, 주파수, 공개, 갈등, 항공, 금지, 패턴, 군사, 관계자"
11952,"공기청정기, 고객, 대비, 배, 평소, 가입"
11953,"장관, 강, 미, 비핵화, 재개, 검토, 상응조치, 한, 협상, 개성공단"
11954,"광주, 일자리, 도시, 정의, 참가, 문화, 대회, 성공, 북한, 협상"
11955,"기업, 한국, 국내, 일자리, 나라, 의료, 법인, 서비스, 5G, 배"
11956,"이사장, 중소벤처기업, 진흥, 공단, 일자리, 억, 신설, 청년창업사관학교, 진공, 혁신성장"
11957,"의원, 재판, 전달, 판사, 서, 사건, 차장, 이하, 아들, 청탁"
11958,"북한, 정부, 국방백서, 위협, 군사, 평화, 한반도, 문재인, 처음, 발간"
11959,"가구, 인천, 부평, 분양, 위, 플래티넘, 예정, 산곡, 가능"
11960,"장관, 비핵화, 북한, 미, 강, 북, 미국, 외교, 검토, 부"
11961,"자원, 북한, 개발, 사업, 인하대, 사업단, 남북, 연구원, 황해, 광물"
11962,"체육, 조사, 문체부, 성폭력, 선수, 관리, 실태, 감사, 국장, 폭력"
11963,"농촌, 청년, 시설, 공간, 농협, 지원, 유휴, 활용, 창업, 호"
11964,"악어, 실험실, 현지"
11965,"장관, 일자리, 고용, 기업, 노동, 정책, 임금, “최저임금, 개편, 회장"
11966,"법관, 판사, 평가, 지적, 서울, 변호사, 사건, 필요, 하위, 평균"
11967,"시험, 곡, 입시, 실기, 지정, 최, 목록, 유출, 혐의, 집행"
11968,"혐의, 사건, 절도, 대형마트, 대가, 경찰관, 만, 허위, 작성"
11969,"만, 송, 비서관, 김, 혐의, 정치, 자금, 국회의원, 선거"
11970,"폴리부텐, 생산, 공장, 대림산업, 규모, 만, 세계, 사우디아라비아, 윤활유, 운영"
11971,"배터리, 차, 미국, 전기, 시장, 업체, 공장, 지난해, 양산, 확대"
11972,"규제, 가구, 분양, 주택, 수도권, 만, 공급, 올해, 물량, 일반"
11973,컬렉션
11974,"실업, 분기, 미국, 일자리, 만, 고용, 지난해, 경기, 이후, 전망"
11975,"업무, 장애인, 일자리, 공무원, 허, 적성, 주무관, 수원, 사무소, 주민"
11976,"일본, 정보, 초계기, 한국, 실무, 협의, 위협비행, 레이더, 비행, 추적레이더"
11977,"부위원장, 김, 워싱턴, 차, 트럼프, 대통령, 북한, 미국, 폼페이, 정상"
11978,"체육, 대책, 토론회, 법, 피해, 근본, ‘조재, 사태, 긴급, 여성폭력"
11979,"대통령, 골프, 모임, 재판, 이유, 출석, 여사"
11980,"표, 총리, 부결, 의회, 정부, 보수당, 하원, 영국, 안, 불신임안"
11981,"이야기, 체육, 가해자, 교육, 성폭력, 피해자, 피해, 대한체육회, 선수, 연대"
11982,"의원, 조사, 서영교, 민주당, 기자, 결과, 당, 대변인"
11983,"목포, 건물, 투기, 그, 차명, 투자, 적, 등록, 문화재, 인터뷰"
11984,"김, 피고인, 무기, 징역, 의견, 선고, 배심원, 사형, 엽총, 살인"
11985,"건, 프로젝트, 방안, 지원, 청와대, 대통령, 산업, 관련, 투자, 규제"
11986,"영국, 안, 유럽연합, 브렉시트, 합의, 협상, 강경파, 북아일랜드, 부결, 총리"
11987,"강제, 징용, 검찰, 수첩, 김, 재판, 수석, 판결, 대통령, 확보"
11988,"김, 피고인, 엽총, 무기, 징역, 배심원, 공무원, 선고, 의견, 살인"
11989,"대통령, 당시, 박, 강제, 징용, 소송, 지시, 정황, 검찰, 청와대"
11990,"피고인, 김, 선고, 무기, 징역, 엽총, 배심원, 의견, 살인, 이웃"
11991,"피고인, 김, 선고, 무기, 징역, 엽총, 배심원, 의견, 살인, 이웃"
11992,"결핵, 경찰, 환자, 조사, 인천, 감염, 음압, 격리"
11993,"범행, 엽총, 살인, 양형, 배심원, 의견, 김, 피고인"
11994,"미군, 만비즈, 정찰, 쿠르드, 시리아, 민병대, 폭탄, 테러, 발생, 보도"
11995,"제도, 미혼, 여성, 결혼, 서울, 베이징, 정책, 한국여성정책연구원"
11996,"중국, 분, 한국, 전반, 조, 경기"
11997,"협력, 철도"
11998,"중국, 이적, 설, 김민재, 조, 분"
11999,"공부, 시험, 육사, 과학, 동아리, 활동, 준비, 대회, 상래군, 학년"
12000,"교육, 책, 지도, 리딩, 엠, 글쓰기, 교사, 과정, 활동, 전문"
12001,"병원, 김포, 희, 병원장, 환자, 시"
12002,"기초, 영어, 정책, 평가, 시험, 학습, 발표, 학력, 수행평가, 이상"
12003,"화상, 치료, 초기, 흉터, 염증, 상처, 발생, 치료제, 판단"
12004,"디자인, 학과, 학생, 활동, 학교, 성적, 공부, 생활, 실기, 대학"
12005,"로봇, 동아리, 코딩, 진로, 컴퓨터, 게임, 활동, 학년, 학생들, 교육"
12006,"A씨, 뒤, 동거, 소송, 위자료, 돈, 인정, 법원, 500만원, 관계"
12007,"결의안, 뉴욕, 의원, 주, 3·1운동, 날, 한인, 채택, 상원, 하원"
12008,
12009,
12010,"청양군, 충남선, 관위, 선관위, 지방선거, 차, 대전, 법, 김종관, 제기"
12011,
12012,"업무, 교사, 시스템, 제주, 지원센터, 교, 계획, 학교, 교육, 운영"
12013,"세, 어린이, 냉동고, 사건, 현지, 안"
12014,"고양시, 입후보예정자, 공명선거, 약식, 선거, 덕양구, 선거관리위원회, 실천"
12015,"식물, 달, 생육, 실험, 호, 씨앗, 성공, 지구, 창, 싹"
12016,"자치구, 교육, 서울, 지역, 혁신교육지구, 청소년, 형, 올해, 억, 학교"
12017,"김치, 수출, 만, 달러, 일본, 증가, 발효, 식품, 한국, 유산균"
12018,"부회장, 노, 실장, 회장, 문, 반도체, 대통령, 행사, 김, 대변인"
12019,"시장, 체육, 선고, 회, 정치, 혐의, 2000만원, 후원회, 김병국, 천안시"
12020,"결과, 미국, 강도, 하루, 연구, 건강, 신체, 활동, 조기, 사망"
12021,"의원, 의혹, 더불어민주당, 취재진, 당, 진상조사, 서"
12022,"합정역, 분, 연기, 소방, 시, 발생, 정차, 호, 선, 당국"
12023,"회장, 보석, 혐의, 검찰, 억, 횡령, 재판, 벌금, 심, 구형"
12024,"부위원장, 워싱턴, 김, 북, 미, 협상, 트럼프, 대통령, 핵, 대표단"
12025,"보험, 국장, 금감원, 윤, 원장, 지급, 인사, 부원장, 보, 업계"
12026,"조사, 위원장, 방통, LG유플러스, 최, 통신사, 압수수색, 위, 감사, 불법"
12027,"스프린터, 세대, 차량, 보조, 모델, 뉴, 국내, 출시, 가지, 시스템"
12028,"시, 학교, 폭로, 해당, 조리, 대나무숲, 장학금, 각서, 과, 조치"
12029,"총장, 김, 출장, 사고, 수행원, 관용, 의혹, 신청서, 전주, 교대"
12030,"기자, 회, 중앙대, 회장"
12031,"기능, 미세먼지, 에어컨, 제품, 출시, 가전, 판매, 기존, 냉방, 강화"
12032,
12033,"분양, 아파트, 만, 상승, 평균, 가격, 서울"
12034,"선거, 실천, 득, 지부장, 전국동시조합장선거, 농협, 고양시, 공명선거"
12035,"장관, 미, 비핵화, 조처, 상응, 간, 강, 북한, 관련, 논의"
12036,"의료, 수술, 선고, 징역, 환자, 혐의, 의사, A씨, 기기, 영업"
12037,
12038,"폴리부텐, 대림산업, 생산, 공장, 만, 연간"
12039,"국민투표, 브렉시트, 총리, 영국, 정부, 그, 안, 부결, 정치, 해법"
12040,"회장, 보석, 억, 논란, 재판, 술, 담배, 황제, 파기환송심, 상태"
12041,"그, 증권, 대표, 박, 계약, 은행, 국민은행, 직, 삶, 승진"
12042,"대통령, 알츠하이머, 재판, 출석, 골프장, 목격, 골프, 지난해, 운동, 이순자"
12043,"의원, 원내대표, 계파, 의혹"
12044,"눈, 시, 오후, 기상청, 곳, 내륙"
12045,"가격, 모니터, 싱크, 모델, 지원, 그래픽카드, 구입, 엔비디아, 업그레이드, 비트코인"
12046,"눈, 시, 경기, 곳, 기상청, 오후, 내륙"
12047,"회담, 베트남, 북한, 미, 하노이, 북, 차, 미국, 장소, 국가"
12048,"연, 기준, 주택담보대출, 고정, 대출, 변동금리, 신규, 코픽스, 취급, 액"
12049,"가치, 토론회, 신한대학교, 실현, 공공기관"
12050,"회장, 검찰, 보석, 억, 구형, 혐의, 선고, 측, 이호진, 돈"
12051,"경제부총리, 간담회, 장"
12052,"처, 공수, 설치, 국민, 권력, 의원, 기관, 국회, 박, 개혁"
12053,"한국, 중국, 조, 경기, 배, 대, 아시아, 최종, 예선, 차"
12054,"미국, 총재, 누이, 펩시코, 이방, 카, 트럼프, 세계은행, 백악관, 보좌관"
12055,"상, 시, 별세, 발인, 분, 팀장, 부친"
12056,"설립, 프로젝트, 부총재, 주년, 인프라, 한국, 담당, 조직, 중국, 달러"
12057,업체
12058,"투신, 여성, 사자바위, 대"
12059,"데이터, 정부, 서비스, 기업, 기술, 융합, 산업, 시장, 차, 대"
12060,"충돌, 등급, 자동차, 왼쪽, 상황, 라브4, 브랜드, 판매, 한국, 위험"
12061,"연, 인도, 대한민국, 국제, 연날리기, 대표, 세계, 태, 단장, 선수"
12062,"SK엔카닷컴, 인기, 판매, 모델, 매물, 조회, 기간, 시세, 폭, 수입"
12063,"경전철, 부산, 김해, 사고"
12064,"세계, 인권, 여성, 운동, 캠페인, 앰네스티, 만, 통, 편지, 한국"
12065,"화웨이, 회장, 중국, 기업, 런, 미, 미국, 트럼프, 순환, 비행"
12066,"답, 결혼, 미혼, 여성, 서울, 베이징, 가부장, 제도"
12067,"대표, 당, 선거, 안, 의원, 개혁, 도입, 시민, 합의, 국회"
12068,"발행, 개발, 쌍용차"
12069,
12070,
12071,
12072,연찬회
12073,
