index,topics
76,"달러, 연구, 팀, 랑게, 평가, 뇌, 음미, 통증, 와인, 가격"
77,"가입, 보증, 보증금, 전세, 상품, 임차인, 반환, 만, 억, 계약"
78,"임금, 근로, 노조, 요구, 기업, 노동, 핵심, 보전, 협상, 민주노총"
79,
80,"소주, 가격, 병, 출고, 인상, 맥주, 시장, 위, 제품"
81,"의장, 과이, 대통령, 군인, 규모, 정부, 군, 베네수엘라, 정권, 마두"
82,"치안감, 당시, 구속, 영장, 문건, 청와대, 인권위, 정보경찰, 사찰, 피의자"
83,"선거, 기각, 박, 수집, 검찰, 치안감, 구속, 영장, 정보, 혐의"
84,"벨루가, 노르웨이, 발견, 목줄, 북부, 해안, 카메라, 목, 훈련, 러시아"
85,"노동, 노동자, 지사, 경기도, 정책, 정규, 직, 이재명, 세상, 올해"
86,"헬기, 추락, 사고"
87,"공공기관, 억, 조, 정부, 지난해, 공기업, 발전, 적자, 건강, 보험"
88,"베네수엘라, 국민, 정부, 과이, 의장, 대통령, 미국, 군대, 지지, 나라"
89,행정
90,"환자, 지역, 경기도, 발생, 확진, 간, 간염, 서쪽, 접종, 백신"
91,"위메프, 생필품, 보상, 최저, 가격, 고객, 차액, 판매"
92,"평가, 미세, 먼지, 부정, 서울시, 결과, 시민"
93,"불, 경기도, 공장, 화재, 진화, 동, 소방, 단계"
94,
95,"구속, 영장, 애경, 산업, 대표, 가습기, 살균제, 판매, 기각, 부장판사"
96,"플랫폼, 디자인, 개발, 쏘나타, 상무, 세단, 거주, 기본, 현대차, 연구"
97,"수산, 관, 원양, 지역"
98,"훈련, 군사, 고래, 해양, 돌고래, 러시아, 동물, 노르웨이, 목줄, 해군"
99,"바그다디, 동영상, 테러, 시리아, 만, 스리랑카, 그, 복수, 공개, 대원"
100,"브렉시트, 의회, 유럽, 선거, 당, 영국, 보수당, 노동당, 석, 패라지"
101,"지역, 어르신, 당진, 제철소, 노동조합, 가정, 봉사, 활동"
102,"학생, 테러, 계획, 총기, 경찰, 교사, 대상, 학교, 폭탄"
103,"호주, 롯데면세점, 관광, 주한, 감사장"
104,"민주주의, 결과, 미국, 한국, 보고서, 응답자, 답, 한국인, 수준"
105,"유치원, 정보, 공시, 학교, 경기, 교육, 도교육청, 항목"
106,"창업, 서울, 런던, 혁신, 영국, 텔아비브"
107,"전형, 2021학년도, 비중, 대학, 정시, 수능, 만, 학, 종, 비율"
108,"영어, 언어, 아이, 조, 교수, 단어, 거, 살, 한국어, 책"
109,"입찰, 조달청, 한은, 선정, 별관, 시공사, 억, 감사원, 통합, 예정"
110,"화학, SK이노베이션, 미국, 소송, 차, 전지, 핵심, 기술, 관련, 절차"
111,"한, 일본, 관계, 대응, 한일, 협력, 재난, 야스쿠니, 최근, 교수"
112,"경사노위, 근로자, 위원, 한국노총, 대표, 참여, 안건, 표결"
113,"차관, 김, 경찰, 동영상, 보고, 당시, 입수, 확인, 수사, 내정"
114,"군, 사고, 업체, 회원, 가입, 면허, 절차, 사진, 운전, 검찰"
115,"유, 김, 경찰, 양, 살해, 범행, 시, 광주, 오후"
116,"구청, 경찰, 공무원, 강남, 강, 클럽, 입건, 강남구청, 소속, 레이블"
117,"검사, 음주, 김, 해임, 운전, 징계, 적발"
118,
119,"강사, 대학, 강좌, 법, 규모, 지난해, 만, 강의, 학기, 비율"
120,"프로그램, 광고, 편성, 지상파, 부, 시청자, 예능, 중간광고, 도입, 해피선데이"
121,"회장, 혐의, 구속, 채용, 죄, 정부, 선고, 지원자, 심, 억"
122,"화장품, 매장, 제품, 피부, 시장, 태국, 브랜드, 아세안, 추천, 베트남"
123,"국토부, 항공사, 공짜, 제공, 위반, 좌석, 승급"
124,"미국, 정상, 회담, 북한, 핵, 장관, 협상, 시설, 차, 미"
125,"매장, 태국, 시장, 화장품, 법인, 운영, 브랜드, LG생활건강, 아세안, 아모레퍼시픽"
126,"양, 중국, 당국, 북, 북송, 최, 북한, 지난달, 목소리, 부모"
127,"고용, 대통령, 청년, 문, 취업자, 근로자, 일자리, 회의, 정책, 개선"
128,"수사, 검찰, 검사, 조정, 단장, 분, 김, 민주주의, 경찰"
129,"청와대, 대통령, 한국당, 국회, 패스트트랙, 정무, 상황, 수석, 관계자, 라인"
130,"신남방정책, 경제, 남방, 설립, 추진, 분야, 확대, 지원"
131,"의원, 원내대표, 당, 노, 총선, 승리, 선거, 김, 국민, 문"
132,"민주당, 패스트트랙, 닭강정, 국회, 직원, 보좌진, 피자"
133,"원내대표, 선거, 패스트트랙, 당, 미래, 민주당, 얘기, 의원"
134,"투쟁, 의원, 대표, 한국당, 국회, 직, 당, 뒤, 장외, 패스트트랙"
135,"청와대, 만, 한국당, 해산, 국민청원, 접속, 베트남"
136,"시스템반도체, 삼성전자, 반도체, 산업, 기술, 정부, 시장, 세계, 억, 사업"
137,"대통령, 문, 부회장, 삼성전자, 시스템, 반도체, 공장, 사장, 투자, 이날"
138,"왕, 아키히토, 시대, 일본, 국민, 대통령, 평화, 시, 왕비, 감사"
139,"부친, 일본, 왕, 왕세자, 나루히토, 처음"
140,"관계, 왕, 천황, 즉위, 정부, 아키히토, 한, 한일"
141,"이상, 기업, 임원, 억, 횡령, 배임, 유죄, 확정, 범죄, 총수"
142,"여야, 한국당, 법안, 패스트트랙, 처리, 대치, 청와대, 국민, 투쟁, 대통령"
143,"분야, 대통령, 시장, 시스템반도체, 삼성전자, 세계, “시스템반도체, 반도체, 문, 목표"
144,"왕, 나루히토, 즉위, 시대"
145,
146,"마리, 전북, 동물, 도, 입양, 지원"
147,"완성, 차, 공장, 일자리, 사업, 광주, 광주시, 투자, 합작, 법인"
148,"노선, 대구, 취항, 만, 국제선, 중국, 말레이시아, 대구국제공항, 웨이하이, 운항"
149,"운영, 환자, 정상, 닥터-카"
150,"센터, 대학, 개발, 일자리, 창업, 지원"
151,"심, 선고, 군수, 혐의, 구형, 벌금, 만, 시장, 항소심, 공판"
152,방역
153,"경사노위, 연금, 국민, 안, 대표, 정부, 특위, 활동, 개혁, 합의"
154,"한국당, 법안, 패스트트랙, 여야, 민주당, 지정, 처리, 국회, 논의, 강행"
155,"산업, 정부, 육성, 반도체, 경제, 지원, 정책, 대통령, 시장, 한국"
156,"핀테크, 금융, 금융회사, 소개"
157,"유관순, 열사, 정신, 일본인, 영동군, 여성, 선양, 통일, 행진, 지부"
158,"면세점, 사업, 면세, 한화, 관광객, 중국인, 서울, 시내, 적자, 억"
159,"주택, 만, 개별, 공동, 전주, 아파트, 공시, 가격"
160,"분양, 채, 서울, 주택, 만, 엠"
161,"방, 금융, 조직, 우리은행, 오픈, 회의실, 고객, 황원, 철, 실험"
162,"금융, 혁신, 향후, 간, 조"
163,"경기, 생산, 지표, 상승, 개월, 지수"
164,"가격, 판매, 금호타이어, 넥센타이어, 온라인, 하한선, 혐의, 위, 대리점"
165,"억, 조, 분기, 반도체, 실적, 삼성전자, 영업이익, 수요, 가격, 매출"
166,"사업, 분기, 본부, 영업이익, 실적, 억, 가전, 대비, 전자, 최대"
167,"휴직, 아시아나항공, 직원, 대상, 실시, 무급"
168,"만, 가입자"
169,울산
170,"노동자, 회사, 노동, 우버, 종업원, 행정부, 트럼프, 공유, 신분, 계약자"
171,"조선사, 중형, 조선, 국내, 곳, 지난해, 조선업, 성동조선해양, 대"
172,"드라이빙, 운영, 체험, 교육, 운전, 프로그램, 현대차그룹, 현대차, 차량, 단계"
173,"투썸플레이스, CJ푸드빌, 매각, 지분, 억, 지난해"
174,"총장, 청와대, 검찰, 검사, 법안, 그, 패스트트랙, 지정, 자리, 기"
175,"커피, 블루보틀"
176,"호주, 롯데면세점, 주한"
177,"동물, 인간, 국회, 정치, 관계, 협력, 종, 라이벌, 위기, 큰개미핥기"
178,"건축, 시, 시장, 계획, 요구, 단지, 주민, 층, 서울, 잠실"
179,"일본, 왕세자, 왕위, 계승, 마사코, 왕실, 왕, 나루히토, 위, 당시"
180,"면허, 취소, 현수막, 직원, 지난해, 노선, 당시, 이사, 경영, 채용"
181,"고용, 회사, 프리랜서, 기, 워커, 경제, 필요, 누구, 생활, 환경"
182,"노동자, 김용균, 하청, 법, 인간, 사고, 정규, 직, 날, 의무"
183,"환경, 기업, 제품, 지구, 경제, 기회, 가치, 친환경, 행사, 세대"
184,"통신, 키, 개발, 기술, 팀장, 현대차, 디지털, 기능, 차량, 쏘나타"
185,"롯데마트, 판매, 통큰치킨, 행사"
186,"검단신도시, 도시, 가구, 인천, 공급, 서울, 분양, 지하철, 호, 선"
187,"블루보틀, 커피, 한국, 고객, 오픈, 시장"
188,"대학, 선정, 이사장, 교육, 우수, 이재, 식, 창조, 남, 서울대"
189,"공사, 한라, 수주, 현대프리미엄아울렛, 발주, 억, 남양주, 시설, 현대백화점, 수행"
190,"기업, 고용, 대구시, 이상, 친화, 대구"
191,"업자, 석유, 유류, 인하, 행위"
192,"사료, 김병원, 농협, 직원"
193,"애스턴마틴, 슈퍼레제, 볼란테, 컨버터블, 초, 차량"
194,"기업, 포항, 사업, 창업, 성장, 포항테크노파크, 입주, 신규, 개발, 창조"
195,"농협, 사회공헌, 위원회, 위원, 농협중앙회, 회장, 출범, 활동"
196,"대통령, 트럼프, 한국, 미국, 억, 달러, 주한미군, 분담금, 비용, 방위비"
197,"입법, 과정, 관련, 패스트트랙, 국회, 법안, 한국당, 선거법, 본회의, 산"
198,"일본, 영어, 한글, 가능, 문자, ‘반, 언어, 중국, 우수, 뒤"
199,"북한, 자유, 대사관, 조선, 변호사, 스페인, 스키, 안, 정부, 미"
200,"한국당, 의원, 패스트트랙, 국회, 투쟁, 당, 여야, 원내대표, 고발, 처리"
201,"북한, 정상, 북, 남북, 미, 관계, 회담, 합의, 개선"
202,"강사, 강좌, 대학, 감소, 올해, 학기, 만, 법, 교육부, 교원"
203,"회담, 대통령, 정상, 미국, 북한, 핵, 미, 제재, 부시, 한반도"
204,"총선, 원내대표, 의원, 성과, 국민, 승리, 야당, 타협, 김, 협상"
205,"의원, 한국당, 패스트트랙, 당, 지정, 여야, 위원장, 임, 기자, 국회"
206,"기술, 지원, 재산, 지식, 은행, 금융, 대출, 담보대출, 기업, 가치"
207,"경기, 분기, 지표, 대비, 폭, 생산, 증가, 산업, 소비, 판매"
208,"왕, 일본, 관계, 외교, 아키히토, 시대, 세대, 정부, 양국, 상황"
209,"폭력, 투쟁, 그, 개개인, 수치, 구더기, 출옥"
210,"전형, 정시, 비중, 수능, 대학, 고려대, 교과, 2022학년도, 학생부, 학종"
211,"반도체, 삼성전자, 비메모리, 부회장, 위, 메모리, 동력, 삼성, 시장, 인텔"
212,"날, 근로자, 사장, 휴무, 수당, 여부, 추가, 하루, 기분, 결정"
213,"대학, 과목, 수능, 2022학년도, 지정, 문, 이과, 선택, 교육부"
214,"특혜, 검찰, 채용, 공소장, 기관장, 과정, 의원, 청와대, 낙하산, 임명"
215,"A씨, 경찰, 운전, 음주, 구속, 상태, 조사, 사고, 혐의, 보험"
216,"마약, 박, 투약, 경찰, 혐의, 사진, 상처, 황, 메스, 버그"
217,"의원, 필리버스터, 분, 패스트트랙, 투표, 진행, 한국당, 김, 반대, 방해"
218,"가격, 전어, 근로자, 날, 정상, 마약, 만, 소주, 출고, 인상"
219,"놀이, 아동, 권리, 아이, 협약, 학교, 캠페인, 팀장, 놀이터, 자유"
220,"법원, 업무, 인정, 판단, 근로자, 재해, 심, 법관, 김, 사건"
221,"이상, 미만, 구직자, 불안, 포인트, 감소, 인, 근로자, 만, 기업"
222,"공동체, 라디오, 방송, 지역, 출력, 주민, 곳, 활성화, 신규, 사업자"
223,"패스트트랙, 한국당, 의원, 법안, 처리, 지정, 국회, 천막, 국민, 당"
224,"그, 이탈, 이주노동자, 노동, 처리, 결근, 계약, 해지, 만, 당국"
225,"청와대, 청원, 한국당, 베트남, 자유, 국민청원, 홈페이지, 조작, 접속, 만"
226,"뒤, A씨, 어머니, 아들, 선고, 자살"
227,"지출, 교수, 논문, 경조사, 경조사비, 수입"
228,"대, 만, 평균, 달, 경조사, 참석, 회, 경조사비"
229,"지방간, 질환, 심혈관, 간, 지방, 연구, 교수, 발생, 결과, 위험"
230,"특허, 기업, 탑엔지니어링, 당시, 히타치, 시장, 핵심, 대표, 무효, 자사"
231,"장, 파출소, 경찰, 마약, 주사기, 서울"
232,"경찰, 양, 김, 딸, 범행, 친부, 수사, 사건, 살해, 성폭행"
233,"반도체, 분야, 정부, 시스템반도체, 조, 시장, 세계, 인력, 파운드리, 위"
234,"아키히토, 상왕, 나루히토, 평화, 일본, 왕, 즉위, 강조, 관계, 오전"
235,"마사코, 경험, 부친, 화제, 즉위, 도쿄, 옥, 국민, 전후, 기자"
236,"딸기, 건조, 제조법, 개발, 농업기술원, 열풍, 농가, 가공, 수분, 제거"
237,"한국당, 민주당, 국회, 패스트트랙, 처리, 민생, 지정, 총선, 투쟁, 후"
238,"통신, 발화, 지점, 출입, 경찰, 관리, 한정, 규명, 판단, 화재"
239,"청원, 청와대, 만, 해산, 한국당, 국민청원, 동의, 트래픽, 베트남, 홈페이지"
240,"의원, 자유, 한국당, 이재정, 국회, 김종민, 패스트트랙, 지정, 서울, 여의도"
241,"구속, 영장, 대표, 기각, 가습기살균제, 애경, 판매, 산업, 피해, 피의자"
242,"심, 일본, 대응, 식품, 분쟁, 판정, 한국, 판단, 세계무역기구, 거"
243,"청와대, 의원, 한국당, 청원, 베트남, 조작, 국민청원, 만, 해산, 최고위원"
244,"플라스틱, 환경, 회, 제품, 볼보, 소재, 사용, 대체, 글로벌, 브랜드"
245,"산업, 원료, 물질, 모, 대표, 영장, 구속, 청구, 가습기, 살균제"
246,"해고, 공무원, 시위, 사, 측, 노조, 날, 부당, 복직, 근로자"
247,"검사, 김, 해임, 음주, 법무부, 운전, 혐의"
248,"의원, 원내대표, 국회, 바른정당계, 책임, 사과, 뜻, 패스트트랙, 이날, 기자"
249,"카드, 적자, 업계, 수익, 카드사, 억, 상품, 수수료, 출시, 부가"
250,"경영, 제일전기공업, 대상, 강, 동욱, 사장, 창조, 부문, 국내, 배선"
251,"청원, 만, 영국, 동의, 답변, 위더피플, 제도, 행정부, 정부, 촉구"
252,"권, 패스트트랙, 화면, 문자, 의원, 대, 여성, 메시지, 공개"
253,"드라이버, 적금, 금리, 종합, 대출, 혜택, 검진, 타다, 만, 제공"
254,"스티멍, 매장, 채널, 스티, 멍, 강남역, 트렌드, 다양, 오프라인, 입점"
255,"정보, 부동산, 플랫폼, 무료, 매물, 창업, 회원, 서비스, 등록, 상업"
256,"제품, 검사, 식약처, 판매, 분말, 금속, 물, 온라인, 허위·과대광고, 건"
257,"청원, 만, 청와대, 한국당, 베트남, 해산, 달, 조작, 게시판, 분석"
258,"한국, 부부, 한인, 브라질, 동포"
259,"수출, 품목, 개월, 연속, 억, 만, 달러, 기간, 감소, 증가"
260,"달, 기록, 감소, 전년, 동월, 지난해, 대비, 억, 달러"
261,"수출, 물량, 반도체, 감소, 억, 중국, 달러, 증가, 단가, 하락"
262,"의원, 그, 머리, 박대출, 영상, 저항"
263,"근로자, 날, 정상, 은행, 휴일, 운영, 관공서, 휴무, 여부, 법정"
264,"서, 부산, 누나, 경찰, 뒤"
265,"교수, 수업, 직업, 내용, 학생, 학과, 신입, 자기소개서, 부모, 직급"
266,"군인, 과이도, 베네수엘라, 정부, 군, 정부군, 이날, 마두로, 카라카스, 마두"
267,"부부, 선고, 재판, 시신, 여성, 살해, 건, 멕시코, 징역, 경찰"
268,"공개, 경찰, 신상, 살해, 김, 유, 혐의, 조사, 살인"
269,"청원, 해산, 청와대, 만, 정당, 국민, 더불어민주당, 민주당, 국회"
270,"경찰, 김, 살인, 유, 남편, 혐의, 살해, 딸, 승용차, 시신"
271,"인텔, 프로세서, 회사, 시장, 반도체, 칩, 펜티엄, 이후, 제품, 제조"
272,"서, 누나, 사건, 경찰, 부산, 흉기, 다. 경찰, 범행, 달, 출동"
273,"A씨, 경찰, 조사"
274,"국민, 히, 정치"
275,"A씨, 조사, 경찰"
276,"김, 범행, 광주, 살인, 분, 시, 이날, 시신, 유, 양"
277,"마이, 인천, 산업, 마이스, 시, 추진, 사업, 지원, 국제회의, 계획"
278,"블루보틀, 커피, 한국, 고객, 오픈, 시장"
279,"대학, 선정, 이사장, 교육, 우수, 이재, 식, 창조, 남, 서울대"
280,"공사, 한라, 수주, 현대프리미엄아울렛, 발주, 억, 남양주, 시설, 현대백화점, 수행"
281,"기업, 고용, 대구시, 이상, 친화, 대구"
282,"업자, 석유, 유류, 인하, 행위"
283,"사료, 김병원, 농협, 직원"
284,"애스턴마틴, 슈퍼레제, 볼란테, 컨버터블, 초, 차량"
285,"기업, 포항, 사업, 창업, 성장, 포항테크노파크, 입주, 신규, 개발, 창조"
286,"농협, 사회공헌, 위원회, 위원, 농협중앙회, 회장, 출범, 활동"
287,"대통령, 트럼프, 한국, 미국, 억, 달러, 주한미군, 분담금, 비용, 방위비"
288,"입법, 과정, 관련, 패스트트랙, 국회, 법안, 한국당, 선거법, 본회의, 산"
289,"일본, 영어, 한글, 가능, 문자, ‘반, 언어, 중국, 우수, 뒤"
290,"북한, 자유, 대사관, 조선, 변호사, 스페인, 스키, 안, 정부, 미"
291,"한국당, 의원, 패스트트랙, 국회, 투쟁, 당, 여야, 원내대표, 고발, 처리"
292,"북한, 정상, 북, 남북, 미, 관계, 회담, 합의, 개선"
293,"강사, 강좌, 대학, 감소, 올해, 학기, 만, 법, 교육부, 교원"
294,"회담, 대통령, 정상, 미국, 북한, 핵, 미, 제재, 부시, 한반도"
295,"총선, 원내대표, 의원, 성과, 국민, 승리, 야당, 타협, 김, 협상"
296,"의원, 한국당, 패스트트랙, 당, 지정, 여야, 위원장, 임, 기자, 국회"
297,"기술, 지원, 재산, 지식, 은행, 금융, 대출, 담보대출, 기업, 가치"
298,"경기, 분기, 지표, 대비, 폭, 생산, 증가, 산업, 소비, 판매"
299,"왕, 일본, 관계, 외교, 아키히토, 시대, 세대, 정부, 양국, 상황"
300,"폭력, 투쟁, 그, 개개인, 수치, 구더기, 출옥"
301,"전형, 정시, 비중, 수능, 대학, 고려대, 교과, 2022학년도, 학생부, 학종"
302,"반도체, 삼성전자, 비메모리, 부회장, 위, 메모리, 동력, 삼성, 시장, 인텔"
303,"날, 근로자, 사장, 휴무, 수당, 여부, 추가, 하루, 기분, 결정"
304,"대학, 과목, 수능, 2022학년도, 지정, 문, 이과, 선택, 교육부"
305,"특혜, 검찰, 채용, 공소장, 기관장, 과정, 의원, 청와대, 낙하산, 임명"
306,"A씨, 경찰, 운전, 음주, 구속, 상태, 조사, 사고, 혐의, 보험"
307,"마약, 박, 투약, 경찰, 혐의, 사진, 상처, 황, 메스, 버그"
308,"의원, 필리버스터, 분, 패스트트랙, 투표, 진행, 한국당, 김, 반대, 방해"
309,"가격, 전어, 근로자, 날, 정상, 마약, 만, 소주, 출고, 인상"
310,"놀이, 아동, 권리, 아이, 협약, 학교, 캠페인, 팀장, 놀이터, 자유"
311,"법원, 업무, 인정, 판단, 근로자, 재해, 심, 법관, 김, 사건"
312,"이상, 미만, 구직자, 불안, 포인트, 감소, 인, 근로자, 만, 기업"
313,"공동체, 라디오, 방송, 지역, 출력, 주민, 곳, 활성화, 신규, 사업자"
314,"패스트트랙, 한국당, 의원, 법안, 처리, 지정, 국회, 천막, 국민, 당"
315,"그, 이탈, 이주노동자, 노동, 처리, 결근, 계약, 해지, 만, 당국"
316,"청와대, 청원, 한국당, 베트남, 자유, 국민청원, 홈페이지, 조작, 접속, 만"
317,"뒤, A씨, 어머니, 아들, 선고, 자살"
318,"지출, 교수, 논문, 경조사, 경조사비, 수입"
319,"대, 만, 평균, 달, 경조사, 참석, 회, 경조사비"
320,"지방간, 질환, 심혈관, 간, 지방, 연구, 교수, 발생, 결과, 위험"
321,"특허, 기업, 탑엔지니어링, 당시, 히타치, 시장, 핵심, 대표, 무효, 자사"
322,"장, 파출소, 경찰, 마약, 주사기, 서울"
323,"경찰, 양, 김, 딸, 범행, 친부, 수사, 사건, 살해, 성폭행"
324,"반도체, 분야, 정부, 시스템반도체, 조, 시장, 세계, 인력, 파운드리, 위"
325,"아키히토, 상왕, 나루히토, 평화, 일본, 왕, 즉위, 강조, 관계, 오전"
326,"마사코, 경험, 부친, 화제, 즉위, 도쿄, 옥, 국민, 전후, 기자"
327,"딸기, 건조, 제조법, 개발, 농업기술원, 열풍, 농가, 가공, 수분, 제거"
328,"한국당, 민주당, 국회, 패스트트랙, 처리, 민생, 지정, 총선, 투쟁, 후"
329,"통신, 발화, 지점, 출입, 경찰, 관리, 한정, 규명, 판단, 화재"
330,"청원, 청와대, 만, 해산, 한국당, 국민청원, 동의, 트래픽, 베트남, 홈페이지"
331,"의원, 자유, 한국당, 이재정, 국회, 김종민, 패스트트랙, 지정, 서울, 여의도"
332,"구속, 영장, 대표, 기각, 가습기살균제, 애경, 판매, 산업, 피해, 피의자"
333,"심, 일본, 대응, 식품, 분쟁, 판정, 한국, 판단, 세계무역기구, 거"
334,"청와대, 의원, 한국당, 청원, 베트남, 조작, 국민청원, 만, 해산, 최고위원"
