index,topics
6277,"명절, 포비아, 직장인, 차이, 친척, 기혼, 부담, 순, 결혼, 위"
6278,"인도·태평양, 미국, 지역, 비전, 한국, 일본, 자유, 미, 전략, 개방"
6279,"혐의, 억, 회장, 조, 횡령, 배임, 판단, 허위, 지급"
6280,"시, 단계, 태풍, 오후, 비상, 대본, 오전, 해상, 제주도, 정부"
6281,"생활기록부, 후보자, 조, 동의, 딸, 공개, 유출"
6282,"혐의, 선고, 지사, 재판부, 공표, 강제, 입원, 공직선거법, 무죄, 피고인"
6283,"수사, 검찰, 총리, 정권, 개혁, 원내대표, 장관, 청와대, 정치"
6284,"청원, 리얼돌, 형상, 취소, 센터장, 규제, 검토, 허가, 수입, 강"
6285,"대마, 구속, 혐의, 회장, 변종, 마약, 기소, SK그룹, 선고, 흡연"
6286,"후보자, 조, 자료, 의원, 딸, 작성, 사용"
6287,"혐의, 회장, 억, 효성, 배임, 회사, 횡령, 미술품, 조, 판단"
6288,"거래, 주식, 매매, 엘지, 일가, 간, 판단, 재판부, 특수, 관계인"
6289,"추석, 직장인, 출근, 연휴, 알바, 근무, 답변, 수당, 조사, 결과"
6290,아시아나항공
6291,
6292,"사회복지, 훈장, 국민, 유공자, 표창, 날, 복지, 수여"
6293,"경장, 김, 인천, 죄, 팀, 임무, 경찰관, 그, 다리"
6294,
6295,"동양, 총장, 의원, 후보자, 대, 표창장, 표기, 일련번호, 주장, 김"
6296,"북한, 해킹, 보고서, 사이버, 가상화폐, 대북제재, 공격, 한국, 불법, 제재"
6297,"교육, 프로젝트, 팀, 학생들, 전인, 학생, 사회공헌, 우수, 활동, 대"
6298,"대마, 혐의, SK그룹, 최, 흡연, 회장, 기소, 현대, 세, 만"
6299,"후보자, 조, 생년월일, 의원, 딸, 변경, 전원, 합격, 신고, 김"
6300,"시, 태풍, 오후, 대본, 단계, 해상, 제주도, 정부, 위기, 경보"
6301,"후보자, 수사, 가족, 장관, 관련, 조, 검찰"
6302,"후보자, 조, 총장, 전화, 부인, 통화, 반박, 의원, 공주, 교수"
6303,"대마, 혐의, 기소, SK그룹, 흡연, 회장, 상습, 구속, 현대, 세"
6304,"조국, 후보자, 의원, 민주주의, 조"
6305,"자격, 재무, 인증, 한국, 설계, 회장, 금융, 전문, 자, 혜택"
6306,"혐의, 공직선거법, 위반, 벌금, 항소심, 만, 선고, 직권남용, 지사"
6307,"섭취, 우유, 당, 청소년, 건강, 빵, 비만, 치아, 함량, 결과"
6308,"파업, 환자, 병원, 노조, 측, 진료, 실, 치료, 외래, 임금"
6309,"직원, 외교부, 독일, 횡령, 혐의, 조사, 예산, 대통령, 방문"
6310,"계약, 직, 부당, 복직, 무기, 해고, 대학, 전환, 노동자, 불리"
6311,"의원, 유출, 후보자, 검찰, 조, 피, 딸, 박, 공개"
6312,"태풍, 여객선, 제주, 링링, 이날, 척, 풍속, 초, 시속, 오후"
6313,"부장검사, 검사, 박, 후보자, 사퇴, 사건, 조국, 장관, 검찰, 이프"
6314,"선고, 혐의, 공직선거법, 항소심, 위반, 당선무효형, 해당, 지사, 벌금, 관련"
6315,"대마, 선고, 마약, 혐의, 기소, 흡연, 최, 형사, 구속, SK그룹"
6316,"목, 여성, 남성, 스마트폰, 사용, 통증, 결과, 연구진, 이용, 기기"
6317,"불찰, 작성, 후보자, 저, 연구실, 딸, 조, 서울대, 질의, 컴퓨터"
6318,"명절, 포비아, 직장인, 차이, 친척, 기혼, 추석, 결혼, 부담, 순"
6319,"촬영, 마사지, 추행, 혐의, 여성"
6320,"형, 입원, 공직선거법, 강제, 허위사실, 재판부, 혐의, 선고, 판단, 공표"
6321,"의원, 조, 후보자, 딸, 동양, 표창, 영어, 봉사, 대학원, 김"
6322,"상태, 상해, 항소심, 치료, 재판부, 여성, 말다툼, 식물인간, 형량, 특수"
6323,"성, 피해자, 사회복무요원, 피고인"
6324,"경제, 공정, 정부, 개혁, 참여, 연대, 정책, 비판, 지적, 기업"
6325,"위, 조국, 후보자, 조사, 법무부, 장관"
6326,"거래, 중고, 만, 물건, 중고나라, 판매자, 구매자, 플랫폼, 돈, 억"
6327,"후보자, 조, 의원, 표창장, 여당, 위조, 재판, 동양, 총장, 관련"
6328,"리얼돌, 아동, 호주, 형상, 수입, 청원, 규제, 제작, 처벌, 검토"
6329,"후보자, 조, 대권, 후보, 의원, 사진, 이날, 동양, 대, 표창장"
6330,"한미약품, 혁신, 클래리베이트, 제약사, 순위, 평가, 글로벌, 일본, 제약, 약"
6331,"접수, 경쟁, 아파트, 단지, 롯데캐슬, 가구, 송파, 시그니처, 분양, 청약"
6332,"서비스, 사무실, 위드, 고객, 신규, 상주, 청주시, 비상, 주소지, 제공"
6333,"특수, 검찰, 장관, 후보자, 수사, 부, 조, 법무부"
6334,"협상, 차, 인사, 미국, 인상, 대표, 한국, 출신, 요구, 방위비분담"
6335,"코이카, 봉사, 후보자, 활동, 조, 딸, 몽골, 의원, 봉사단, 해외"
6336,"재판, 장례, 측, 혐의, 노조, 장, 사, 부친, 염, 아들"
6337,"후보자, 조, 의원, 총장, 저, 답변, 위원장, 처, 여, 청문회"
6338,"지사, 선고, 심, 항소심, 판결, 김, 유죄, 확정, 혐의, 상고심"
6339,"검찰, 수사, 그, 법무장관, 후보자, 검찰총장, 지휘, 장관, 글, 조"
6340,"인턴, 장, 공익인권법센터, 서울대, 법대, 논문, 교수, 조, 고교, 검찰"
6341,"태풍, 서울, 폐쇄, 어린이대공원, 공단, 시"
6342,"대마, 혐의, 기소, 최, 정, 흡연, 회장, 구속, 현대, 세"
6343,"의원, 검찰, 후보자, 자료, 조, 파일, 조국, 청문회, 질의, 논문"
6344,"수준, 만, 지원금, 공시, 갤럭시, 가격, 업계, 폴드, 요금, 슈퍼"
6345,"의원, 후보자, 대, 지방, 김, 조, 딸, 동양, 표창, 영어"
6346,"차량, 통행, 제한, 운행, 한국도로공사, 정보, 강풍, 위험"
6347,"전형, 학생부, 면접, 모집, 학과, 정원, 외, 특별, 대학, 경복"
6348,"판매, 삼성전자, 예약, 폴, 드, 초기, 물량, 이동"
6349,"통화, 후보자, 조, 총장, 최, 차례, 오전, 전화, 교수, 최성"
6350,"간호사, 조사, 서울의료원, 괴롭힘, 직장, 결과, 고인"
6351,"의원, 후보자, 조, 표창, 지방대, 딸, 동양, 대, 비하, 발언"
6352,"닥터헬기, 운항, 병원, 환자, 구조, 경기도, 외상, 일곱, 지역, 응급"
6353,"오염, 후쿠시마, 원전, 한국, 정부, 일본, 방류, 피해, 국제, 처리"
6354,"제주, 편, 공항, 결항, 오후, 시, 태풍, 운항"
6355,"한국, 정부, 세계무역기구, 일본, 덤핑, 심, 판정, 상소, 기구, 공"
6356,"롯데건설, 사"
6357,"달러, 기업, 억, 가치, 위워크, 상장, 하락, 올해, 위, 워크"
6358,"부총리, 홍, 러시아, 투자, 상품, 공동, 협력, 한, 의견"
6359,"리얼돌, 수입, 형상, 성, 판매, 청와대, 청원, 금지, 검토, 강"
6360,"의원, 후보자, 금, 조, 발언, 민주당, 비판, 그, 항의, 이날"
6361,"전면, 한국GM, 조합원, 참여, 부평, 파업, 노조, 사, 측, 계획"
6362,"연설, 존슨, 총리, 경찰, 브렉시트, 경찰관, 정치, 연기, 이날, 그"
6363,"후보자, 논문, 취소, 조, 단국대, 딸"
6364,"정보, 경보, 국장, 조기, 체계, 미, 관련, 요청, 크루즈, 순위"
6365,"북한, 대북제재, 위, 보고서, 사이버, 공격, 평가, 미사일, 유엔, 제재"
6366,"검찰, 수사, 의원, 후보자"
6367,"후보자, 의원, 조, 금, 민주당, 발언, 지지자, 항의, 편, 비판"
6368,"대마, 혐의, 기소, 흡연, 회장, 구속, SK그룹, 현대, 세, 선고"
6369,"대마, 혐의, 변종, 구속, 마약, 회장, 기소, 선고, 흡연, 그"
6370,"후보자, 총장, 의원, 조, 교수, 최, 통화, 말씀, 딸, 지적"
6371,"지사, 이재명, 혐의, 선고, 공직선거법, 항소심, 법원, 죄, 기자, 직권남용"
6372,"북한, 군사합의, 미사일, 차장, 발사, 남북, 위반, 미, 체제, 필요"
6373,"총장, 의원, 딸, 최성, 해, 후보자, 조, 표창장, 동양대학교, 교육학"
6374,"매입, 건물, 서장훈, 억"
6375,"관련, 검찰, 자료, 의원, 후보자, 수사, 박, 변호사, 고발, 관계자"
6376,"태풍, 억, 피해, 이름, 재산, 링링, 거, 조"
6377,"학생, 기초, 학력, 교사, 지원, 진단, 학년, 학교, 학습, 검사"
6378,"대통령, 짐바브웨, 무가, 베, 사망, 간, 독재"
6379,"오후, 시"
6380,"총장, 최, 통화, 후보자, 조, 의원, 전화, 내역, 김, 교수"
6381,"후보자, 인턴"
6382,"태풍, 제주, 제주도, 주의보, 이날, 오후, 시, 링링, 여객선, 운항"
6383,"후보자, 조, 수사, 장관, 제, 저, 사퇴, 가족, 본인"
6384,"마약, 투약, 혐의, 강제, 송치, 아들, 펜션, 검찰, 성폭력, 수사"
6385,"카드사, 원장, 장, 카드, 금융, 필요, 윤, 카드업"
6386,"조, 후보자, 검찰, 의혹, 교수, 웅동학원, 모, 조사, 확인, 딸"
6387,"대변인, 기자, 발언, 표현, 국회, 과정, 질문"
6388,"의원, 이철희, 질의, 여상규, 법사, 위원장, 후보자, 답변, 거, 조국"
6389,"의미, 제, 장학금, 조, 후보자, 장관, 여, 위원장"
6390,"한국인, 일본, 경제, 한국, 쓰시마, 감소, 간사, 여행객, 사쿠라, 관광"
6391,"호텔, 할인, 해외, 예약, 패스, 쿠폰, 사용, 여행지, 시, 연휴"
6392,"유방, 유방암, 임신, 수유, 검진, 출산, 변화, 멍울, 증상, 후"
6393,"조합원, 진행"
6394,"배, 할머니, 오키나와, 재일, 동포, 활동"
6395,"병원, 장애인, 고용, 김포, 협약, 의료, 공단, 노력"
6396,"지원, 수출, 기업, 정부, 내년, 억, 이상, 무역, 협회, 해외"
6397,"만, 갤럭시폴드, 공시, 지원금, 최대"
6398,"후보자, 의원, 조, 딸, 의혹, 조국, 동양, 총장, 통화, 검찰"
6399,"우라늄, 농축, 조처, 이행, 유럽, 축소, 제한, 기술, 개발, 범위"
6400,"사과, 대변인, 탓, 진정"
6401,"후보자, 조, 의원, 논문, 김, 결정"
6402,"총장, 후보자, 동양, 문자, 기사, 대, 교수, 의원, 부탁, 딸"
6403,"분류, 발견, 정부, 총리, 납치, 북한, 일본, 특정, 실종자, 일본인"
6404,"태풍, 링링, 통행, 제한, 시"
6405,"의원, 후보자, 위원장, 발언, 여, 질의, 청문회, 조, 조국, 이철희"
6406,"짐바브웨, 대통령, 무가베, 음낭, 가와, 그, 사망, 세, 영국, 만"
6407,"호텔, 안다, 즈, 한국, 럭셔, 리, 브랜드, 수영장"
6408,"올림픽, 욱일기, 일본, 중국, 침략, 전쟁, 국가, 도쿄올림픽, 후쿠시마, 동안"
6409,"청소년, 영국, 루프, 박스, 경찰, 차량, 프랑스, 밀입국, 부부"
6410,"압수수색, 검찰총장, 지휘, 검찰, 수사, 장관, 후보자, 청와대, 관계자, 법무부"
6411,"지사, 이재명, 심, 안희정, 김경수, 김, 혐의, 선고, '안이박김, 여권"
6412,"지분, 롯데쇼핑, 만, 회장"
6413,"시, 서울시, 서울"
6414,"태풍, 시"
6415,"후보자, 조, 동양, 위조, 의원, 전화, 명의, 언론, 인터뷰, 저"
6416,"총리, 존슨, 하원, 영국, 브렉시트, 유럽연합, 노, 의원, 남성, 노동당"
6417,"후보자, 이사, 웅동학원, 조, 김, 학교, 의원, 소송"
6418,"남성, 경찰, 주인, 체포"
6419,"검찰, 수사, 후보자, 조, 개혁, 저항, 여당, 의원, 국민, 조국"
6420,
6421,"지구, 도시개발사업, 지역, 개발, 당진, 수청, 도시, 부동산, 주거, 조성"
6422,"정, 피해자, 사망, 예견, 폭행, 얼굴, 가격, 선고, 재판부, 가능성"
6423,"대통령, 문, 아세안, 귀국, 개국, 순방, 후보자, 협력, 국가, 무역"
6424,"대통령, 사건, 박, 재판부, 서울고법, 선고, 심, 최, 판단, 파기환송"
6425,"사퇴, 저, 거취, 조, 후보자, 법무부, 장관"
6426,"쓰시마, 한국인, 나가사키, 피해, 업체, 관광객, 수출규제, 진흥, 예산, 억"
6427,"의원, 후보자, 공개, 국회, 국민, 자료"
6428,"검찰, 자료, 조, 포레, 유출, 후보자, 파일, 의원, 논문, 초고"
6429,"태풍, 피해, 안전, 풍수해, 재난안전대책본부, 대비, 상황, 점검, 링링, 건설"
6430,"여객기, 항공, 비행기, 정비사, 아메리칸, 기소, 시스템, 고장, 현지, 미국"
6431,"검찰, 후보자, 수사, 의원, 조, 민주당, 자료, 청문회, 언론, 법무부"
6432,"루프, 박스, 소년, 경찰, 펜토, 부부, 영국, 체포"
6433,"자치경찰제, 경찰, 법, 개정, 입, 건의안, 도입, 치안, 촉구, 통과"
6434,"무가베, 짐바브웨, 대통령, 그, 로버트, 무가, 베, 사망, 국민, 음낭"
6435,"한국당, 대표"
6436,"지사, 형, 혐의, 법원, 관련, 공직선거법, 허위사실, 위반, 선거, 강제"
6437,"후보자, 딸, 저, 총장, 통화, 조, 처, 했다.조, 답, 동양"
6438,"후보자, 청문회, 조"
6439,"강아지, 아버지, 사료"
6440,"수사, 검찰, 조, 후보자, 관계자, 청와대, 장관, 의혹, 법무부, 사건"
6441,"후보자, 조, 학교, 의원, 이사, 김, 억, 빚, 웅동학원, 부채"
6442,"조, 혐의, 재판, 성, 추행, 여배우, 법정, 변호인, 부부"
6443,"그, 짐바브웨, 아프리카, 백인, 투쟁, 무가베, 통치, 대통령, 로디지아, 정권"
6444,"교육, 장애인, 콘텐츠, 개선, 식, 대상, 개발원, 어린이집, 애니메이션, 한국장애인개발원"
6445,"스토어, 밀레, 세대, 층, 강남대로, 다양, 제품, 프렌즈, 라이, 브랜드"
6446,"딸, 조, 후보자, 유출, 조사, 경찰, 생활기록부, 출석, 지수, 수사"
6447,"세금, 주민, 반려견, 스페인, 도시, 견, 유로, 만, 개똥, 반려"
6448,"후보자, 민주당, 딸, 조국, 국회, 청문회, 조, 원내, 대변인, 물타기"
6449,"검찰, 선임, 행정관, 글, 후보자, 수사, 압수수색, 인사, 조, 대통령"
6450,"후보자, 위임, 총장, 통화, 위원장, 증거, 조, 여, 부탁, 수사"
6451,"후보자, 조, 웅동학원, 이사, 이사장, 김, 학교"
6452,홍콩
6453,"태풍, 시, 링링, 제주, 오전, 오후, 피해, 사라, 매미, 열차"
6454,"서울대, 후보자, 조, 저장, 법무부, 청문회, 지급, 정보시스템, 지침, 조국"
6455,"공원, 녹지, 계획, 의견, 변경, 보상, 기본, 의원, 서울시, 시"
6456,"매점, 조합, 동초, 학생, 교사, 충북, 학교, 협동, 판매, 수익"
6457,"의원, 후보자, 조, 학교, 표, 김, 질의, 목소리, 장난, 청문회"
6458,"김, 증인, 형, 갑, 이사, 웅동학원, 후보자, 조국, 청문회, 참석"
6459,"누나, 사건"
6460,"캡처, 태풍, 오키나와, 해상, 링링, 일본, 부근"
6461,"후보자, 조, 딸, 저, 의혹, 모습, 반박, 사과, 이날"
6462,"병원, 시립, 의료, 조례, 의원, 인력, 김, 안, ‘서울특별시, 립"
6463,"동성애, 후보자, 군"
6464,"웅동학원, 후보자, 김, 이사, 조, 의원, 조국, 학교, 이사회, 이후"
6465,"대통령, 장관, 마크롱, 브라질, 나루, 발언, 보우소, 부인, 브리지, 여사"
6466,"미국, 경제, 시장, 경제학자, 결과, 자본주의, 세계, 그, 선택, 라운드테이블"
6467,질의
6468,"웅동학원, 후보자, 조, 이사장, 억, 김, 이사, 의원, 빚"
6469,"후보자, 조, 의원, 인사, 윤석열, 금, 총장"
6470,"야당, 청문회"
6471,"대, 가구, 모집, 타입, 푸르지오, 분양, 기록, 서대문, 센트럴, 파크"
6472,"국회, 관계자, 수사, 후보자, 조, 청와대, 임명, 대통령, 검찰, 장관"
6473,"일본, 보도, 총리, 한국, 정부, 한, 가와, 간사장, 지소미아, 관련"
6474,"서울의료원, 간호사, 간호, 사망, 고인, 대책위, 결과, 조사, 근무, 전화"
6475,"김, 김진태, 한국당, 발언, 의원, 표, 후보자, 조, 정신, 사자"
6476,"조, 학생부, 교육청, 본인, 외, 조회, 제공"
6477,"화장실, 소변기, 설치, 남자, 남학생, 가림, 의원, 조례, 의무, 가림막"
6478,"증인, 조, 후보자, 관련, 웅동학원, 이사, 출석, 의혹, 불참, 한국당"
6479,"일본, 조례, 전범기, 업, 제품, 구매, 제한, 공공, 통과, 장관"
6480,"순찰, 호랑이, 단, 울산, 안전"
6481,"복지, 사회복지, 서울, 날, 기준, 김, 사업, 중심, 위원장, 더불어민주당"
6482,"장, 바닥, 미중, 투자, 리서치센터, 선, 코스피, 박스, 배당, 센터장"
6483,"정부, 오염, 후쿠시마, 한국, 일본, 원전, 처리, 국제, 방사, 물탱크"
6484,"수사, 후보자, 딸"
6485,"대, 거, 논란, 해, 후보자, 총장, 표창장, 의원, 조, 위임"
6486,"후보자, 조, 저희, 아이"
6487,"오후, 시, 링링, 부근, 해상, 강풍, 태풍, 쪽, 서울, 시속"
6488,"도서전, 관, 한국, 모스크바, 국제, 러시아, 도서, 개막, 운영, 종"
6489,"비, 시, 태풍, 오후, 링링, 새벽, 전국, 지역, 남해, 바다"
6490,"부위원장, 의원, 윤리, 윤리특별위원회, 위원장, 시민, 석기, 승미, 더불어민주당, 선출"
6491,"담배, 가향, 흡연, 판매량, 향, 물질, 갑, 흡연자, 금지, 감소"
6492,"병원, 안전망, 의료, 조례, 사업, 기관, 민간, 부위원장, 협약, 진료"
6493,"동성애, 동성혼, 후보자, 국회, 법, 반대"
6494,"후쿠시마, 오염, 정부, 원전, 일본, 한국, 요청, 처리, 방류, 국제"
6495,"검찰, 수사, 청와대, 후보자, 의혹, 언론, 압수수색, 발언, 개입, 정치"
6496,"분묘, 의원, 묘지, 기, 발의, 조례, 서울, 개장, 비용, 지원"
6497,"의원, 일본, 제품, 조례, 전범기, 업, 공공, 구매, 홍, 안"
6498,"한영, 조사, 이날, 딸, 조, 후보자, 수사, 교육청, 유출, 기록"
6499,"교수, 적용, 정, 혐의, 후보자, 검찰, 해당, 컴퓨터, 아내, 동양"
6500,"교직원, 한영, 접속, 조, 학생부, 조사, 수사"
6501,"판결, 후보자, 정부, 입장, 외교, 협상, 부정, 징용, 취지, 일본"
6502,"청문회, 대표, 장관, 야당, 홍"
6503,"조례, 제정, 공무, 직, 민생, 위, 서울시의회, 위원장, 봉양, 공"
6504,"과장, 영상, 대표이사"
6505,"수사, 유출"
6506,"대통령, 문재인, 연합뉴스, 후보자"
6507,"물가, 소비자, 체감, 지난달, 상승, 외식, 통계청, 품목, 가격, 가운데"
6508,"증명서, 후보자, 아들, 조, 발급, 의원, 대학원, 주, 유일, 지적"
6509,"후보자, 교수, 수사, 피의자, 신분, 조, 딸"
6510,"후보자, 장관, 저, 법무부, 거취, 조, 의원, 제"
6511,"태풍, 비, 링링, 시, 영향, 북상, 오후, 제주도, 전국, 전망"
6512,"웅동학원, 후보자, 조, 김, 억, 선친, 이사, 조국, 의원, 공사"
6513,"더블유에프엠, 코링크PE"
6514,"의원, 여당, 야당, 각종, 의혹, 질문"
6515,"파일, 검찰, 후보자, 정보, 조, 압수, 의원, 컴퓨터, 유출, 수사"
6516,"통화, 총장, 위조, 후보자, 의원, 표창장, 동양, 의혹, 법, 법무부"
6517,"후보자, 청와대, 관계자, 장관, 검찰, 수사, 조, 의혹, 임명, 법무부"
6518,"검찰, 후보자, 수사, 조, 청와대, 관계자, 장관, 비판, 법무부, 관련"
6519,"링링, 제주, 태풍, 낮, 수도권, 시, 시속, 이상, 곳"
6520,"후보자, 조, 의원, 딸, 청문회, 세대, 가족, 발언, 위원장, 영어"
6521,"표창장, 의원, 후보자, 조, 동양, 딸, 사진, 공개, 박, 총장"
6522,"조, 후보자, 인턴, 활동, 의원, 작성, 서울대, 지적, 딸, 이력"
6523,"태풍, 제주, 최대, 풍속, 링링, 초, 바람, 상륙, 서해안, 강풍"
6524,"교수, 정, 후보자, 검찰, 김, 조, 증권, 컴퓨터, 아내, 반출"
6525,"고려대, 후보자, 조, 학생들, 집회, 정의, 사퇴, 과정, 촉구, 기회"
6526,"지방, 후보자, 조, 의원, 청문회, 발언, 기자간담회, 민주당, 한국당, 장관"
6527,"딸, 관련, 활동, 부산대, 논문, 조, 후보자, 인턴, 의원, 답"
6528,"의원, 동양, 영어, 표창장, 학생, 한국당, 후보자, 질의, 김, 딸"
6529,"수사, 특수, 검찰, 후보자, 축소, 조, 부, 국회, 의원, 동의"
6530,"펀드, 김, 검찰, 정, 후보자, 조, 조사, 소환, 투자, 수사"
6531,"표창장, 후보자, 동양, 위조, 봉사, 조, 딸, 의원, 의혹, 활동"
6532,"총장, 통화, 후보자, 조, 최, 전화, 의원, 교수, 동양, 위임"
6533,"지사, 혐의, 판결, 강제, 입원, 항소심, 선고, 형, 유지, 위반"
6534,"삼성전자서비스, 염, 염호, 석, 가족, 삼성, 재판, 선고, 기소, 시신"
6535,"연금, 정부, 공무원연금, 군인, 조, 보전, 금, 적자, 개편, 천억"
6536,"수사, 검찰, 청와대, 원칙, 검사, 보고, 법무부, 장관, 정치, 발언"
6537,"심, 위력, 성, 판단, 관계, 피해자, 처벌, 지사, 선고, 사건"
6538,"대통령, 부처, 지자체"
6539,"후보자, 조, 발급, 서울대, 인턴십, 아들, 대학원, 의원, 증명서, 지적"
6540,"판매, 갤럭시폴드, 초기, 삼성전자, 물량, 오전, 날, 예약"
6541,"논문, 교수, 회의, 영어, 편집, 참석자, 방법, 서론, 제1저자, 신생아"
6542,"후보자, 의원, 여, 위원장, 청문회, 질의, 조, 총장, 저, 처"
6543,"운전자, 폭행, 카니발, 차"
6544,"재벌, 경영, 임금, 정부, 총수, 사외이사, 기업, 개선, 견제, 임원"
6545,"후보자, 조, 청문회, 통화, 질문, 답, 간담회, 동양, 의원, 장관"
6546,"후보자, 의원, 금, 조, 비난"
6547,"후보자, 조, 저, 처, 투자, 펀드, 의원"
6548,"지사, 형, 강제, 정치, 시장, 셋째, 가족, 변호사, 입원, 심"
6549,"대통령, 박, 파기환송심, 혐의, 사건, 재판부, 선고, 형사6부, 배당, 분리"
6550,"청문회, 조국, 한국당, 지도부, 의혹, 사퇴, 글, 주장, 딸"
6551,"통화, 총장, 교수, 최, 분, 시, 차례, 오전, 위임, 후보자"
6552,"국립암센터, 파업, 측, 암, 센터, 환자, 노조, 병원"
6553,"소비자, 시장, 제품, 삼성전자, 사장, 변화, 가전, 비스포크, 냉장고, 취향"
6554,"수사, 검찰, 후보자, 장관, 국민, 조국, 법무부, 인사, 정부, 여당"
6555,"장학금, 후보자, 조, 의원, 서울대, 장, 만, 딸, 생활비, 공개"
6556,
6557,대마
6558,"디자인, 기아차, 하비, 브, 장, 전무"
6559,"후보자, 수사, 검찰, 청와대, 조, 관계자"
6560,"차장, 기피, 신청, 임, 재판, 법관, 대법원, 재판장, 기각"
6561,"정, 교수, 피시, 후보자, 조, 연구실, 검찰, 증거인멸, 의원, 직원"
6562,"조합원, 혐의, 조합장, 돈"
6563,"영장, 마약, 대마, 혐의, 구속"
6564,"포레, 검찰, 자료, 후보자, 의원, 조, 딸, 유출, 단국대, 논문"
6565,"검찰, 수사, 후보자, 의원, 조, 장관, 민주당, 언급, 저, 지적"
6566,"형, 강제, 선고, 입원, 혐의, 지사, 지시, 심, 항소심, 일부"
6567,"지역, 태풍, 위험, 창문, 제주"
6568,"청문회, 거, 답변, 증인, 후보자, 조, 의원, 위원장, 질의, 한국당"
6569,"마약, 반입, 적발, 관리, 법률, 위반, 지법, 영장, 영장실질심사, 오후"
6570,"개고기, 섭취, 응답자, 시민, 주변, 권유"
6571,"후보자, 조, 청와대, 청문회, 여론, 관계자, 이날, 진행, 문, 대통령"
6572,"후보자, 조, 임명, 대통령, 검찰, 청문회, 정국, 문, 여권, 정권"
6573,"취재, 기자"
6574,"후보자, 조, 장관, 의혹, 한국당, 딸, 의원, 이날, 검찰, 불법"
6575,"모집, 학교, 교육청, 추가, 요강, 곳, 승인, 서울, 사고, 입학전형"
6576,"의원, 위원장, 질의, 여, 거, 청문회, 후보자, 시작"
6577,"대마, 변종, 혐의, 구속, 마약, 검찰"
6578,"의원, 후보자, 조, 청문회, 위원장, 한국당, 이날, 기자간담회, 의혹, 민주당"
6579,"조, 후보자, 딸, 활동, 부인, 인턴, 기록, 의원, 서울대, 교수"
6580,"선고, 지사, 형, 강제, 발언, 공직선거법, 혐의, 항소심, 입원, 심"
6581,"대마, 변종, 구속, 마약, 그, 액상, 캔디, 인천, 혐의"
6582,"시, 부근, 쪽, 링링, 해상, 오후, 지역, 영향, 오전"
6583,"닥터헬기, 헬기, 병원, 운항, 센터장, 외상, 경기, 시작, 환자"
6584,"검찰, 인천, 그, 대마, 변종, 구속, 혐의, 마약"
6585,"후보자, 반대, 찬성, 찬반, 격차, 조, 포인트, 여론, 조사, 임명"
6586,
6587,"청문회, 후보자, 한국당, 시, 조, 국회, 임명, 질의, 보충, 오후"
6588,"후보자, 조, 자료, 딸, 의원, 출생, 제출, 신고, 김, 한국당"
6589,"헬기, 부대, 양주시, 의회, 국방부, 광적면, 인, 시위, 배치, 정문"
6590,"부부, 그, 청소년, 프랑스, 영국, 차량, 루프, 박스, 경찰, 안"
6591,"정의, 의혹, 후보자, 학생들, 조, 빈소, 영정, 평등, 과정, 비리"
6592,"조, 출입, 인턴, 의원, 후보자, 기간, 방문, 증, 불가, 장"
6593,"후보자, 자료, 조, 제출, 딸, 출근, 검찰, 압수수색, 근무"
6594,"의원, 후보자, 조, 제출, 딸, 자료, 한국당, 진단서, 김, 요청"
6595,"의원, 위원장, 여상규, 공정, 자료, 법사, 여당, 후보자, 한국당, 반말"
6596,"진단서, 조, 제출, 후보자, 자료, 장학금, 페이스북, 글, 의원, 딸"
6597,"태풍, 오후, 제주도, 시, 부근, 이날, 앞바다, 해상, 기상청, 시속"
6598,"일본, 한국, 측, 오염, 정부, 후쿠시마, 국제, 항의, 보도, 이날"
6599,"후보자, 의혹, 조, 청문회, 증인, 관련, 국민, 조국, 제기, 결정"
6600,"기회, 한, 그, 틈, 지적, 그린, 부소, 장, 한국, 중국"
6601,"한기범, 아버지, 유전병, 판, 증후군, 병원, 당시, 수술"
6602,
6603,"간호사, 괴롭힘, 서울의료원, 고인, 대책위, 조사, 근무, 사망, 환경, 직장"
6604,"태풍, 지역, 시, 제주도, 비, 오후, 분, 전라도, 경남, 재난"
6605,"후보자, 투자, 조, 코링크PE, 펀드, 더블유에프엠, 공시, 회사, 의원, 보고"
6606,"후보자, 조, 의원, 장, 전화"
6607,"후보자, 대통령, 조, 문, 임명, 청와대, 청문회, 국회, 여론, 관계자"
6608,"신변, 보호, 조, 경찰"
6609,"후보자, 질문, 답"
6610,"후보자, 의원, 기소, 조, 위조, 혐의, 만료, 사퇴, 질문, 장관"
6611,"의원, 후보자, 조, 자료, 제출, 김, 요구, 국회, 딸, 가족"
6612,"후보자, 조, 의원, 김, 헌법, 사회주의, 사노, 맹, 전향, 대한민국"
6613,"서희건설, 주택, 조합, 전년, 업계, 건설업, 대비, 조, 성장, 지역"
6614,"대통령, 박, 사건, 국정, 농, 단, 이유, 신청, 서울고법, 형집행정지"
6615,"후보자, 원내대표, 조, 장관, 거짓말, 법무부, 국회"
6616,"금리, 인하, 미국, 연준, 포인트, 무역, 연방, 달러, 기준, 주장"
6617,"경찰, 존슨, 총리, 연설, 브렉시트, 영국, 정치, 경찰관, 총선"
6618,"예산, 전용, 장벽, 트럼프, 미국, 국경, 억, 달러, 사업, 대통령"
6619,"북한, 미사일, 유엔, 포착, 석탄, 고체, 연료"
6620,"후보자, 순방, 장관, 문, 수사, 조, 임명, 대통령, 검찰, 청와대"
