index,topics
2837,"트럼프, 대통령, 나토, 미국, 총리, 방위비, 영국, 존슨, 분담금, 증액"
2838,"미국, 아르헨티나, 나라, 관세, 중국, 트럼프, 브라질, 무역, 미, 대통령"
2839,"조, 규모, 엔, 대책, 정부, 경제, 아베, 재정, 내각, 발표"
2840,"멜라니, 대통령, 여사, 트럼프, 백악관, 기자, 그, 베, 넷, 이방카"
2841,
2842,"헬기, 닥터"
2843,
2844,"국가인재DB, 인재, 민간, 정부, 추천, 등록, 만, 인사, 활용, 처"
2845,한국
2846,"지난해, 등급, 비율, 수학, 형, 국어, 수험, 만점, 올해, 표준점수"
2847,"오토바이, 단속, 캠코더, 운전자, 배달, 위반, 경찰, 건, 만, 경감"
2848,"만, 편의점, 풀, 타임, 조사, 상승, 고용, 한국편의점산업협회, 지난해, 일자리"
2849,"혐의, 프로그램, 기소, 연습, 투표, 조작, 기획사, 구속, 검찰"
2850,"의무, 종, 편, 채널, 송출, 방송, 방송통신위원회, 시행령, 개정안, 폐지"
2851,"일본, 이행, 강제, 산업, 유네스코, 세계, 유산, 등재, 군함도, 근대"
2852,"정부, 땅값, 조, 상승"
2853,"경기, 눈"
2854,"핵, 길, 북한, 김정은, 미국, 정치, 무엇, 채, 트럼프, 행정부"
2855,연패
2856,
2857,"주민증, 발급, 번호, 신분증, 주민, 민족, 국민, 운전, 면허증, 모바일"
2858,"일본, 기업, 소송, 화해, 신일본제철, 원고, 제철소, 강제, 당시, 징용"
2859,"해조, 완도, 생산, 함유, 효능, 대장암, 질환, 완도군, 바다, 미역"
2860,"건설, 공동, 기술개발, SK건설, 절감, 기술, 비즈파트너, 대회, 시스템, 개발"
2861,"호텔, 서비스, 객실, 로봇, 고객"
2862,"사업, 브랜드, 패션, 갤러리아백화점, 판권, 간, 글로벌, 출"
2863,"행위, 괴산군, 군, 공무원, 포상금, 지급, 부패, 조례, 신고, 비위"
2864,"노인, 일자리, 사업, 신청, 만, 이상"
2865,"설치, 단속, 곳, 과속, 초등학교, 어린이보호구역, 서울시, 서울, 시내, 인근"
2866,"법관, 청주, 충북, 우수, 평가, 결과, 변호, 법, 김성수, 변호사"
2867,"관세, 정책, 위원회, 한국, 세계, 개최, 행정, 차, 관세청, 청장"
2868,"중국, 철도, 진출, 국, 공동, 해외, 시장, 적극, 동아시아, 협력"
2869,"브랜드, 고객, 멤버십, 제공, 회"
2870,"오리온, 국내, 시장, 제품, 제주용암수, 생수, 제주도, 판매, 억, 미네랄"
2871,"직, 정수기, 제품, 필터, 물, 시루, 탑재, 적용"
2872,"진출, 365mc, 글로벌, 해외, 전략, 성공, 의료, 국제, 심포지엄, 병원"
2873,"국산, 농협, 상품, 지수, 가공, 콩, 식품, 쌀, 농축산물, 시장"
2874,"의원, 국회, 총회, 자유한국당, 민식이법, 법, 통과, 발언, 비난, 민"
2875,"사건, 관련, 어린이집, 스포츠, 단, 선수, 아이, 댓글, 커뮤니티, 홈페이지"
2876,"아이, 엄마, A씨"
2877,"청와대, 검찰, 수사, 정권, 권력, 촛불, 관련, 민정수석실, 차, 국정"
2878,"수사, 검찰, 청와대, 의혹, 제기, 개혁, 주장, 조국, 수사관, 먼지"
2879,"대통령, 트럼프, 관세, 브라질, 아르헨티나, 부과, 미국, 통화, 평가, 절하"
2880,"공개, 사건, 수사, 검찰, 국민, 규정, 권리, 언론, 내용, 감찰"
2881,"회장, 허, 그룹, 신임, 홈, 쇼핑, 부회장, 계획, GS건설, 사장"
2882,"디플레이터, 물가, 하락, 분기, 경제, 실질, 마이너스, 상승, 경상성장률, 올해"
2883,"트럼프, 미국, 탄핵, 북한, 대통령, 그, 얘기, 내년, 불확실성, 대선"
2884,"킥보드, 전동, 면허, 사고, 업체, 인증, 공유, 서비스, 학생들, 대여"
2885,"억, 달러, 조, 공모, 상장, 최대, 알리바바, 기업, 위, 애플"
2886,"확인, 성적, 만점, 수능, 졸업생, 평가원, 시험, 원장, 수험, 답안지"
2887,"김, 수사, 경위, 시장, 경찰, 팀장, 울산경찰청, 고발, 제출, 용역계약서"
2888,"프랑스, 미국, 기업, 부과, 디지털, 무역, 억, 조, 세, 관세"
2889,"서울, 부동산, 지역, 상승, 거래, 매물, 정부, 폭, 다주택자, 강남"
2890,"중국, 합의, 미, 미국, 트럼프, 대통령, 홍콩인권법, 영향, 관세, 무역협상"
2891,"행정, 적극, 공무원, 제도, 규정, 규제, 기업, 키트, 주, 면책"
2892,"지역, 화폐, 할인, 제로페, 가맹점, 발행, 서울, 제로페이, 만, 구매"
2893,"지역, 화폐, 발행, 억, 지자체, 조, 할인, 정부, 전국, 올해"
2894,"은평구, 개발, 문화, 수색역, 세, 주민, 서울, 서울시, 역, 청장"
2895,"청년, 정책, 강서구, 아이디어, 참여, 우수, 만"
2896,"주민, 토론, 공론장, 서울, 은평구, 과제, 분야, 주제, 정책, 참여"
2897,"사업, 분야, 구, 시, 서울, 공동, 협력, 수상, 도시"
2898,"포인트, 세금, 개인, 납세자, 납부, 소득세, 담보, 법인세, 신청, 법인"
2899,"세금, 제도, 활용, 억, A씨, 법인세, 저조, 지적, 징수, 유예"
2900,"한미, 제재, 미국, 관계, 대북, 북미, 면제, 한반도, 승인, 논의"
2901,"돌봄, 교실, 중구, 직영, 오후, 아이, 출산, 지자체, 초등학교, 운영"
2902,"특허, 전략, 기업, 재산, 개발, 지식, R&D, 관리, 한국, 필요"
2903,"고용, 보험, 실업급여, 만, 제도, 구직, 급여, 부, 도입, 정부"
2904,"교육, 부산, 학교, 시교육청, 미래, 학생들, 혁신, 수업, 평가, 업무"
2905,
2906,"회장, 태수, 허창수, 홈, 쇼핑, 그룹, 기업, 동생, 허, 사장"
2907,"계획, 철도, 국토, 강화, 지역, 동서, 차, 종합, 내륙, 고속"
2908,"내년, 업종, 전망, 실적, 올해, 한국, 나이스신용평가, 산업"
2909,"중국, 위, 한국, 인재, 인력, 배터리, 업체, 유출, 항공사, 조건"
2910,"마일리, 지, 항공권, 마일리지, 소멸, 대한항공, 내년, 하반기, 사용, 유효"
2911,"화웨이, 미국, 세계, 위, 스마트폰, 삼성, 중국, 유럽, 삼성전자, 제재"
2912,
2913,"유튜버, 방송, 국세청, 소득, 신고, 비용, 소득세, 세금, 수술, 세무사"
2914,"기업, 시민, 포스코, 가치, 회장, 최정우, 행사, 최태원, 추구, 강조"
2915,"정부, 조, 땅값, 경실련, 상승, 폐지, 분양, 상한, 땅, 값"
2916,"건물, 공간, 전체, 외부, 연결, 에너지, 쌍용건설, 넥센타이어, 동, 구역"
2917,"가구, 거제, 방, 대림산업, 고현동, 주거, 적용"
2918,"연돌, 기술, 포스코건설, 개발, 설계, 단계, 건물, 공기, 발생, 적용"
2919,"대구역, 대구, 힐스테이트, 아파트, 가구, 중구, 면적, 실, 대, 층"
2920,"지사, 성폭력, 참여, 연대, 행위, 피해, 인상, 수상자, 사건, 관련"
2921,"서울시, 정책, 정무, 부시장, 여성, 시장"
2922,"여군, 중령, 비행대대장, 최초, 임명, 조종사, 전투, 공군, 수송기, 조종"
2923,"대표이사, 보성, 한양, 사장, 산업"
2924,"멜라니, 기자, 트럼프, 옷, 대통령, 영부, 분석, 멜라니아, 백악관"
2925,"금리, 부채, 가계, 부담, 자금, 위, 저소득층, 서민, 경제, 분"
2926,"한국, 일본, 관계, 안보, 협력, 북한, 핵, 한, 대통령, 군사"
2927,"국회, 국가, 야당, 대통령, 문재인, 좌파, 법, 당, 비리, 필리버스터"
2928,"일본, 강제, 산업, 보고서, 시설, 세계, 유산, 등재, 이행, 노역"
2929,"북한, 미국, 한반도, 시한, 어제, 상공, 감시, 미, 미사일, 발사"
2930,"검찰, 수사, 공개, 사건, 국민, 주요, 형사사건, 금지, 내용, 여부"
2931,"세, 시설, 아동, 가해자, 성폭력, 보육, 부모, 발달, 과정, 간"
2932,"언론, 받아쓰기, 선택, 정부, 조국, 사안, 비판, 일본, 사태, 한국"
2933,"후보, 만, 문, 투표, 성향, 당선, 지부장, 실리"
2934,"미국, 북한, 대통령, 사용, 비핵화, 합의, 부응, 트럼프, 만약, 무력"
2935,"노동, 플랫폼, 시장, 노동자, 정규, 직, ᆸ, 기술, 기업, 미래"
2936,"행정관, 시민단체, 관계자, 청주"
2937,"대출, 상품, 금융, 카카오페이, 비교, 사용자, 금리, 신용, 사용, 등급"
2938,"치료, 대통령, 박, 입원, 어깨, 법무부, 혐의, 수술, 수감, 징역"
2939,"영상, 광고, 장, 교육감, 지자체, 선거, 출연, 공직, 법, 조"
2940,"법, 금융, 스타트업, 기업, 서비스, 법제, 산업, 대출, 협회, 위원장"
2941,"부장, 보도, 시계, 대통령, 논두렁, 미국, 노, 수사"
2942,"경찰, 시위대, 시위, 칠레, 인권, 진압, 기마, 침해, 단체, 보고서"
2943,"김, 실장, 구속, 의원, 사건, 민경욱, 김기춘, 비서실장, 출소, 현장"
2944,"청년, 수당, 취업, 복지, 만, 현금, 지급, 지원, 돈, 교수"
2945,"최초, 비행, 여군, 조종사, 중령, 비행대대장, 전투, 훈련, 교육, 공군"
2946,"검찰, 조사, 한국당, 수사관, 수사, 국회, 제기, 의혹, 요구서, 제출"
2947,"구속, 실장, 김, 사건, 상고심, 재판, 혐의, 화이트리스트, 징역, 선고"
2948,"사건, 언론, 고래고기, 경찰, 보도, 검찰, 울산, 유통, 검사, 수사"
2949,"수사, 경찰, 사건, 지휘, 검찰, 기소, 정치, 보완, 공안, 가능성"
2950,"법안, 한국당, 원내대표, 처리, 패스트트랙, 민주당, 공수처, 필리버스터, 법, 본회의"
2951,"검찰, 경찰, 의혹, 수사, 휴대전화, 제기, 작업, 언론, 압박, 참관"
2952,"법안, 처리, 한국당, 선거법, 협상, 민주당, 패스트트랙, 원내대표, 본회의, 만큼"
2953,"수사, 검찰, 휴대전화, 조정, A씨, 경찰, 경, 김기현, 사건, 검"
2954,"소비자, 렌터카, 사고, 피해, 마스크, 청구, 안전, 수리비, 수술, 올해"
2955,"표준점수, 등급, 만점, 성적, 수학, 수능, 국어, 영역, 형, 최고점"
2956,"조, 정부, 땅값, 상승, 노무현정부, 문재인정부, 동안, 경실련, 발표, 총액"
2957,"원내대표, 결정, 임기, 대표, 의원, 황, 당, 신임, 이날, 연장"
2958,"개방, 북악산, 단계, 북, 측면, 시민, 청와대, 한양도성, 일부, 성곽"
2959,"핵, 연말, 중대, 언급, 트럼프, 회담, 암시, 참석, 결정, 지역"
2960,"수사, 김, 검찰, A씨, 팀장, 기소, 경찰, 사건, 시장, 혐의"
2961,"김, 댓글, 회장, 명예, 훼손"
2962,"사형, 배심원, 선고, 안인득, 판결, 아파트, 심, 의견"
2963,"도, 눈, 기온, 대기, 동해, 바다"
2964,"처리, 한국당, 민식이법, 발언, 필리버스터, 법, 법안, 본회의, 회의"
2965,"관세, 부과, 미국, 트럼프, 자동차, 결정, 협상, 수입, 로스, 장관"
2966,"전화, 고객, 일본, 불만, 그, 업체, 신고, 혐의, 직원"
2967,"중국, 도전, 유럽, 부상, 대처, 군사, 경제, 스톨텐베르, 그, 정상"
2968,"가치, 회장, 기업, 최, 강조, 공유, 경제, 측정, 추구, 했다. 최"
2969,"학생들, 인권, 교사, 조사, 침해, 의혹, 시교육청, 제기, 성, 발언"
2970,"분담, 여성, 집안일, 남성, 집안, 응답, 스트레스, 질문, 맞벌이, 가사"
2971,"과세, 거래, 개인택시면허, 대상, 시세, 개인, 관련, 차익, 설명, 영업"
2972,"백두산, 혁명, 김, 위원장, 군, 혁명전적지, 보도, 백두, 히"
2973,"김, 실장, 구속, 사건, 의원, 민, 법원, 취소, 지난해, 화이트리스트"
2974,"조, 분석, 보유, 정부, 경실련, 상승, 토지, 불로소득, 땅값, 동안"
2975,"트럼프, 대통령, 한국, 방위비, 미군, 그, 분담금, 이날, 억, 주둔"
2976,"트럼프, 억, 대통령, 달러, 한국, 방위비, 기자, 협상, 그, 회견"
2977,"일본, 정부, 기업, 안, 문희상, 자발, 한국, 입장, 의원, 돈"
2978,"대통령, 중국, 트럼프, 미, 합의, 무역, 대선, 미국, 협상, 이후"
2979,"일본, 한국, 불매운동, 반성, 분석, 유, 튜브, 미, 영상"
2980,"조사, 학생들, 인권, 침해, 시교육청, 교사, 생리, 민원, 제기, 발언"
2981,"구글, 알파벳, 경영, 회사, 페이지, 브린"
2982,"미국, 전원회의, 결정, 노동당, 노선, 조선, 위원회, 차, 중앙, 정세"
2983,"장관, 미국, 자동차, 관세, 부과, 로스, 상무, 협상"
2984,"관세, 미국, 자동차, 고율, 협상, 결정, 트럼프, 수입, 한국"
2985,"연어, 세트, 숙성, 소스"
2986,"회장, 대출, 정치, 시기, 대선, 산업은행, 의혹, 이상호, 담보, 개인"
2987,"위원장, 백두산, 김, 혁명전적지, 당, 혁명, 지구, 백두, 군, 군마"
2988,"전경련, 회장, 임기, 허, 연임, 후임자, 경제, 재계"
2989,"당, 의원, 당직자, 사퇴, 김, 대표, 일괄, 원내대표"
2990,"지부장, 만, 후보, 대, 노조, 현대차, 기호, 투표, 이상수, 조합원"
2991,"쪽, 특혜, 의혹, 대선, 대출, 회장, 회생, 원장, 산, 신청"
2992,"학습, 메가스터디, 학원, 윈터스쿨, 초, 고, 전문, 관, 수업, 겨울방학"
2993,"경찰관, 자녀, 순직, 공상, 지원"
2994,"아동, 예방, 한국, 학대, 협회, 세미나, 아동학대, 무궁화, 복지, 월드"
2995,"경찰, 찬, 친구, 영장, 신고, 폭행"
2996,"브랜드, 주거, 서울, 아크, 대림산업, 아크로, 갤러리, 아파트, 고급, 최고"
2997,"고인, 김, 청와대, 빈소, 비서관, 백, 오전, 시, 분, 기자"
2998,"아세안, 남방, 지역, 경제, 한국, 투자, 신남방정책, 산업, 인도, 베트남"
2999,"청년, 지역, 창업, 사업, 팀, 경북도, 지원, 참여자, 경북, 모집"
3000,"소시지, 해산물, 블랙, 씨푸, 드, 오징어, 맛, 꼬치, 프랑크"
3001,"의원, 당, 당직자, 김, 지적, 원내대표, 선출, 우려, 한국당, 대표"
3002,"노동자, 가입, 정규, 직, 만, 국민, 연금, 사업장, 이상, 지난해"
3003,"북한, 탄도미사일, 발사체, 시험발사, 안보리"
3004,
3005,"정책, 기후변화, 경제, 아주대, 특성, 대학원, 기후변화대응, 윤종원, 포용, 성장"
3006,"수사, 경위, 시장, 김, 관련, 김기현, 울산경찰청, 팀, 청장, 팀장"
3007,"철도, 인니, 사업, 수주, 경전철, 공단, 관리, 한국, 단계, 자카르타"
3008,"대, 응답, 책임, 설문조사, 한국당, 민주당"
3009,"병역, 양심, 거부, 판단, 법원, 신념, 종교, 교리, 입영, 판결"
3010,"장애인, 공단, 보조, 기기, 억, 부당, 청구, 업소, 건보, 판매"
3011,"계층, 가구, 중산, 분석, 비율, 상승, 하락, 포인트, 이동, 가구주"
3012,"회장, 인천, 체육, 인천시, 회, 시장, 후보, 부회장, 시, 사무처장"
3013,"검찰, A수사관, 청와대, 사건, 의혹, 수사, 고인"
3014,"트럼프, 대통령, 보고서, 우크라이나, 탄핵, 조사, 행위, 백악관, 정부, 정보"
3015,"미국, 트럼프, 대통령, 방위비, 한국, 북한, 유지, 그, 군사, 핵"
3016,"선, 김, 정치, 출마, 한국당, 기자, 정치인, 대통령, 책임, 의원"
3017,"청년, 창업, 팀, 지역, 기, 사업, 경북"
3018,"화웨이, 리씨, 중국, 공안, 만, 혐의, 파일, 리, 제기, 회사"
3019,"신, 경찰, 회장, 대출, 주장, 은행, 수사, 사건, 연대, 신한"
3020,"디자인, 수상, 제공"
3021,"만, 집값, 세금, 시장, 주택, 정부, 전셋값, 정책, 부작용, 채"
3022,"북한, 북, 미, 대화, 트럼프, 대통령, 가능성, 연말, 협상, 시한"
3023,"한약, 다이어트, 억, 제조, 상담, 상당, 불법, 판매, 확정, 법원"
3024,"의원, 대통령, 정치, 기자, 정치인"
3025,"식당, 운영, 서울대, 생협, 공동, 행동, 만, 학생, 직영, 축소"
3026,"일본, 국무부, 미국, 강화, 안보, 미, 협력, 훈련, 국방, 미사일"
3027,"의원, 국민, 김, 정치, 정치인, 자유한국당, 기자, 당"
3028,"김, 위원장, 자력, 백두산, 혁명전적지, 경성군, 양묘, 장, 참석, 삼지연군"
3029,"안마, 서울시, 의원, 사, 협회, 안마사, 치유, 효과"
3030,"수술, 로봇, 건, 지역, 전북대"
3031,"북한, 전원회의, 미국, 북, 미, 핵, 결정, 소집, 트럼프, 대통령"
3032,"청와대, 사건, 의혹, 수사, 고발, 김기현, 제보, 경찰, 한국당, 선거"
3033,"기후, 선언, 비상, 상황, 기후변화, 불, 위기, 환경, 정의, 정책"
3034,"대변인, 출마, 건물, 청와대, 설, 저, 김, 흑석동, 매각, 총선"
3035,"실장, 구속, 김, 사건, 만, 취소, 구치소"
3036,"교사, 학교, 교육, 과정, 입시, 수업, 학부모, 기관, 대학, 피곤"
3037,"조국, 사태, 고종석, 거, 그, 개혁, 대통령, 교수, 진중권, 진보"
3038,"생활, 약속, 한예슬, 기분, 전환, 건강"
3039,"혁신성장, 성과, 정부, 규제, 추진, 지적, 혁신, 정책, 분야, 산업"
3040,"정상, 과정, 동남아시아, 지식, 아세안, 인도네시아, 도시, 국가, 악수, 회의"
3041,"행사, 음료, 웅진식품"
3042,"북한, 제도, 전당포, 발전, 경제, 저당, 담보, 기업, 부동산, 질권"
3043,"실장, 구속, 김, 사건, 징역, 선고, 화이트리스트, 심, 혐의"
3044,"청와대, 관련, 서장, 취지, 김종철, 국정기획상황실, 팀, 의혹, 유류, 품"
3045,"식품, 혁신, 추진, 부총리, 혁신성장, 홍, 장관, 산업, 금융, 법"
3046,"지구, 양원, 서울, 설계, 예정, 인접, 이용, 시스템"
3047,"처벌, 의원, 기관, 장기요양기관, 급여, 요양, 강화, 국회, 복지, 규정"
3048,"트럼프, 대통령, 미군, 주둔, 방위비, 한국, 미국, 주한, 압박"
3049,"송, 시험, 만점, 성적, 군, 결과, 학교, 공부, 학년, 수업"
3050,"A씨, 사주, 비닐하우스, 방화, 경찰, 군, 헌병대, 불"
3051,"서울시, 재산세, 지방, 재정, 입력, 공동, 과세, 보통교부세, 자치구, 오류"
3052,"A씨, 범행, 불, 운영, 비닐, 하우스, 비닐하우스, 친구, 광주, 군"
3053,"검찰, 수사, 대출, 의혹, 민주당, 청와대, 방문, 특감반원, 사건, 공정"
3054,"시장, 세대, 대, 기업, 직장, 직원, 모, 부담, 만, 일자리"
3055,"A씨, 경찰, 비닐하우스, 불, 방화, 혐의, 군, 헌병대, 사주, 사건"
3056,"일본, 부산, 여객선, 감소, 대마도, 항로, 승객, 천, 만, 선사"
3057,"수사, 대표, 검찰, 사건, 한국당, 패스트트랙, 의혹, 관련, 처리, 수사관"
3058,"대, 조직, 응답자, 일자리, 보상, 후배, 답변, 차지"
3059,"정시, 설명회, 지원, 전략, 서울, 오후, 시, 학년도, 메가스터디, 개최"
3060,"기업, 사외, 이사, 임기, 제한, 개정안, 시행, 재계"
3061,"의원, 당, 원내대표, 고위, 대표, 비판, 결정, 권한, 임기, 공개"
3062,"검찰, 수사, 청와대, 의혹"
3063,"청와대, 검찰, 압수, 수색, 의혹, 수사, 감찰, 자료, 금융, 이날"
3064,수준
3065,"서비스, 음성, 청각, 안내, 장애, 통화, 책, 도서관, 장애인, 언어"
3066,"관세, 미국, 자동차, 부과, 수입, 고율, 로스, 장관, 입장, 예의"
3067,"아동, 청원, 만, 피해, 부모, 가해, 청와대, 이날, 학생"
3068,
3069,"압수, 제출, 수사, 검찰, 자료, 거부, 장소, 청와대, 수색, 임의"
3070,"피해자, 범죄, 배상, 문희상, 안, 일본군, 성, 노예, 해결, 이행"
3071,"진행, 필요, 자료, 임의, 청와대, 검찰, 압수, 수색, 의혹, 제출"
3072,"기능, 회의, 상소심, 대사, 상소, 기구, 건, 미국, 심리, 분쟁"
3073,"올리브영, 그룹, 싱가포르, 동남아, 지역, 팜"
3074,"청와대, 압수, 수색, 영장, 검찰, 제출"
3075,"등록, 사전연명의료의향서, 환자, 확인, 연명, 의료, 의사, 사항, 보험, 공단"
3076,"진행, 맥, 원장, 대입, 철저, 역량, 지도, 분석, 목표, 설정"
3077,"학생들, 학원, 재수, 수능, 중요, 집중, 탑텐스터디기숙, 수업, 남학생, 학습"
3078,"재수, 반, 성적, 결과, 학원, 학습, 실력, 준비, 서울, 학생들"
3079,"영어, 원장, 관리, 중요, 대비, 시험, 학습, 과제, 테스트, 과정"
3080,"수능, 반, 결과, 과목, 준비, 학습, 분석, 입시, 학생들, 시작"
3081,"수학, 개념, 학원, 학생들, 학생, 수지, 교연스카이, 수업, 등급, 선택"
3082,"과학, 내신, 수업, 통합, 내용, 기본, 성적, 심화, 원장, 개념"
3083,"대치동, 반, 수학, 내신, 관리, 학습, 학생들, 강사, 실력, 평촌"
3084,"프로그램, 학생, 진로, 운영, 과학, 활동, 반, 중점, 부흥, 대학"
3085,"검찰, 선택, 경찰, 사건, 대표, 의혹, 한국당, 조사, 수사, 민주당"
3086,"원내대표, 임기, 연장, 결정, 의원"
3087,"장관, 군, 정, 군사, 주요, 회의, 북한, 지휘관, 활동, 증강"
3088,"국민, 의원, 한국당, 정치, 책임, 선, 김, 정치인, 당, 대통령"
3089,"새끼, 물질, 어미, 모유, 영국, 돌고래, 유해, 폴리염화바이페닐, 농도, 유독"
3090,"필리핀, 태풍, 무리, 마닐라"
3091,"식품, 시장, 산업, 지원, 정부, 고기, 특수, 분야, 조, 확대"
3092,"억, 달러, 만, 외환보유액, 달, 조, 한국, 위"
3093,"한국당, 검찰, 수사, 대표, 의혹, 의원, 필리버스터, 철회, 검찰개혁, 처리"
3094,"대표, 황, 정치, 임기, 원내대표, 연장, 불허, 결정, 친황하려, 뒤"
3095,"대상, 진행, 교육, 다양"
3096,"환자, 백반증, 학회, 질환, 배, 국내, 분석, 만, 치료, 대"
3097,"결정, 최고위원회의, 한국당, 입장, “원내대표, 공고, 오전, 선거일, 당, 의원"
3098,"교통, 법, 사고, 어린이, 보호구역, 민식이법, 개정안, 처벌, 이상, 가중처벌"
3099,"황, 혁신, 대표, 원내대표, 이날, 국민, 임기"
3100,"보도, 대검, 방송, 공보, 검찰, 수사, 오보, 내용, 사건, 설명"
3101,"관세, 부과, 자동차, 미국, 수입, 로스, 장관, 정부, 행정부, 협상"
3102,"러시아, 기업, 센터, 산업, 개발, 혁신, 설립, 스콜코, 정부, 기술"
3103,"러시아, 시장, 만, 공장, 대, 억, 현대차, 현지, 생산, 규모"
3104,"검찰, 수사, 원내대표, 개혁, 검찰개혁, 저지, 처리"
3105,"감찰, 검찰, 부시장, 유, 조사, 의혹, 청와대, 당시, 금융, 위원장"
3106,"국민, 자유한국당, 정치인, 정치, 책임, 당, 의원, 김, 출마, 저"
3107,"의원, 출마, 한국당, 국민, 선, 김, 당, 총선, 기자, 정당"
3108,"대, 이상, 민주당, 무선, 전화, 응답, 책임, 한국당"
3109,"청와대, 검찰, 압수, 수색"
3110,"대표, 손, 정권, 비례대표"
3111,"어음, 피해자, 억, 임, 대금, 혐의, 피해, 중형, 할인, 납품"
3112,"선거, 시장, 울산, 주장, 후보, 김, 경찰, 수사, 의원, 기자"
3113,"검찰, 수사, 청와대, 민주당, 검, 최고위원, 당, 사건, 경, 설"
3114,"김, 회장, 배상, 댓글, 손해, 최, 명예, 훼손"
3115,"후보, 실리, 당선, 파업, 노조, 지부장, 선거, 공약, 만, 당선자"
3116,"전지, 차, 자동차, 전기, 시스템, 배터리, 방전, 개선, 기존, 패러다임"
3117,"우동, 처, 육수"
3118,"검찰, 압수, 수색, 청와대"
3119,"A씨, 경찰, 폭행, 친구, 잠적, 혐의, 영장"
3120,"인도, 중국, 스모그, 관리, 매체, 해결, 기사, 정부, 성과, 신문"
3121,원내대표
3122,"혐의, 낙태, 변호인, 태아, 살인, 임신, 주, 산부인과, 의사, 부인"
3123,"하늘, 만, 소비, 슬기, 어른, 생활, 대출"
3124,"금융, 핀테크, 규제, 기업, 위, 추진, 혁신, 지정, 샌드박스, 기간"
3125,"인정, 재판부, 남용, 적법, 법원, 제한, 심, 우위, 부과, 판결"
3126,"임기, 원내대표, 연장, 결정, 의원, 대한민국, 한국당"
3127,"검찰, 경찰, 참여, 포렌, A씨, 휴대전화, 압수, 수색, 식, 영장"
3128,"방한, 판매량, 칸, 만족, 이상, 구매"
3129,"중국, 시진핑, 단계, 집권, 원장, ‘신, 시대, 주석, 신시대, 정치"
3130,"퀄컴, 공정위"
3131,"의원, 결정, 원내대표, 공개, 발언, 임기, 연장, 고위, 비판, 총회"
3132,"북한, 평화, 한국, 미국, 동맹, 총리, 존중, 방위비, 무력, 우방"
3133,
3134,"세종, 국회, 설계, 반영, 의사당, 예산, 처리, 비, 국회법, 개정안"
3135,"더불어민주당, 정치, 사건, 수사, 검찰, 대표, 의혹"
3136,"의원, 당, 대표, 임기, 연장, 원내대표, 사퇴, 총회, 결정, 이날"
3137,"당, 발기인, 변화, 혁신, 중앙당, 대회"
3138,"정부, 추진, 혁신, 전략, 경제, 시스템, 혁신성장, 지능, 제도, 전반"
3139,"경기, 교육, 전교조, 혁신, 지부, 고인, 그, 경기도, 노력"
3140,"의상, 후보, 측, 베스트, 슐레포프, 스케이팅, 대회, 논란"
3141,"내륙, 영하, 도, 기온, 강원, 산지, 발표, 기상청, 건조, 한파"
3142,"고인, 빈소, 동료, A수사관, 검찰, 청와대, 변호사, 조화, 서울, 사무실"
3143,사고
3144,"모빌리티, 사업, 지능, 서비스, 전략, 제품, 고객, 대, 기반, 현대차"
3145,"감사, 팀장, 갑, 해당, 진안군, 주장, 직원, 과장, 제보자, 익명"
3146,"편입, 프라임칼리지, 공학, 졸업, 취득, 모집, 재직, 한국방송통신대학교, 학년, 융합"
3147,"법원, A씨, 선고, 프로그램, 음주, 징역, 치유, 재판부, 운전, 심"
3148,"원내대표, 임기, 연장, 당, 대표, 결정, 한국당, 대한민국"
3149,"성과급, 채용, 감사원, 관련, 발생, 한국토지주택공사, 점수"
3150,"청와대, 압수, 검찰, 수색, 자료, 확보"
3151,"후보, 노조, 자동차, 지부장, 성향, 조합원, 교섭, 강성, 선거, 만"
3152,"사교육, 설명회, 학교, 입시설명회, 입시, 강사, 걱정, 업체, 측, 조사"
3153,"총리, 의원, 김, 반대, 청와대, 김진표, 임명, 여권, 후보자, 설"
3154,"취업, 일자리, 중년, 굿, 사회적기업, 사업, 기업, 대, 창출, 전문"
3155,"기사, 씨름, 스모, 한국, 월스트리트저널, 표기, 트위터, 소개, 제목, 인기"
3156,"청와대, 검찰, 수사, 인사, 자료, 관련, 금융, 유, 수사관, 감찰"
3157,"등급, 소고기, 근, 지방도, 경매, 기준, 소비자, 사육, 기간, 변경"
3158,"만, 일본, 지난해, 감소, 여행, 달, 노선, 가량, 항공, 한국"
3159,"여행사, 만족도, 종합, 여행, 위, 투어, 관광, 패키지, 조사, 품질"
3160,"금융, 핀테크, 법, 제도, 은행, 추진, 거래, 사업, 활성화, 위"
3161,"허, 재판부, 법원, 음주, 선고, 프로그램, 치유, 술, 운전, 시행"
3162,"대, 차, 일본, 판매량, 수입, 지난해, 증가, 할인, 브랜드, 기간"
3163,"의원, 대표, 황, 당, 원내대표, 임기, 결정, 이날, 연장, 불가"
3164,"청와대, 압수, 수색, 의혹, 통상, 업무, 오전, 검찰"
3165,"지능, 목표, 차, 고객, 현대차, 계획, 브랜드, 조, 분야, 발표"
3166,"당, 변화, 혁신, 이름, 의원, 발기인, 국회, 기자, 대회"
3167,"당, 의원, 발기인, 중앙당, 대회"
3168,"인권, 펜스, 혐의, 자유, 숄, 티, 민, 단체, 북한, 정부"
3169,"인수, 조경, 사업, 두산, 밥캣, 장비, 이번"
3170,"설, 예약, 사전, 이마트, 선물세트, 기간, 할인, 종, 선물, 행사"
