index,topics
1009,"법원, 대법원장, 김, 재판, 문화, 구성원, 다양"
1010,"청와대, 발행, 사무관, 고발, 조, 공무, 외부"
1011,"유시민, 이사장, 노무현, 재단, 알릴레오, 방송, 현안, 유, 대통령"
1012,"인천도시공사, 정책, 복지, 목표, 추진, 인천, 사업, 경영, 주거, 계획"
1013,"검사, 수사관, 사건, 수사, 모범, 강, 범죄, 여성, 지검, 선정"
1014,"회장, 허, 그룹"
1015,"국민, 경제, 혁신, 여러분, 평화, 오늘, 기업, 성장, 나라, 행복"
1016,"양, 아동학대, A씨, 경찰, 조사, 학대, 혐의, 아동학대치사, 시, 화장실"
1017,"고객, 효성, 회장"
1018,"차량, 아내, 보복, 운전, 혐의, 기소, 판사, A씨"
1019,"대통령, 전두환, 여사, 나라, 아버지, 민주"
1020,"사원, 인도, 시위, 대, 여성, 출입"
1021,"복합리조트, 사업, 스파이, 지역, 투자, 감면, 조, 인천, 영종도, 승인"
1022,"미쓰비시, 피해자, 강제, 특허, 측, 집행, 배상금, 자산, 법원, 징용"
1023,"대통령, 회고록, 재판, 남편, 민주주의, 서울, 훼손, 출판, 금지, 그"
1024,"성능, 타이어, 사이즈, 글, F1, 어시, 메트릭, 굳이어, 출시, 노면"
1025,"여성, 귀가, 구리, 서비스, 운행, 안심, 정류장, 차량, 광역, 버스"
1026,"음주, 운전, 운전자, 윤창호법, 구속, A씨"
1027,"흡연, 말레이시아, 벌금, 만, 정부, 음식점, 금지, 정책, 담배"
1028,"제천, 기소, 소방관, 법원, 스포츠, 센터, 화재, 유족, 검찰, 판단"
1029,"용의자, 외국인, 시민"
1030,"한글, 아이, 나라, 언어, 한솔교육, 표현, 개정, 창의, 블록"
1031,"의원, 청와대, 사무관, 경제"
1032,"A씨, 차량, 테러, 사형, 행인, 사건, 범행, 옴진리교, 집행, 도쿄"
1033,"확보, 회장, 체질"
1034,"과거, 북한, 청산, 체제, 국가, 행위, 사건, 통일, 독일, 처벌"
1035,"비례대표, 연동, 찬성, 반대, 지역구, 의석, 당, 비율, 주장, 응답"
1036,"나이, 한국식, 사용, 살, 만, 한국, 일상, 계산법, 세, 문화"
1037,"회장, 고객, 구, 그룹, 가치, 신년사, 실천"
1038,"법안, 북한, 의회, 대북, 트럼프, 상원, 미국, 압박, 미, 추진"
1039,"상승, 서울, 하락, 지난해, 기준, 이후, 집값, 누적, 주택, 연간"
1040,"공장, SK이노베이션, 사장, 생산, 핵심, 배터리, 사업, 방문, 확보, 직원"
1041,"외국어, 반, 어민, 교실, 모집, 영어, 종합, 주, 수업, 시"
1042,"건, 거래량, 만, 서울, 아파트, 최저, 감소, 지역, 곳, 개월"
1043,"호, 선, 전동차, 현대로템, 카이로, 납품, 수주, 량, 공급, 사업"
1044,"행사, 대형마트, 설, 사전, 경쟁, 가격, 정기, 간, 지난해, 매출"
1045,"제로페이, 억, 이하, 소상공인, 수수료"
1046,"보증, 지원, 계획, 올해, 기술, 확대, 이사장, 조, 억, 창업"
1047,
1048,"지원, 자금, 억, 소상공인, 확대, 중소기업, 창업, 기업, 올해"
1049,"정식, 출시, 정치, 참여, 업계, 서비스, 택시업계, 카풀, 카카오, 정부"
1050,"지배, 바이오젠, 공동, 회사, 단독, 미국, 공시, 삼성, 피스, 국회입법조사처"
1051,"콘셉트카, 엘리베이트, 이동, 자동차, 현대차, 모빌리티"
1052,"강정, 포구, 경찰, 해군, 기지, 건설, 봉쇄, 제주, 혐의, 마을"
1053,"이사장, 유, 노무현, 재단, 방송, 유튜브, 대선, 후보, 조사, 시민"
1054,"떡, 대, 남성, 목, 일본, 사망, 사고, 도쿄소방청"
1055,"만, 오스만, 홍수, 산사태, 피해"
1056,"사무관, 기자, 청와대, 신, 기재부"
1057,"엘리베이트, 이동, 콘셉트카, 현대차, 세계, 가전"
1058,"안젤리나, 출마"
1059,"진상규명, 민주주의"
1060,"노무현, 재단, 이사장, 방송, 유시민, 현안, 출연, 대통령, 공개"
1061,폭행
1062,"도급, 처벌, 이하, 사업주, 사고, 근로자, 안전, 보건, 법, 조치"
1063,"연탄, 현대백화점그룹, 봉사, 활동, 장, 그룹, 백사마을, 가구, 새해, 시작"
1064,"만, 붕어빵, 성금, 김, 그, 실천"
1065,"아기, 구조, 건물, 붕괴, 아파트, 이반, 개월, 기적, 작업, 새해"
1066,"대법원장, 사법부, 김, 사법개혁, 법원, 수사, 신뢰, 판사"
1067,"미국, 부회장, 체포, 멍, 비난, 색스, 교수"
1068,"트럼프, 셧다운, 장벽, 시리아, 국경, 민주당, 하원, 상원, 대통령, 원내"
1069,"양안, 대만, 중국, 총통, 동포, 발표, 존재, 간, 통일, 관계"
1070,"시험, 차량, 자율주행차, 공격, 자율주행, 지난해, 경찰, 주행, 웨이, 간"
1071,"대통령, 브라질, 개혁, 경제, 임기, 취임식, 재정, 나루, 장관"
1072,"차량, 사건, 테러, 새해, 옴진리교, 외국인, 혐오, 돌진, 행인, 독일"
1073,"직업, 교육, 고령자, 필요, 관련, 퇴직, 이후, 부담, 취업, 삶"
1074,"성과급, 경영, 분배, 노조, 조합원"
1075,"의사, 진료, 교수, 안전, 임, 치료, 부검, 강북삼성병원, 현장, 이날"
1076,"촛불, 고발, 신, 신재민, 폭로, 사무관, 정부, 내용, 공무"
1077,"박, 오후, 시, 임, 교수, 피의자, 경찰서, 서울, 구속, 분"
1078,"호주, 단식, 선수, 대회, 조직, 위원회, 휴식, 만, 폭염, 경기"
1079,"비행기, 남성, 공항"
1080,"사장, 교체, 기자, 신, 청와대, 사무관, 기재부, 폭로, 주주"
1081,"사무관, 고발, 조, 공무원, 이하, 신재민, 윤, 대변인, 유튜브, 공공"
1082,"대한항공, 조, 사장, 임직원, 이날, 회사, 직원, 일가, 손"
1083,"케이티, 김, 의원, 채용, 원내대표, 딸, 의혹, 고발, 서울중앙지검, 노조"
1084,"경남, 실시간, 측정, 대기오염, 보건환경연구원, 대기오염측정망"
1085,"차량, 도주"
1086,
1087,"점포, 청년, 창업, 새싹, 곳"
1088,"브랜드, 시민, 서울, 지난해, 조사, 자부심, 서울시, 호감, 대상, 응답자"
1089,"지원, 여성, 청소년, 보건, 위생, 물품, 신청"
1090,"양, 혐의, 학대, 조사, 경찰, 시, 화장실, 진술"
1091,도
1092,"사업, 남북, 추진, 북한, 용산구, 교류, 도시, 철도, 위원회, 교류협력"
1093,"부산, 이용, 창문"
1094,"개인, 정보, 구청, 급, 경찰, 부산"
1095,"주년, 포켄스, 반려동물, 전문, 기업, 제품, 용품, 국내, 세계"
1096,
1097,"폭력, 법안, 처벌, 강화, 법, 제정, 관련, 박, 환자, 임"
1098,"박, 비서관, 특감반, 첩보, 장, A씨, 수사관, 감찰, 통화, 정보"
1099,"공동, 시교육청, 북한, 남북, 학생, 광주, 돌, 참가, 교류, 연구"
1100,"정보, 개인, 경찰, 연인, 연락, 공무원"
1101,"간부, 정치, 군, 처형, 당, 위원, 공개, 불만, 내부, 소식통"
1102,"옴진리교, 차량, 도쿄, 경찰, 사건, 행인, 테러, 범행, 후"
1103,"일본, 도쿄, 옴진리교, 차, 새해, 사형, 다케시, 구사카베, 사건"
1104,"수출, 반도체, 올해, 1분기, 지난해, 억, 달러, 시장, 증가, 전망"
1105,"김아랑, 청각, 기부, 장애"
1106,"사무관, 청와대, 정의"
1107,"콜라겐, 티, 피부, 프리미엄, 비타, 이너뷰, 함유, 브랜드, 건강, 현대인"
1108,"진료, 정신, 환자, 마련, 임, 교수, 제도, 복지부, 사건, 방안"
1109,"양, A씨, 화장실, 경찰, 학대, 혐의, 조사, 시"
1110,"브랜드, 마클, 지난해, 패션, 영국, 방문, 호주, 매출, 만, 런던"
1111,"총장, 대, 대학, 유병진, 국제, 명지대, 연구, 한국"
1112,"김, 위원장, 청와대, 그, 원내대표, 신년사, 핵, 비판"
1113,"진단, 사용, 의료, 제품, 결과, 검사, 바이오마커, 질병, 체외, 기기"
1114,"비행, 시험, 공군, 개발시험비행조종사, 소령, 조종사, 항공기, 전투기, KF-X, 교육"
1115,"병원, 제일, 영애, 이영애, 인수"
1116,
1117,"오후, 시, 박, 진료, 구속, 분, 임, 교수"
1118,"기저귀, 시니어, 사용, 시장, 성인, 정성, 패드, 겉, 가능"
1119,"외국인, 독일, 용의자, 시민, 돌진, 보트로프, 사건, 차, 사고, 부상"
1120,"대통령, 다스, 혐의, 항소심, 억, 비자금, 심, 재판, 출석, 변호인"
1121,"유네스코, 미국, 이스라엘, 탈퇴, 이유, 억, AP통신, 팔레스타인, 유산, 성향"
1122,"치수, 측정, 옷, 사이즈, 구매, 신체, 온라인, 방법, 정확, 브랜드"
1123,"신재민, 촛불, 사무관, 폭로, 정부, 고발, 내용, 공무, 기재부"
1124,"A씨, 발견, 조사, 딸, 경찰, 다툼, 목"
1125,"만, 대, 시장, 판매, 현대·기아차, 올해, 계획, 지난해, 실적, 증가"
1126,"로또, 억, 새해, 당첨금, 복권, 영국, 당첨, 번호, 만, 파운드"
1127,"법원, 주, 필립스, 판결, 연방, 종교, 신념, 미국, 지난해, 법"
1128,"부회장, 대통령, 삼성전자, 신년, 회장, 인도, 사건, 회, 행사, 이날"
1129,"인력, 충원, 소방, 부족, 현장, 올해, 소방서, 안전, 담당"
1130,"억, 복권, 영국, 당첨자, 행운, 주, 역대, 만, 파운드, 당첨금"
1131,"임직원, 활동, 사장, 봉사, 동아쏘시오, 영상"
1132,"시장, 금융, 금리, 경제, 금융시장, 하락, 지난해, 인상, 미국, 불안"
1133,"경영, 실행, 비전"
1134,"분, 진에어, 여객기, 승객, 산소, 마스크, 항공기, 오전, 시, 공항"
1135,"혐의, 김기덕, 고소, PD수첩, 검찰, 기소, 증거"
1136,"씽큐, 구매, 전자, 고객, 스마트폰, 액세서리, 패키지, 혜택, 제공, 만"
1137,"사업, 모델, 판매, 차, 동화, 선도, 권역, 수익, 미국, 현대차"
1138,"만, 건, 번호, 이동, 보조금, 할인, 작년, 건수, 경쟁, 요금"
1139,"위, 운영, 폭로, 요구, 상임위, 자유한국당, 청와대, 검찰, 김, 의혹"
1140,"하라주쿠, 일본, 뒤, 차, 살해, 관광지, 거리, 역, 도쿄, 발생"
1141,
1142,"변화, 회장, 중간, 경영, 사업, 신동빈, 전략, 정용진, 정지선, 신년사"
1143,"하락, 주택, 서울, 부동산, 지난해, 이후, 시장, 폭, 경기, 대책"
1144,"사형, A씨, 일본, 범행, 옴진리교, 테러, 차량, 집행"
1145,"환자, 치료, 정신, 진료, 의사, 안전, 정신질환자, 진료실, 보호, 제도"
1146,"대한항공, 임직원, 회사, 사장, 동안, 마음"
1147,"유튜브, 유, 이사장, 대표, 홍, 방송, 이날, 공개, 전망"
1148,골프
1149,사장
1150,"경제, 대통령, 정책, 문, 그, 국민, 삶, 강조, 틀"
1151,"산소, 일산화탄소, 연소, 헤모글로빈, 연료, 에너지, 중독, 결합, 발생, 체내"
1152,"외국인노동자, 가족, 취업, 체류, 개월, 동반, 고용, 허가, 제도, 정부"
1153,"당, 의원, 바른미래당, 지방선거, 충북, 청주시, 미래, 출마"
1154,"대통령, 정부, 문, 경제, 중소기업중앙회, 성장, 회장, 자영업자, 이날, 그룹"
1155,"경제, 대통령, 문, 혁신, 정부, 기업, 투자, 정책, 국민, 강조"
1156,"정의당, 의원, 창원, 성산, 노회찬, 선거, 보선, 지역구, 지역, 단일"
1157,"핵, 언급, 길, 북한, 미국, 분석, 신년사, 교수, 약속, 전망"
1158,"스눕, 남성, 영국, 입양, 영상, 차, 차량, 스눕독, 유기견, 지난해"
1159,"경제, 정책, 동맹, 정부, 이사장, 위기, 한국, 기득, 이익"
1160,"병원, 환자, 장관, 정신, 교수, 박, 시, 장, 임, 강북삼성병원"
1161,"약사, 면허"
1162,"김, 청와대, 수사관, 의혹, 비서관, 특감반, 한국당, 변호인, 검찰, 박"
1163,"발표, 점수, 등수, 새벽, 홈페이지, 시험, 합격자"
1164,"수출, 해외, 무역, 유아, 불, 달성, 용품, 시장, 대"
1165,"국민, 청장, 세정, 납세자, 지원, 강조"
1166,"사망, 인천, 시민, 시민안전보험, 장해"
1167,"화재, 소방, 과태료, 다중이용업소, 이하"
1168,"청와대, 발행, 사무관, 기재, 부, 적자국채, 전화, 자료, 신, 압력"
1169,"저축은행, 국민은행, 오케이, 득점, 우리은행, 염윤아, 연장"
1170,"선박, 사고, 철제, A씨"
1171,"일본, 초계기, 레이더, 함정, 사격통제, 국방부, 조사, 입장, 행위"
1172,"기재부, 발행, 청와대, 사무관, 국채, 신, 적자, 추가, 주장, 비서관"
1173,"하루, 방, 만, 김, 월세"
1174,"보안, 의원, 의료진, 검색, 최고위원, 병원, 안전"
1175,"임금, 교수, 최저, 신, 소득, 주도, 성장, 정책, 정부, 뉴스룸"
1176,"사무관, 발행, 비서관, 기재부, 주장, 과정, 신, 차, 국채, 채무"
1177,"박, 구속, 강북삼성병원, 임, 교수"
1178,"박, 구속, 진료, 흉기, 영장, 임, 경찰, 범행"
1179,"손, 운전, 면허, 사고, 구속, 승용차, 혐의, 음주"
1180,"박, 경찰, 진료, 혐의, 구속, 교수, 범행"
1181,"손, 운전, 사고, 구속, 승용차, 상태, 면허, 뒤, 도주, 당시"
1182,"박, 진료, 혐의, 구속, 임, 교수, 흉기"
1183,"북한, 핵, 내용, 협상, 강조, 원칙, 생산, 중단, 구체, 부분"
1184,"삼성화재, 차별, 인권위, 연령, 세, 해임, 이상, 시정, 부서장, 대"
1185,"경제, 한국, 위기, 김, 위원장, 정부"
1186,"경찰, 구글, 지도, 사이먼, 사건, 수색, 당시, 호주, 록, 부장"
1187,"만, 차, 대, 차량, 조례, 수도, 등급, 서울시, 시행, 운행"
1188,"국방부, 일본, 주장, 측, 대응, 행위, 레이더, 함정, 초계기, 한"
1189,"정부, 위원장, 최저, 임금, 보완, 경제, 정책, 김, 자영업자, 올해"
1190,"한국, 미군, 전사자, 유해, 발굴, 군, 심, 화살머리고지, 미국, 미"
1191,"대통령, 트럼프, 북한, 미국, 북, 올해, 김, 위원장, 한국, 핵"
1192,"핵, 북한, 미, 김, 위원장, 북·미정상회담, 북, 트럼프, 미국, 차"
1193,"경제, 기업, 투자, 대통령, 수출, 혁신, 내수"
1194,"발행, 청와대, 사무관, 국가, 비율, 적자국채, 지시, 기재부, 기재, 고발"
1195,"정치, 기억력, 인사, 내로남불, 새해"
1196,
1197,"외국인, 돌진, 독일, 차량, 시리아, 출신자, 직후"
1198,"코스피, 하락, 중국, 거래, 경기, 증권"
1199,"학교, 안전, 시교육청, 교육, 지원, 강화, 설치, 중심"
1200,"경남, 제약, 소액, 주주, 촉구, 거래, 피켓"
1201,"민주주의, 대통령, 발언, 여사, 아버지, 대변인, 국민"
1202,"대통령, 크리스털, 사령관, 그, 트럼프, 매, 미국, 비판"
1203,"착륙, 미국, 뒷면, 스푸트니크, 선, 천체, 퍼, 우주선, 뉴호라이즌스, 달"
1204,"검찰, 대법원장, 공개, 법원, 소환, 법관, 조사, 사건, 강제, 노역"
1205,"원내대표, 청와대, 선물, 정부, 책, 이날, 국회, 김, 기자, 사무관"
1206,"당국, 구조, 필리핀, 오스만, 홍수, 산사태, 발생, 피해"
1207,"왕, 새해, 인사, 일본, 아키히토, 국민, 안녕, 기원, 신년"
1208,"승진, 퍼시스, 그룹, 상무이사, 경영, 회장"
1209,"활동, 사고, 학생들, 출신, 계열, 스쿨, 검사, 행정학, 분야, 적성"
1210,"조종사, 소령, 공군, 시험, 테스트, 전투기, 개발, 선발, 개발시험비행, 비행"
1211,"도감, 한반도, 영문, 종, 포유류, 국립생물자원관, 포유, 포유동물, 정보, 목"
1212,"대, 만, 판매, 해외, 시장, 국내, 기록, 증가, 실적, 연간"
1213,"세대, 간, 노인, 청년, 갈등, 정치, 연금, 정책, 국민, 복지"
1214,"민주주의, 당, 대변인, 비판, 논평, 진상규명"
1215,"사무관, 청와대, 국채, 폭로, 기재, 공익, 신, 동영상, 사장, 부"
1216,"만, 대, 판매량, 시장, 전년, 국내, 내수, 판매, 한국지엠"
1217,"개발시험비행조종사, 개발, 항공기, 여성, 선발, 시험, 전투기, 교육과정, 조종사, 최초"
1218,"천, 특검, 폭행, 뉴시스, 김"
1219,"사무관, 기재부, 신, 국채, 취소, 청와대, 조, 적자국채, 발행, 압력"
1220,"대비, 전년, 조사, 증가, 만족, 순천시, 정책, 시민, 인구, 만족도"
1221,"정원, 면접, 모집, 경복, 대, 학과, 외, 포함, 온라인, 발표"
1222,"교육, 총장, 김, 대학, 혁신, 성과, 위기"
1223,"대표, 양, 송, 폭행, 어음, 증서, 약속, 공정, 혐의, 억"
1224,"로봇, 산업, 인공, 지능, 위, 산재, 킬러, 한국, 사망, 통계"
1225,"화장실, 딸, 양, 학대, 경찰, 발견, 조사, 사망, 시"
1226,"총장, 훈, 대, 혁신, 덕, 부, 대학"
1227,"조직, 신재민, 사무관, 결정, 청와대, 운영"
1228,"대통령, 문, 경제, 회, 신년사, 언급, 기업, 단어, 평화, 올해"
1229,"수술, 자궁, 로봇, 근, 종, 자궁근종, 후, 통증, 가능, 복"
1230,"민주주의, 대통령, 여사, 아버지, 이순자"
1231,"수사관, 김, 청와대, 의혹, 특감반, 검찰, 민간인, 사찰, 변호인, 변호사"
1232,"핵, 북한, 미국, 신년사, 의미, 교수, 언급, 길, 분석, 세미나"
1233,"아파트, 지난해, 서울, 값, 하락, 이후, 상승, 만, 개월, 전국"
1234,"발행, 사무관, 국채, 청와대, 기획재정부, 보도, 자료, 기자, 과장, 보고"
1235,"시험, 채용, 기관, 전남도, 통합"
1236,"한국, 아버지, 사망, 이날, 아들, 노동자, 딴저테이, 단속, 그, 미얀마"
1237,"그룹, 업무, 경쟁, 우위, 창출, 지속"
1238,
1239,"이동, 엘리베이트, 콘셉트카, 기존, 수단, 미래, 모빌리티"
1240,"민주, 재판, 광주, 대통령, 이순자, 민주주의, 남편, 주장, 망언, 논평"
1241,"서기관, 외교, 부, 대사관, 상, 외교관, 재외동포, 과장, 소장, 라오스"
1242,"논평, 민주주의, 대변인, 한국당, 진상규명, 민주, 증언"
1243,"공직자, 인천, 인천시, 시대, 산업, 시민, 차, 여러분, 예산, 존경"
1244,"대표, 체제, 당, 지도, 자유한국당, 선출, 전당대회, 확정, 당원, 최고위원"
1245,"의원, 출마, 대통령, 상원, 민주당, 후보, 워런, 선거, 진보, 블룸버그"
1246,"압류, 판결, 일본, 신일철주금, 강제, 대리인, 단, 주식, 한국, 법원"
1247,"혼인, 축하, 사진, 신고, 아빠, 친구"
1248,"재정, 정부, 발행, 국가, 적자국채, 기재, 부, 채무, 빚, 사무관"
1249,"대만, 중국, 홍콩, 시위, 독립, 통일, 요구, 총통, 강조, 사용"
1250,"블랙리스트, 문건, 환경부, 주장, 의원, 운영, 위, 정부, 인사, 성향"
1251,"의사, 환자, 캐슬, 민원, 방심, 위, 접수, 장면"
1252,"소파, 연설, 미국, 김정은, 대통령, 국민, 신년사, 전문가들, 미, 이미지"
1253,"아베, 총리, 강제, 징용, 양국, 일본, 국제사회, 법원, 판결, 정부"
1254,"현지, 새해, 전면, 취소, 건조, 가뭄, 모래, 폭풍, 호주, 발생"
1255,"진입, 화물, 드림체이서, 우주, 운송, 임무, 대기, 미국, 계획, 수행"
1256,"경영, 올해, 보령제약, 글로벌, 임상"
1257,
1258,"대통령, 정치, 원내대표, 여, 야, 협의체, 국회, 당, 국정, 문재인"
1259,"경영, 부회장, 고객, 회장, 상황, 시장, 지난해, 위기, 격차, 기업"
1260,"경찰, 경찰서, 자전거, 체포, 뉴스"
1261,"경제, 중국, 트럼프, 금리, 국내, 올해, 미국, 대통령, 우려, 인상"
1262,"노동자, 법, 김, 위험, 작업, 죽음, 안전, 유성기업, 사망"
1263,"중국, 제조업, 거래, 하락, 지수, 경기, 분석, 증시, 경제, 기업"
1264,"박재홍, 대통령, 사진, 새해, 산행, 청와대, 장"
1265,"재단, 알릴레오, 방송, 노무현, 예정, 이사장, 현안, 정보, 뉴스, 유"
1266,"대표, 송, 폭행, 처벌, A씨, 사건, 형사, 폭력"
1267,"대변인, 화이트, 국방부, 직원, 사임, 수석, 내부, 감찰, 장관"
1268,"병원, 천대, 파업, 환자, 시민, 인천, 길, 지역"
1269,"골프장, A씨, 카트, 책임, 캐디, 사고, 자동차, 운행, 그늘, 보험"
1270,"상무, 인사, 부사장, 전무, 본부, 승진"
1271,"박재홍, 의인, 대통령, 산행"
1272,"평화, 희망, 관계, 해, 매듭, 한반도, 대통령, 남북, 정상, 길"
1273,"산업, 의원, 김용균씨, 노동자, 이익, 국회, 법, 히, 정치인, 목숨"
1274,"시리아, 미군, 쿠르드, 지역, 정권, 아사, 드, 민병대, 국민, 철수"
1275,"정수장학회, 감사, 회계, 시교육청, 착수, 외부, 법인, 내역, 운영, 실태조사"
1276,"일본, 정부, 입장, 한국, 압류, 자산, 기업, 가능성, 조치, 재판"
1277,"북한, 핵, 강조, 핵무기, 신년사, 한국, 보유, 미국, 제재, 민족"
1278,"A씨, 발견, 경찰"
1279,"정상, 북-, 미, 의지, 핵, 트럼프, 차, 회담, 가능성, 길"
1280,"변화, 성공, 경제, 정부, 비판, 아이디어, 거, 칭찬, 행복"
1281,"프랑스, 시민, 정치, 시위, 대통령, 세금, 국민, 정부, 경제, 촛불"
1282,"대통령, 다스, 심, 검찰, 실, 공판, 혐의, 쪽"
1283,"신년사, 위원장, 통화, 김"
1284,"사건, 청원, 관심, 최고위원, 만"
1285,"이사, 상무, 승진, 인사"
1286,"대통령, 경제, 문, 신년, 회, 일자리, 문재인, 서울, 여의도, 중소기업중앙회"
1287,"대통령, 심, 선고, 자리, 혐의, 재판, 출석, 법정, 그, 재판장"
1288,"강아지, 스눕, 차, 남성, 주인, 입양, 영국, 모습, 영상, 유명"
1289,"방송, 팟캐스트, 이사장, 대통령, 유, 노무현, 재단, 시작, 알릴레오, 현안"
1290,"국고, 손실, 폭로, 일부, 기관, 평가, 발행, 국채, 증권사, 담당자"
1291,"대만, 통일, 중국, 무력, 사용, 시, 주석, 포기, 연설, 세력"
1292,"대통령, 당, 발언, 전두환, 민주주의, 민주, 용서, 자유한국당, 여야, 운동"
1293,"경제, 베트남, 북한, 관계, 전략, 정상, 미국, 발전, 중국, 대외"
1294,"교육, 프로그램, 회복, 탄력, 대학, 참여"
1295,"프랑스, 벨기에, 월드컵, 결승전, 챔피언, 경기"
1296,허지웅
1297,"인상, 최저, 임금, 인건비, 부담, 영향, 신규, 채용, 취소, 고민"
1298,"개발, 항공기, 비행, 조종사, 개발시험비행, 소령"
1299,"트럼프, 대통령, 회담, 김, 위원장, 북한, 미국, 정상, 신년사, 미"
1300,"크루즈, 항, 부산항, 차, 승객, 국내, 올해, 선박, 입항, 부산"
1301,"밴쯔, 인스타그램, 혼인"
1302,"청와대, 원내대표, 책, 정부, 당, 민주주의, 대통령, 김, 대표, 연동"
1303,"환자, 정신질환자, 진료, 편견, 강화, 환경, 그, 치료, 위험"
1304,"혐의, 김, 성폭력, 고소, 여배우, 명예, 훼손, 처분, 제작진, 검찰"
1305,"5G, 성공, 서비스"
1306,"회장, 그룹, 부회장, 사업, 변화, 총수, 미래, 행복, 가치, 위기"
1307,"감염, 노로바이러스, 연구, 검출, 바이러스"
1308,"나이, 세, 만, 김, 해, 법, 살, 한국식, 문화, 적용"
1309,"대선, 주조, 표창, 지역, 조, 대표, 노력, 채용, 장관, 수상"
1310,"기업, 재계, 최저, 임금, 규제, 완화, 결정, 근로, 입장, 대통령"
1311,"환자, 생명, 진료, 위험, 진단, 보호, 의사, 교수, 타인, 인권"
1312,"스테로이드, 일반인, 기자, 약물, 구매자, 불법, 처벌, 주사, 만, 단속"
1313,
1314,"문, 경제, 대통령, 기업, 신년, 그룹, 혁신, 회장, 회, 기"
1315,"국회, 대통령, 참배, 새해, 총리, 문, 장관, 충원, 국무, 급"
1316,"진료, 법, 제정, 임, 세원, 안전, 정신, 교수, 환경, 마련"
1317,"부회장, 강조"
1318,"대통령, 트럼프, 롬니, 미국, 공화당, 대선, 후보, 그, 인물, 칼럼"
1319,"임, 교수, 간호사, 진료, 빈소, 환자, 진료실, 피의자, 박, 흉기"
1320,"국가, 과정, 국채, 증가, 세계, 잉여금, 결정, 발행, 적자국채, 청와대"
1321,"신년사, 차, 입장, 협상, 핵, 완화, 방식, 전제, 조선신보, 도널드"
1322,"군, 소식통, 북한, 간부, 총살, 정치, 인용, 당, 보도, 사생활"
1323,"대북제재, 승인, 위, 호, 건, 지난해, 북한, 보고서, 철도, 제재"
1324,"임, 교수, 간호사, 흉기, 진료, 마련, 박, 치료, 안전, 환자"
1325,"북한, 회담, 협상, 정상, 미국, 미, 북, 태, 공사, 차"
1326,"일본, 레이더, 초계기, 함정, 사격통제, 국방부, 입장, 행위"
1327,"발행, 사무관, 국채, 기재, 적자국채, 부, 보도, 취소, 기자, 신"
1328,"구속, 사건, 항소심, 국정농단, 재판, 기한, 6개월, 불법, 사찰, 검찰"
1329,"A씨, 발견, 딸, 채"
1330,"사무관, 기자, 청와대, 국채, 발행, 신, 회견, 채무, 비율, 추가"
1331,"이사장, 유, 유튜브, 위, 방송, 시민, 여론조사, 노무현, 재단, 대선"
1332,"당, 체제, 지도, 결정, 차기, 한국당, 시장, 오, 전당대회, 주자"
1333,"북한, 미국, 대통령, 미, 핵, 북-, 회담, 정부, 위원장, 남북"
1334,"팀, 장, 지원, 기획, 본부, 부장, 정보, 교육, 관리, 연구"
1335,"변호사, 공단, 구조, 채용, 법률, 일반, 직, 신규, 측, 직원"
1336,"대통령, 재판, 번호, 공판, 심, 혐의, 주민, 이명박, 재판장"
1337,"양, A씨, 화장실, 부검, 결과, 피멍, 학대, 아이, 발견, 딸"
1338,"대법원장, 수사, 검찰, 김, 법원, 협조, 화합, 강조, 분열"
1339,"국립공원, 지역, 관리, 공원, 일부, 쓰레기, 곳곳, 폐쇄, 셧다운, 업무"
1340,
1341,
1342,"노동자, 강제, 상, 징용, 일본, 건립, 부산, 정부, 총영사관, 시민"
1343,"대통령, 남편, 광주, 치매, 시민단체"
1344,"양, 취학, 부모, 청주, 초등학교, 예비소집, 확인, 관리, 장기, 결석"
1345,
1346,
1347,"화재, 소방, 재정, 신청, 제천, 당시, 현장, 검찰, 기소, 처분"
1348,"혐의, 김, 감독, A씨, 처분, 고소, 여배우, PD수첩, 검찰, 근거"
1349,"A씨, 대장, 내시경, 천공, 의사, 부장판사, 시술, 후, 상태, 발생"
1350,"분, 진에어, 여객기, 기내, 장치, 승객, 오전, 시"
1351,"만, 가구, 인, 생계비, 자녀, 주거비, 교육비, 한국노총, 표준, 고등학생"
1352,"대, 만, 감소, 실적, 수출, 판매, 모델"
1353,"유족, 지원, 귀국, 독립유공자, 정부, 영주"
1354,"중국, 미세먼지, 먼지, 가능성, 서풍, 전망, 대기, 정체, 기온, 수준"
1355,
1356,"처벌, 도급, 안전, 이하, 사고, 사업주, 금지, 억, 보건, 벌금"
1357,"강제, 신청, 피해자, 신일철주금, 억, 압류, 주식, 판결, 일제, 징용"
1358,"김, 치료, 혐의, 상담, 심리, 성, 드라마, 검찰, 성폭력, A씨"
1359,"물가, 전망, 상승, 실제, 한은, 지난해, 감소, 경제, 소비자, 근원"
1360,"김, 치료, 혐의, 심리, 상담, 성폭력, 성, 검찰, 드라마, 서울"
1361,"일본, 초계기, 국방부, 해군, 함정, 레이더, 주장, 입장, 광개토대왕함, 행위"
1362,"당, 위원장, 대표, 그, 자유한국당, 도전, 시장, 체제, 차기, 민주당"
1363,"혐의, 김, 고소, 처분, A씨, 감독, 증거, 성폭력, 여배우, 기소"
1364,"연탄, 장, 인상, 전주, 가격, 은행, 만, 의회, 전북, 저소득층"
