index,topics
6112,"태아, 상해, 현대해상, 보험, 분만, 보험금, 법원, 보험자, 계약, 심"
6113,"대출, 분기, 태도, 가계, 수요, 은행, 주택, 전망, 금융, 지수"
6114,"대표, 글, 국회, 거, 한국당, 불, 재난"
6115,"리비아, 트리폴리, 하프타르, 유엔, 미국, 선언, 사령관, 국제, 교전, 주민"
6116,"해상, 케이블카, 목포, 연기, 유달산, 개통, 로프"
6117,"상황, 시작, 입원, 불길, 불씨, 김, 리, 구급차, 팀장, 대피"
6118,"여성, 기업, 인력, 활용, 일본, 만, 제도, 감소, 부족, 직원"
6119,
6120,"통합, 대한애국당, 보수, 한국당, 창원, 선거, 지도부, 표, 우파, 누구"
6121,"황하나, 마약, 혐의, 지인, 영장, 투약, 그, 연예인, 권유, 경찰"
6122,"은행, 강화, 국내, 태도, 중소기업, 심사, 금융, 지수, 기업, 규제"
6123,"후보자, 임명, 대통령, 장관, 문, 한국당, 박영선, 철, 국회"
6124,"대출, 은행, 수요, 신용, 가계, 분기, 금융, 주택, 심사, 지수"
6125,"수사, 검찰, 조사단, 조사, 진상조사단, 윤, 장, 권고, 사건, 감찰"
6126,"수첩, 의원, 현장, 정부, 산불, 거"
6127,"이사장, 부사장, 이명희, 조현아, 고용, 불법, 혐의, 재판, 출입국, 연수"
6128,"인천, 인하대, 번역, 학생들, 시장, 안내, 지역, 진행, 수업, 외국인"
6129,"산불, 대변인, 정부, 한국당, 민, 불, 주민, 여당, 글, 자유"
6130,"임명, 문, 후보자, 대통령, 장관, 박영선, 철, 국회"
6131,"황, 마약, 투약, 혐의, 수사, 지인, 뒤, 경찰, 뉴스, 구속"
6132,"분, 불, 당국, 만, 피해, 보광전"
6133,"재판, 이사장, 필리핀, 가사, 도우미, 대한항공, 기소, 부사장, 선발, 연수"
6134,"소방관, 국가, 직, 시, 전환, 전국, 소방, 청, 도, 강원도"
6135,"연륙교, 시민, 인천, 시장, 건설비, 사업, 추진, 공사, 주민, 답변"
6136,"감소, 경기, 부진, 증가, 둔화, 생산, 지수, 중심, 서비스업, 케이디아이"
6137,"황하나, 영장, 혐의, 당시, 마약, 투약, 체포, 그, 모자, 마스크"
6138,"영월, 산불, 발생, 오전, 시, 분, 소방, 대, 불"
6139,"화재, 소방, 당국, 보광전"
6140,"협상, 부총리, 트럼프, 중국, 미국, 대통령, 무역, 미, 진전, 전쟁"
6141,"사고, 자사고, 폐지, 자사, 평가, 서울, 일반, 기준, 단계, 시교육청"
6142,"부동산, 규제, 주택, 응답, 서울, 수도, 주택매매가격, 하락, 의견, 금융"
6143,"펄래스키, 미국, 폴란드, 유골, 여성, 결과, 그, 기념비"
6144,"소방, 당국, 화재, 보광전, 층"
6145,"동물, 재난, 피해, 인간, 산불, 강원도, 발생, 대피, 포함, 애완동물"
6146,"대응, 청와대, 대통령, 현장, 정부, 화재, 문, 소방, 관계자, 신속"
6147,"한국당, 민주당, 책임, 정쟁, 비판, 실장, 대변인, 이석, 국민, 여당"
6148,"근처, 화재, 불"
6149,"단체, 북한, 대사관, 살해, 스페인, 김정남, 전단, 현지, 북"
6150,"의원, 바른미래당, 정권, 어디, 대표, 저, 중대, 제, 보수, 정치"
6151,"퇴직연금, 수익, 운용, 지난해, 수익률, 연금, 장기, 기준, 가입자, 투자"
6152,"피해, 지원, 보험, 가축, 농작물, 반려동물, 시설, 정부, 시, 군"
6153,"비행기, 시장, 공직자, 속초, 긴급, 표, 법, 공무, 대기, 순번"
6154,"행정관, 당, 대통령, 비서관, 홍보, 영입, 거론, 얘기, 청와대, 그"
6155,"남성, 직장인, 정보, 추행, 여성, 회사, 자기, 대학, 취업, 성희롱"
6156,"경제, 부진, 경기, 전망, 둔화, 전망치, 한국, 성장률, 개월, 수출"
6157,"바이든, 농담, 부통령, 여성, 논란, 행사, 신체접촉, 미안"
6158,"연예인, 마약, 황하나, 투약, 혐의, 책임, 구속, 권유, 진술, 변호사"
6159,"산불, 발생, 피해, 봄철, 건조, 지역, 바람, 건, 강원, 영동"
6160,"법, 공직자, 속초, 시장, 긴급, 특권, 비행기, 의원, 표, 공무"
6161,"기업, 소송, 시민, 모임, 강제, 피해자, 입증, 가해, 최종, 원고"
6162,"핵, 대통령, 회담, 간, 하노이, 북미, 북한, 미국, 문, 정상"
6163,"경기, 부진, 감소, 판단, 둔화, 생산, 지표, 폭, 경제, 개월"
6164,"영국, 재고, 업체, 브렉시트, 기업, 제조, 부품, 수입, 관세, 생산"
6165,"수사, 김, 윤, 차관, 검찰, 당시, 사건, 혐의, 권, 단"
6166,"북한, 연결, 손, 안전, 산업, 국제, 협력, 사장단, 지난해, 정회원"
6167,"구속, 영장, 왕, 검찰, 지명, 수배, 이혼, 낸시랭, 협박, 소송"
6168,"부부, 임, 시술, 사실혼, 지원, 법, 관계, 상태, 정의, 혼인"
6169,"가성소다, 알칼리, 수산화나트륨, 중화, 처리, 분해, 섬유, 산업, 단백질, 폐수"
6170,"황, 수사, 혐의, 경찰, 투약, 마약, 연예인"
6171,"수사, 검사, 검찰, 성, 사건, 총장, 추행, 지검, 검사장, 특별수사단"
6172,"영상, 건물, 꼭대기"
6173,"실험, 간, 연구, 참가자, 우주"
6174,"대통령, 후보자, 장관, 인사, 문, 청와대, 임명, 정상, 국회, 채택"
6175,"황하나, 혐의, 마약, 경찰, 영장, 투약, 권유, 지인, 연예인, 수사"
6176,"응답, 부동산, 전문가, 뒤, 주택, 매매, 값, 규제, 유지, 찬성"
6177,"근로, 탄력, 국회, 민주노총, 논의, 경사노위, 합의, 확대, 환경노동위원회, 고용노동소위"
6178,"대사, 중국, 역할, 장, 부임, 한반도, 신임, 베이징, 주중, 만"
6179,"산불, 발생, 협의회, 진화, 국민, 주민"
6180,"김, 위원장, 건설, 원산, 관광, 지구, 시점, 6개월, 공사, 북한"
6181,"연예인, 수사, 황, 경찰"
6182,"경찰, 승리, 관련, 만, 변호사, 비용, 몽키뮤지엄, 사용, 횡령, 회사"
6183,"이용, 영업, 적극, 대출, 금융, 서민, 미얀마, 금리, 소액, 한국"
6184,"롯데, 상품, 한화, 야구장, 점포, 프로, 김, 루, 날, 분석"
6185,"치료, 증상, 병원, 차량, 급제동, 상해, 기소"
6186,"문, 정상, 트럼프, 미국, 미, 대통령, 북한, 핵, 대화, 동맹"
6187,"택배, 서비스, 편의점, 이용, 건수, 배송, 운영, 시작, 홈, 만"
6188,"아기, 홍역, 입원, 병원, 베트남, 검사, 소아, 전문, 개월, 의심"
6189,"중국, 사이트, 웹, 기업, 업계, 시, 근무, 반, 프로그램, 개발자"
6190,"리비아, 트리폴리, 하프타르, 사령관, 유엔, 군사"
6191,"직, 전환, 청와대, 시, 분, 소방공무원, 산불, 소방, 지역, 시설"
6192,
6193,"황, 혐의, 경찰, 마약, 투약, 구속, 조사, 수사, 일부, 조"
6194,"유리홀딩스, 버닝썬, 승리, 지분, 측, 연합뉴스TV, 관계, 관계자, 주주, 서류"
6195,"산불, 이재민, 지원, 지역, 억, 피해, 만, 강원도, 특별, 재난"
6196,"진술, 연예인, 마약, 투약, 황, 구속, 지인"
6197,"중국, 차, 자동차, 기술, 바이두, 개발, 최대, 산업, 기업, 사"
6198,"차, 중국, 전기, 정부, 장안, 기술력, 제조, 산업, 공장, 대"
6199,"중국, 한국, 자동차, 시장, 차, 판매, 버스, 관계자, 상용차, 대"
6200,"대구, 그, 의원, 장관, 민주당, 총선, 출마, 김, 정치, 역할"
6201,"중대, 의원, 당, 파, 보수, 소상공인, 문재인정권, 저"
6202,"재난, 장애인, 박, 대피, 문자, 시, 정보, 발생, 수어, 방송"
6203,"차, 방위비, 분담금, 한국, 한미, 협상, 발효, 올해, 미국, 적용"
6204,"보행자, 도로, 사망, 보행, 보도, 폭, 속도, 연구소, 교통사고, 골목길"
6205,"미군, 신문, 개발, 미사일, 중거리, 중국, 미, 일본, 미국, 배치"
6206,"러시아, 아랍에미리트, 사우디, 중국, 판매, 미사일, 시장, 방위, 터키, 중동"
6207,
6208,"연예인, 황하나, 책임, 혐의, 영장, 지인, 권유, 마약, 이후"
6209,"호주, 대학, 정부"
6210,"직, 계약, 만, 인력, 투입, 화재, 진압, 소방관, 전국, 가능"
6211,"버닝썬, 유착, 인터뷰, 시기, 질투, 의혹, 대한민국, 불법, 범법, 행위"
6212,"경쟁, 지원금, 5G, 가입자, 서비스, 통신, 법, 공시"
6213,"하프타르, 정권, 남쪽, 진격, 국민, 정부, 세력, 정치, 리비아, 트리폴리"
6214,"총리, 산불, 정부, 메모, 현장, 대책, 수첩, 단계, 지시, 호평"
6215,"에스유브, 미국, 시장, 현대·기아차, 현대차, 올해, 급, 차, 판매, 소형"
6216,"노인, 기저귀, 행위, 성, 복도, 수치심, 해당, 선고, 피고인, 피해자"
6217,"쏘카, 차량, 프로모션, 진행, 요금"
6218,"세종, 아파트, 분양, 특공, 공무원, 보유, 부처, 고위공직자, 재산, 공개"
6219,"현지, 납치, 여성, 결혼, 처벌, 관습, 강화, 키르기스, 신부, 만"
6220,"대통령, 기록, 세월호, 총리, 물, 관련, 메모, 참사, 지정, 공개"
6221,"산불, 북, 정부, 지사, 강원도, 글, 문재인, 대통령"
6222,"니켈, 정수기, 검출, 소비자, 코웨이, 재판부, 조사, 사용, 판단, 도금"
6223,"보험료, 가입, 지급, 보험금, 치매, 보험, 진단, 보장, 경증, 보험사"
6224,"속초, 시장, 산불, 법, 최고위원, 여행, 긴급, 공무, 공직자, 대기"
6225,"의원, 홍, 성, 매매, 여성, 중구, 의회, 비하, 발언, 제명"
6226,"연기, 열차, 오후, 시, 분, 가양역, 정차"
6227,"주방, 공유, 대표, 업체, 창업, 외식, 메뉴, 김, 간, 임대"
6228,"북한, 미, 빅딜, 대화, 해제, 정상, 회담, 미국, 북-, 핵"
6229,"업체, 국가, 사업, 입찰, 업"
6230,"서해, 서울, 경기, 영서, 영동, 울릉/독, 충남, 충북, 경북, 전남"
6231,"기온, 강수량, 맑음, 구름, 강화도, 동두천, 인천, 서울, 양평, 수원"
6232,"지역, 정부, 지원, 의원, 재난, 피해, 이재민, 특별, 선포, 산불"
6233,"장관, 청와대, 대통령, 국회, 야당, 문, 미국, 청문보고서, 기자, 박"
6234,"미국, 북한, 미, 제재, 대북, 회담, 핵, 본부장, 정상, 현지"
6235,"김, 관련, 압수, 수색, 사건, 수사, 자료, 검찰, 차관, 확보"
6236,"마약, 미국, 조직, 공급, 억, 연구진, 결과, 코카인, 차단, 효과"
6237,"자영업자, 부채, 계수, 가구, 간, 점유율, 1분, 근로자, 격차, 만"
6238,"약, 임신, 약물, 업체, 사용, 유산, 불법, 여성, 안전, 질문"
6239,"한국, 남북관계, 미, 미국, 북한, 정부, 역할, 핵, 중재, 설득"
6240,"경제, 성장, 정치, 보고서, 조직, 한은, 중앙은행, 안정, 정책, 구조"
6241,"산불, 발화, 경찰, 원인, 전신주, 개폐기, 불, 전선, 한전, 연결"
6242,"중국, 제조업, 국가, 제조, 단계, 목표, 세계, 산업, 해방, 미국"
6243,"경기, 경제, 부진, 개월, 수출, 추경, 투자, 하락, 위축, 우려"
6244,"태극기, 외교부, 조치, 실수, 발생, 인사, 표기"
6245,"임신중절, 산부인과, 의사, 자궁, 수술, 여성, 흡입술, 인공임신중절, 불법, 임신"
6246,"정부, 산불, 대응, 화재, 페이스북, 자유, 한국당, 재난, 비판, 여당"
6247,"미국, 전략, 평화, 북한, 한반도, 프레임, 미, 한국, 동맹, 동아시아"
6248,"동의, 행위, 상품, 행동, 의견, 각종, 약정, 제공자, 소비자"
6249,"당, 의원, 통합, 바른미래당, 손학규, 국민의당계, 정치, 바른정당계, 한국당, 대"
6250,"병원, 홍역, 양, 소아, 전문, 입원, 대전, 환자, 개월, 아기"
6251,"속초, 시장, 비행기, 의원, 공직자, 대기, 순번, 법, 긴급, 공무"
6252,"대통령, 산불, 정부, 믿음"
6253,"네티즌, 연예인, 제기, 직장, 표절, 프로그램, 중국, 매니저, 한국, 예능"
6254,"홍역, 병원, 아이, 환자, 확진, 입원, 개월, 소아, 접종, 생후"
6255,"비례대표, 원내대표, 그, 리더십, 해명, 뒤, 총리, 잘못, 비판, 장관"
6256,"대학, 보수, 기업, 학문, 민주, 정치, 정책, 총장, 독재, 정부"
6257,"국회, 유럽연합, 핵심, 협약, 비준, 노사정, 합의, 논의, 한국, 전문가"
6258,"후보자, 박, 한국당, 임명, 국회, 강행, 기자, 소송, 사건, 장관"
6259,"산불, 민주당, 속초, 시장, 한국당, 주장, 실장, 휴가, 적반하장, 정부"
6260,"개성공단, 남북경협, 특강"
6261,"후보자, 임명, 장관, 국회, 대통령, 예정, 강행, 박, 청와대, 김"
6262,"홍보, 자문, 위원, 민주당, 당, 지도부, 공식, 원장, 논의, 전략"
6263,"홍역, 아기, 대전, 병원, 입원, 베트남"
6264,"바른미래당, 통합, 이후, 내홍, 석, 승리, 바른정당계, 책임, 원내대표, 내년"
6265,"의원, 보궐선거, 선거, 개혁, 보수, 출신, 정당, 당, 정치, 국민"
6266,"우리은행, 라인, 공동, 네이버, 기술, 인공, 지능"
6267,"시장, 법, 속초, 비행기, 의원, 공직자, 긴급, 현행, 김, 발생"
6268,"중국, 스타트업, 시장, 업체, 억, 직원, 기술, 투자, 룰, 부동산"
6269,"북, 핵, 장관, 대통령, 북한, 폼페이, 트럼프, 오, 회담, 제재"
6270,"자문, 위원, 총선, 당, 대통령, 홍보, 민주당"
6271,"임명, 자유, 한국당, 법, 임시국회, 법안, 후보자, 안, 관련, 처리"
6272,"국가, 직, 소방공무원, 소방관, 국회, 전환, 청와대, 전국, 관련, 소방"
6273,"미, 미국, 회담, 북, 한, 정상, 협상, 전략, 방위비, 이슈"
6274,"지원, 억, 대출, 피해, 금융, 구호, 전달, 가구, 생필품, 지역"
6275,"미국, 제재, 북한, 대화, 회담, 대북, 미, 핵, 대통령, 트럼프"
6276,"북한, 미국, 감시, 제재, 북, 함, 회피, 압박, 대, 불법"
6277,"아기, 홍역, 병원, 입원, 개월, 살, 검사, 베트남, 대전, 소아"
6278,"혐의, 재판, 측"
6279,"대통령, 정상, 일정, 회담, 박, 후, 길, 대화, 방문, 핵"
6280,"외교부, 조처, 국가, 담당, 과장, 인사, 실수, 외교"
6281,"대사, 장, 중국, 역할, 중요, 한, 관계"
6282,"어장, 조업, 어민, 확장, 시위, 서해, 도, 기존, 척, 단속"
6283,"경찰, 국회, 기자, 폭행, 확인, 조사, 집회"
6284,"보고서, 실업, 부조, 한국, 소득, 만, 지원, 정부, 세, 실업급여"
6285,"위원, 위, 발, 지난해, 식사, 운영, 강남, 회의, 의혹, 경"
6286,"산불, 특수진화대, 직, 소방관, 이번, 정규, 처우, 개선, 진화, 노동자"
6287,"정부, 지원, 한전, 산불, 의원, 피해, 책임"
6288,"경찰, 경찰서, 수사, 강, 경사, 유흥업소, 관악, 관계, 지수, 접대"
6289,"대통령, 임명, 문, 인사, 김, 철회, 청문회, 임명장, 한국당, 대변인"
6290,"북한, 회의, 최고, 인민, 인사, 관측, 경제, 노선, 외화, 간부"
6291,"북한, 핵, 트럼프, 요구, 시설, 초안, 제시, 항목, 비핵화, 미국"
6292,"산불, 정쟁, 비판, 지사, 강원도, 대통령"
6293,"대사, 중국, 역할, 장, 한반도, 중요, 한, 주중, 관계, 핵"
6294,"처분, 운행, 정지, 출퇴근, 카풀, 구청, 행정, 운전자, 법원, 판단"
6295,"수사, 경찰, 차관, 기록, 김, 당시, 조사, 사건, 검찰, 전모"
6296,"평가, 사고, 지정, 측, 취소, 기준, 서울, 보이콧, 대응, 교육"
6297,"태아, 상해, 보험, 현대해상, 분만, 사고, 보험금, 법원, 판단, 아이"
6298,"강제, 소송, 일본, 징용, 김, 동원, 노역, 할머니, 모임, 아버지"
6299,"오사카, 시, 선거, 지사, 후보, 부, 시장, 구상, 일본, 자민당"
6300,"외교부, 태극기, 인사"
6301,"의회, 영국, 브렉시트, 연기, 총리, 요청, 유럽, 선거, 지지, 설득"
6302,"골란고원, 이스라엘, 후, 네타냐, 팔레스타인, 정착촌, 총리, 합병, 트럼프, 대통령"
6303,"종목, 억, 지난해, 개미, 투자자, 주가, 1분, 기, 투자, 상위"
6304,
6305,"남성, 여성, 직원, 증권사, 급여, 영업, 대, 평균, 수준, 국내"
6306,"금리, 은행, 대출, 상승, 물가, 가계, 실질, 명목, 하락, 소비자"
6307,"위, 베트남, 기업, 업체, 삼성전자, 조사"
6308,"미국, 지사"
6309,"이스라엘, 정착촌, 서안, 지구, 총리, 팔레스타인, 후, 네타냐, 영토, 평화"
6310,"후보자, 박영선, 장관, 국회, 임명, 한국당, 김, 오늘, 여야, 대변인"
6311,외교부
6312,"화재, 소방, 당국, 보광전, 분, 층, 시, 서울, 발생, 만"
6313,"이스라엘, 팔레스타인, 후, 트럼프, 총리, 대통령, 총선, 골란고원, 주권, 결정"
6314,"보육, 시, 반, 어린이집, 연장, 오후, 맞벌이, 이용, 맞춤, 운영"
6315,"피해, 지역, 산불, 정부, 지원, 특별, 재난, 주민, 강원도, 선포"
6316,"혐의, 마약, 투약, 연예인, 황, 구속, 지인, 진술"
6317,"스텔스, 전투기, 전쟁, 장비, 선전매체, F-35A, 도착, 무엇, 공군"
6318,"산업, 지수, 억, 지표, 조, 경기, 투자, 경쟁력, 분석, 선행"
6319,"맥스, 중국, 항공, 조사, 보잉, 세계, 미국, 당국, 요청, 운항"
6320,"승리, 경찰, 수사, 성, 매매, 완, 확보, 필리핀, 생일파티, 조사"
6321,"대통령, 진보주의자, 오바마, 강성, 발언, 갈등, 당내, 타협, 중요"
6322,"전문대, 직업, 대, 세, 입학, 이상, 취업, 평생, 일반, 대학"
6323,"대학, 학습, 수능, 면접, 문항, 출제, 고사, 평가, 점수, 수험"
6324,"승리, 성, 경찰, 매매, 수사, 생일파티, 여성"
6325,"중국, 미국, 소련, 영원, 세계, 핑퐁, 시작, 우방, 양국, 화해"
6326,"이스라엘, 사우디아라비아, 이란, 트럼프"
6327,"경찰, 혐의, 접대, 술자리"
6328,"직원, 소송, 기각, 해임, 여직원, 강요, 법, 부장, 사유, 진술"
6329,"임대, 증여, 부동산, 주택, 등록, 만, 건, 전망, 정부, 서울"
6330,"원인, 배상, 책임, 관리, 가능성, 산불, 개폐기, 불, 한전"
6331,"수사, 연예인, 황, 경찰, 투약, 마약, 가능성, 혐의"
6332,"디자인, 지원, 개발, 중소기업, 경기도, 사업, 기업, 과제, 도내, 컨설팅"
6333,"경찰, 접대, 유흥업소, 수사, 혐의, 입건"
6334,"정상, 북한, 미, 회담, 대통령, 핵, 북, 트럼프, 미국, 빅딜"
6335,"장관, 부서, 문, 해수부, 청문회, 도덕, 국민, 국회, 대, 그"
6336,"경찰, 수사, 의혹, 버닝썬, 유착, 사건, 조직, 성, 윤, 총경"
6337,"스텔스, 전투기, F-35A, 전쟁, 장비, 도착, 비난, 박근혜, 무엇, 도입"
6338,"경제, 경기, 부진, 세계, 분석, 정책, 성장률, 시장, 개월, 지표"
6339,"경찰, 서울, 유흥업소"
6340,"마약, 투약, 진술, 황, 연예인, 책임"
6341,"리비아, 정부군, 트리폴리, 통합, 국가"
6342,"경찰, 입건, 유착, 사건, 경찰관, 버닝썬, 의혹, 수사, 모, 대표"
6343,"민주당, 총선, 자문, 위원, 홍보, 인사, 핵심, 청와대, 소통, 영입"
6344,"산불, 경찰, 시설, 주택, 발화, 주민, 진화, 만, 수사, 지점"
6345,"후보자, 한국당, 남편, 국회, 의원, 장관, 임명, 강행, 박, 로펌"
6346,"홍보, 위원, 자문, 민주당, 소통, 위원장, 당, 청와대, 총선, 방안"
6347,"자료, 수사, 경찰청, 차관, 권, 관련, 압수, 수색, 사건, 검찰"
6348,"경기, 둔화, 부진, 경제, 판단, 생산, 달, 지난해, 전년, 대비"
6349,"수익, 퇴직연금, 적립금, 조, 지난해, 운용, 상품, 근로자, 포인트, 도입"
6350,"태아, 보험, 출산, 가입, 상해, 법원, 보험자, 현대해상, 장해"
6351,"황, 혐의, 수사, 구속, 연예인, 투약, 지인"
6352,"배터리, 합작, 법인, 빈패스트, 전기, 화학, 팩, 베트남, 차, 설립"
6353,"레드, 프리미엄, 브랜드, 판매, 시장, 업체, 이상, 필립스, 올, 판매량"
6354,"벚꽃, 봄, 물, 출시, 디자인, 한정판, 해태제과, 소비자, 중국, 대만"
6355,"치매, 프로그램, 음식점, 방송, 주문, 김, 거, 포맷, 노인, 송은이"
6356,"북한, 인권, 대학, 미국, 국제, 범죄, 지명자"
6357,"건강, 정책, 국민"
6358,"홈플러스, 풋살, 한국, 유, 소년, 파크, 지역, 대표"
6359,"정책, 사장, 항공, 공사, 관, 실장, 인천공항, 내정자"
6360,"미세, 먼지, 연구, 미세먼지, 서울시, 반, 시, 추진, 시장, 재난대책본부"
6361,"어린이집, 성동구, 국, 공립, 립, 자치구, 이용"
6362,"공영, 노선, 버스, 확대, 입찰, 대, 경기도, 도입, 기반, 참여"
6363,"외교부, 태극기, 실수, 기강, 해이, 비판"
6364,"결막염, 알레르기, 눈, 증상, 눈물, 치료, 교수, 충혈, 눈꺼풀, 약"
6365,"관절, 성분, 필요, 기능, 연골"
6366,"척추, 치료, 통증, 환자, 병원, 박, 신경, 후, 뼈, 허리"
6367,"정계, 정맥, 혈관, 식도, 골반, 질환, 정맥류, 검사, 동맥, 압력"
6368,"치료, 수술, 역류, 약물, 위험, 감소, 효과, 질환, 선택, 식도"
6369,"장, 균, 뇌, 장내, 유산균, 세균, 섭취, 건강, 연구, 세로토닌"
6370,"수면무호흡증, 수면, 증상, 혈압, 환자, 교수, 뇌, 장애, 잠, 주간"
6371,"유산균, ‘락토핏, 코어"
6372,"인공, 지능, 시스템, 흉, 부, 질환, 진단, 영상의학, 연구, 병원"
6373,"부정맥, 내과, 치료, 수술, 심장, 환자, 흉, 강경, 하이브리드, 발생"
6374,"부동산, 전문가, 하락, 예상"
6375,"퇴직연금, 수익, 운용, 지난해, 수익률, 연금, 장기, 기준, 가입자, 투자"
6376,"경제, 부진, 경기, 한국, 둔화, 수출, 성장률, 전망치, 정부, 추경"
6377,"경제, 소주, 소득, 정부, 증가, 위기, 정책, 성장, 지표, 성과"
6378,"만, 5G, 지원금, 판매, 매장, 지원, 점원, 최대, 기자, 통신사"
6379,"시장, 가스, 미국, 업계, 기업, 조, 셰일가스, 세계, 중국, 억"
6380,"기업, 담보, 기술, 동산, 평가, 신용, 대출, 미래, 성장, 생산"
6381,"배터리, 팩"
6382,"억, 만, 아파트, 이자, 서울, 도시, 보유, 투자, 양도"
6383,"연금, 자산, 국민, 가치, 보유, 노후, 물가, 자금, 수령액, 현재"
6384,"증인, 법관, 사법부, 현직, 상황, 지법, 대통령, 양승태, 피고인, 정부"
6385,"거주, 내년, 간, 인구, 만, 외국인, 출산, 나라, 국내, 내국인"
6386,"경찰, 승리, 버닝썬, 수사, 성, 혐의, 법, 유착, 인터뷰, 시기"
6387,"직원, 부장, 그, 괴롭힘, 제기, 질, 해임, 처분, 지적"
6388,
6389,
6390,"미사일, 중거리, 중국, 미, 일본, 미국, 배치, 기지, 신문, 개발"
6391,"후보자, 대통령, 장관, 인사, 문, 청와대, 임명, 국회, 채택, 청문회"
6392,"사령관, 해병대, 군, 대장, 진급, 합참, 이번, 임기, 출신, 개정안"
6393,"행정관, 당, 대통령, 비서관, 홍보, 영입, 거론, 얘기, 청와대, 그"
6394,"당, 의원, 바른미래당, 통합, 손학규, 국민의당계, 바른정당계, 한국당, 대, 입당"
6395,"대피, 박, 시, 재난, 장애인, 수어, 분, 문자, 인, 한국"
6396,"산불, 강원도, 원인, 불, 대형, 경찰, 헬기, 발생, 인근, 실화"
6397,"중국, 차, 자동차, 기술, 바이두, 최대, 사, 장안, 회장, 운영"
6398,"선거, 국회, 청와대, 분, 의원, 원내대표, 여당, 후보, 시, 민주노총"
6399,"중국, 한국, 차, 자동차, 전기, 기술, 기술력, 정부, 제조, 시장"
6400,"중국, 제조업, 제조, 단계, 국가, 세계, 산업, 해방, 목표, 미국"
6401,"성, 매매, 여성, 처벌, 모델, 노르딕, 도입, 신, 업소, 신고"
6402,"북한, 미, 미국, 핵, 회담, 회의, 현지, 정상, 민주당, 의원"
6403,"외교부, 스페인, 차관, 과장, 외교, 강, 장관, 실수"
6404,"중국, 제조, 산업, 세계, 한국, 정책, 정부, 기술, 육성, 차량"
6405,"피뢰기, 연결, 선, 개폐기, 화재, 사고, 전류"
6406,"경제, 세금, 일자리, 불, 현실, 성장, 정부, 규제"
6407,"항일, 일본, 한, 회장, 한국, 관계, 정부, 장, 이후, 사"
6408,"학교, 정부, 모순, 자율, 사고, 교육, 형용, 사립, 한국, 입시"
6409,"대통령, 국민, 정부, 한전, 산불, 문재인, 문, 정권, 원전, 관리"
6410,"검증, 인사, 청와대, 후보자, 거짓말, 부실, 장관, 낙마, 정부, 장소"
6411,"판사, 영장, 구속, 기각, 사유, 재판, 법원, 혐의"
6412,"경제, 세계, 글로벌, 국내, 수출, 한국, 무역, 둔화, 가치, 정책"
6413,"개인, 미세, 먼지, 공기, 위험, 마스크, 오염, 대응, 공기청정기, 능력"
6414,"바람, 등급, 보퍼트, 풍속, 양간지풍, 강풍"
6415,"노동, 노조, 대통령, 광주, 일자리, 정부, 민주노총, 개혁, 탄압, 지회장"
6416,"직, 국가, 전환, 소방, 소방공무원, 전국, 만, 소방관, 강원, 산불"
6417,"시리아, 반군, 정부군, 포격, 지역, 이날, 도시, 립"
6418,"이스탄불, 개표, 결과, 터키, 시장, 선거, 선거구, 표, 확대"
6419,"황, 혐의, 구속, 수사, 연예인, 마약, 투약, 경찰, 모자, 마스크"
6420,"보육, 아이, 시, 교사, 연장, 맞춤, 어린이집, 개정, 법, 기본"
6421,"투자, 자산, 산업, 기업, 시장, 글로벌, 가격, 분야, 반도체, 안전"
6422,"시니어, 상품, 현대백화점, 이상, 모바일, 배, 쇼핑, 대, 매출"
6423,"중국, 펀드, 수익, 기록, 러시아, 브라질, 인도, 글로벌, 상승, 터키"
6424,"리비아, 정부군, 트리폴리, 통합, 진격, 하프타르, 작전, 병력, 정부, 군사"
6425,"곤, 회장, 프랑스, 일본, 검찰, 캐럴, 혐의, 체포, 닛산, 정부"
6426,"돌, 봄, 맘, 선정, 아이, 맞춤, 육아, 문화, 쑥, 제공"
6427,"수사, 김, 윤, 차관, 단, 당시, 권, 압수, 인물, 소환"
6428,"트럼프, 특검, 팀, 대통령, 요약, 본, 러시아, 수사, 뮬, 편파"
6429,추행
6430,"대통령, 트럼프, 납세, 자료, 대행, 민주당, 그, 요청, 인터뷰, 정치"
6431,"손, 왕, 고객, 갑, 감정, 손님, 호텔, 리츠, 처음, 서비스"
6432,"중국, 농약, 국산, 수확, 보관, 곳, 수입, 조치, 지난달, 거"
6433,항생제
6434,"실업, 청년, 정부, 국회, 노동, 능력, 중위소득, 대상, 올해, 부조"
6435,"체중, 뇌, 중풍, 감소, 발생, 가능성, 변화, 연구, 혈관, 위험"
6436,"오프라인, 매장, 밀레니얼, 기업, 브랜드, 대, 시작, 년대, 밀레, 패턴"
6437,"차, 회담, 뜻, 트럼프, 대통령, 폼페이, 오, 장관, 정상, 그"
6438,"조사단, 수사, 검찰, 차관, 검사, 김, 의원, 청와대, 조사, 기자"
6439,"처분, 운행, 정지, 카풀, 영업, 재판부, 행정, 구청, 판결, 소송"
6440,"태아, 출산, 보험금, 지급, 사, 보험, 법원"
6441,"규제, 미국, 정책, 경제, 연구, 프레온, 대기, 환경, 생산, 석탄"
6442,"한전, 개폐기, 억, 경찰, 예산, 관리, 전신주, 조, 원인, 조사"
6443,"마약, 황, 연예인, 경찰, 투약, 혐의"
6444,"지사, 독립, 유해, 강, 조국, 공로, 추서"
6445,"말레이시아, 무하, 맛, 출신, 결혼, 국왕"
