index,topics
66,"어린이집, 경찰, 조사"
67,"트럼프, 대통령, 기자, 김, 진행, 합의문, 회견, 분, 폼페이, 오"
68,"핵, 트럼프, 대통령, 회담, 북한, 영변, 요구, 미국, 시설, 정상"
69,"대통령, 북한, 트럼프, 핵, 협상, 제재, 미국, 미, 위원장, 회담"
70,"기한, 행위, 부총리, 기자, 유아, 학부모, 단체, 수용, 지원, 확대"
71,"통일, 평화, 이야기, 트럼프, 대통령, 예측, 무엇, 합의, 정상, 회담"
72,"법, 김영란법, 정치인, 반대론자, 그, 거, 찬성, 자, 대화, 기자"
73,"핵, 북한, 이번, 회담, 트럼프, 합의, 정부, 거, 북, 제재"
74,"대통령, 회담, 문, 북한, 핵, 트럼프, 북, 미, 김정은, 정상"
75,"의원, 대통령, 박, 대표, 당, 사무총장, 황, 인사, 내정, 국회"
76,"강, 이자르, 정치, 조사, 평가, 수질, 유속, 4대강, 위원회, 후"
77,"입국, 체코, 심사, 승객, 한국, 공항, 이용, 자동"
78,"대사, 차장, 실장, 청와대, 외교, 대통령, 일본, 장, 주일, 오스트리아"
79,"체코, 원전, 협력, 건설, 한국, 국가, 러시아, 사업, 기, 전력"
80,"배당, 기업, 주주, 규모, 투자, 달러, 배, 실드, 에어, 코퍼레이션"
81,"대표, 당, 한국, 분노, 보수, 탄핵, 황, 전당대회, 대통령, 문재인"
82,"대, 오염, 배출, 선박, 항만, 초미세먼지, 부산, 연료, 부산항, 대기"
83,"회담, 정상, 미국, 핵, 북, 미, 협상, 당국자, 조치, 상응"
84,"성장률, 분기, 행정부, 지난해, 기록, 경제, 연간, 트럼프, 대대적, 감세"
85,"핵, 북, 평화, 미, 폐기, 협상, 안보, 사기, 북한, 미국"
86,"김, 회담, 정상, 위원장, 트럼프, 대통령, 뒤, 제재, 차, 북"
87,"북한, 미국, 협상, 핵시설, 핵, 영변, 요구, 트럼프, 대통령"
88,"폭스뉴스, 미국, 북한, 북미정상회담, 협상"
89,"개학, 연기, 한유총, 법, 유치원, 정부, 투쟁, 아이, 집단"
90,"북한, 대통령, 트럼프, 미, 제재, 회담, 핵, 해제, 한, 핵시설"
91,"북한, 핵, 정상, 회담, 미국, 미, 북, 협상, 핵시설, 하노이"
92,"총리, 이스라엘, 혐의, 네타냐, 후, 기소, 그, 검찰, 부패, 총선"
93,북한
94,"그, 민족, 실장, 비서실장, 정치, 총리, 3·1운동, 전문가, 최근, 책"
95,"트럼프, 대통령, 회담, 방식, 그, 관계, 김, 위원장, “트럼프, 외교"
96,"미국, 해제, 제재, 핵, 외무상, 일부, 회담"
97,"여성, 운동, 체육, 생활, 참여, 스포츠, 남성, 대, 위, 프로그램"
98,"코끼리, 보츠와나, 밀렵, 통조림, 사냥, 방안"
99,미국
100,"미국, 외무상, 리, 핵, 북한, 회담, 기자, 주장, 회견, 해제"
101,"미국, 외무상, 기자, 리, 제재, 회견, 대통령, 회담, 해제, 영변"
102,"미국, 최, 부상, 국무위원장, 느낌, 기자"
103,"미국, 제재, 핵, 회담, 해제, 이번, 조치, 제안, 요구, 단계"
104,"제재, 해제, 미국, 기자, 영변, 폐기, 외무상, 일부, 회견"
105,"회담, 미국, 외무상, 기자, 조치, 북한, 해제, 핵, 제안, 회견"
106,
107,"기자, 회견, 외무상, 리, 미국, 북한, 제재, 해제, 회담, 트럼프"
108,
109,
110,"증가, 생산, 경기, 개월, 연속, 투자, 지표, 반도체, 지수, 소비"
111,"금리, 동결, 한은"
112,"연금, 국민, 수익, 지난해, 투자, 운용, 주식, 손실, 해외, 국민연금"
113,"대통령, 핵, 트럼프, 미국, 문재인, 공조, 이번, 남북관계, 남북, 협상"
114,"회장, 중기중앙회, 김, 장, 당선, 신임, 표, 중소기업, 기업, 화합"
115,"핵, 회담, 대통령, 트럼프, 북한, 결렬, 김정은, 합의, 제재, 폐기"
116,"행장, 함, 연임, 하나은행, 하나금융, 금융당국, 포기, 우려, 금감원, 회장"
117,"영상, 내장, 차량, 녹화, 블랙박스, 현대·기아차, 카메라, 출시, 기록, 장치"
118,"주주, 제안, 한진칼, 법원, 한진그룹, 주총, 보유, 처분, 감사, 인"
119,"북-, 미"
120,"트럼프, 대통령, 코언, 대선, 후보, 증언, 클린턴, 미, 메일, 미국"
121,"파키스탄, 인도, 총리, 미국, 중국, 칸, 지난달, 갈등, 조종사, 테러"
122,"과거, 정상, 노래, 핵, 전통, 합의, 딸, 베트남, 회담, 트럼프"
123,
124,"뉴스, 문장, 미국, 기술, 진실, 유니콘, 공개, 조작, 최근, 학습"
125,"블랙리스트, 인사, 화이트리스트, 대통령, 공직자, 정부, 기준, 주장, 차별, 민주주의"
126,"중국, 미국, 관세, 공자학원, 억, 부과, 합의, 미중, 문화, 미"
127,"피해, 학교, 단계, 교육부, 교사, 사건, 성희롱, 성, 조사, 조치"
128,"출산, 성동구, 아파트, 아이, 장려, 이후, 집값, 상승, 부부, 금"
129,"필요, 고령자, 일본, 노인, 운전, 고령, 운전자, 사고, 세, 교통"
130,"무상급식, 서울, 학년, 만, 서울시, 고교, 교, 대상, 시교육청, 사립"
131,"미세, 먼지, 당시, 부산, 최고, 기온, 전국, 농도, 인천, 국내"
132,"변호인, 범죄, 국선, 법무부, 형사공공변호인, 변호사, 수사, 피의자, 체포, 선임"
133,"김, 비밀, 기소, 공개, 법리, 정보, 수사관, 청와대, 검찰, 공무"
134,"차, 대출, 전화, 박, 금융, 피해액, 억, 대, 문자, 대리"
135,"지청, 신, 혐의, 성폭행, 군산, 구속, 영장, 청구, 경찰서"
136,"승리, 경찰, 의혹, 버닝썬, 서울, 조사"
137,"한유총, 교육부, 사립유치원, 개학, 유치원, 연기, 법, 교육, 지급, 아이"
138,"교육, 국가교육위원회, 추천, 대통령, 법안, 위원, 정책, 국회, 정부, 여당"
139,"노조, 르노삼성, 민, 노총, 공동, 투쟁, 기업, 측, 금속, 르노"
140,"차장, 대통령, 대사, 교체, 외교, 김, 청와대, 통상교섭본부장, 임명, 문"
141,
142,
143,"대표, 황, 당, 정치, 통합, 여야, 대, 이날, 손"
144,"징계, 의원, 안건, 한국, 당, 의혹, 국회, 건, 상정, 안"
145,"김, 지사"
146,"등산, 교육"
147,"트럼프, 하노이, 회담, 위원장, 대통령, 청와대, 정상, 남북, 김, 미"
148,"기자, 현지, 트럼프, 대통령, 회담, 취재, 하노이, 질문, 백"
149,"북한, 하노이, 협상, 김정, 라인, 김혁, 철, 이번, 미국"
150,"훈련, 한미, 대통령, 돈, 트럼프, 연합, 군사, 핵, 기자, 가능성"
151,"회담, 대통령, 트럼프, 청문회, 코언, 기자, 미, 정상"
152,"대통령, 회담, 트럼프, 북-, 미, 협상, 정상, 분석, 북한, 히"
153,"시, 기자, 정상, 분, 회담, 트럼프, 대통령, 시작, 오후, 예정"
154,"회담, 오후, 시, 김, 위원장, 베트남, 양국, 예정, 북한, 숙소"
155,"트럼프, 협상, 대통령, 수준, 전략, 북한"
156,"원심분리기, 북한, 핵시설, 영변, 우라늄, 시설, 기, 가동, 원자로, 미"
157,"북한, 핵, 트럼프, 대통령, 회담, 협상, 제재, 영변, 장, 핵시설"
158,"위원장, 대통령, 김, 트럼프, 하노이"
159,"회담, 김, 위원장, 정상, 중요, 북한, 트럼프, 대통령, 발언, 단독"
160,"합의, 회담, 정상, 북한, 트럼프, 대통령, 영변, 핵시설, 미, 하노이"
161,"김, 위원장, 사건, 트럼프, 대통령, 북한, 웜비어, 기자, 미국, 논의"
162,"대통령, 회담, 트럼프, 정상, 위원장, 북한, 영변, 핵, 결렬, 이날"
163,"사립유치원, 개학, 연기, 한유총, 유치원, 정부, 교육부, 요구"
164,"수사, 국선, 변호인, 피의자, 단계, 재판"
165,"하락, 증시, 주가"
166,"대사, 청와대, 차장"
167,"보급, 대, 전기, 보조금, 지원, 차, 대구시, 민간, 공공부문, 만"
168,"건면, 풀무원, 제품, 시장, 라면, 국내"
169,"아마존, 보성군, 보성, 차, 수출, 입점, 미국, 브랜드, 시장"
170,"기자, 회견, 호텔, 북한, 취재, 리용호, 외무상, 멜리, 통제, 차"
171,"미국, 북한, 제재, 기자, 회견, 해제, 외무상, 리, 제안, 회담"
172,"롯데면세점, 선불카드, 만, 구매, 행사, 달러, 이상, 최대, 혜택, 고객"
173,"건, 아파트, 지난해, 거래량, 분양, 감소, 부동산, 대책, 매매, 열기"
174,"보고서, 수원, 지속, 가능, 경영, 기업, 위, 발간"
175,"장관, 남북, 항로, 해운, 부산, 김, 북한, 관광"
176,"산업, 일자리, 지역, 창출, 대구, 추진, 지방고용노동청, 고용, 지원, 업종"
177,"차, 포스코켐텍, 배터리, 증설, 만, 전기, 소재, 설비, 사업, 양극"
178,"점검, 서비스, 회원, 운영, 관리, 주민"
179,"브랜드, 소비자, 한우, 직거래장터, 행사, 유명, 가격, 구매, 전국, 명절"
180,"직거래, 매물, 전세, 증가, 경기·인천, 매매, 지방, 시장, 월세, 건"
181,"대구, 조, 인천, 점포, 롯데, 매장, 온라인쇼핑, 곳, 업계, 문"
182,"ITX-청춘, 운행, 고객, 열차, 이용객, 천, 회"
183,"연임, 함, 부행장, 하나금융, 행장, KEB하나은행, 후보, 은행장, 추천, 그룹"
184,"해제, 트럼프, 북한, 대북제재, 대통령, 기자, 폐기, 미국, 이날, 요구"
185,"암, 지원, 만, 검진, 고성군, 세, 이상, 환자, 의료비, 국가"
186,"강화, 기구, 코이, 필리핀, 사업, 지역, 국제, 농업, 비즈니스, 약정"
187,"수출, 식품, 박람회, 러시아, 중동, 사장, 이병호, 지역, 현장, 현지"
188,"연어, 방류, 마리, 만, 연구센터, 하천, 울진, 왕피천, 어미, 민물고기"
189,"가입, 농업인, 농협, 금리, 상품, 성모, 경북, 영주, 호, 행사"
190,"서비스, 주민, 주거, 생활, 홈, 케어, 회원, 운영, 만, 점검"
191,"한국, 판매, 돌파, 가격, 제공, 조리, 제품, 버거, 맥도날드, 고객"
192,"매입, 수주, 설비, 대우건설, 회사, 본부, 사업, 주식, 주, 사장"
193,"가구, 분양, 파, 브랜드, 동양건설산업, 부산, 아파트, 청약, 공급, 도시"
194,"사카이, 비츠, 스페셜, 에디션, 브랜드, 드, 패션, 영상"
195,"문명, 정치, 강, 아카데미, 시대, 정경, 대표, 양성, 교수, 국가"
196,"분석, 공동, 연구, 미세, 먼지, 농도, 중국, 진행, 측정, 종"
197,"회견, 기자, 리, 외무상, 회담, 북한, 정상, 미국, 결렬, 준비"
198,"태극기, 진관사"
199,"북한, 트럼프, 대통령, 회담, 제재, 해제, 기자, 결렬, 정상, 하노이"
200,"기자, 핵, 북한, 대통령, 회견, 미국, 트럼프, 제재, 시, 분"
201,"핵, 협상, 정상, 회담, 트럼프, 경제, 가능성, 대통령, 향후, 전망"
202,"트럼프, 대통령, 회담, 요구, 북한, 우라늄, 결렬, 완전, 미국, 얘기"
203,"대통령, 김, 위원장, 트럼프, 회담, 정상, 분, 북한, 시, 이야기"
204,"회담, 북미, 북한, 철도, 남북, 핵, 미국, 도로, 연결, 사업"
205,"영변, 우라늄, 핵시설, 외, 곳, 핵, 북한, 시설, 미국, 어디"
206,"대통령, 트럼프, 정상, 회담, 대화, 문, 지속, 의지, 통화, 기대"
207,"북한, 외교, 김, 위원장, 한반도, 회담, 중국, 트럼프, 대통령, 정상"
208,"대표, 대통령, 문, 당, 합의, 히, 회담"
209,"북미, 정상, 기대, 남북교류협력, 회담, 이산가족, 남북, 사업"
210,"김, 위원장, 회담, 경제, 정상, 제재, 완화, 차, 북한, 핵"
211,"트럼프, 대통령, 회담, 협상, 북한, 김, 위원장, 차, 서한, 핵"
212,"실패, 대통령, 당시, 냉전, 북미, 미국, 회담, 정상, 협상, 핵"
213,"통합, 국회, 의장, 의원, 보수, 핵, 대표, 황, 당, 정부"
214,"트럼프, 회담, 정상, 제재, 대통령, 정치, 차, 북미, 북한, 협상"
215,"차장, 대통령, 대사, 청와대, 통상, 정부, 졸업, 국가안보실, 교체, 김유근"
216,"경협, 장, 주, 코스닥, 시장, 정상, 마감, 급락, 증시"
217,"학생, 태극기, 만세, 만세운동, 서울, 법원, 조선, 독립, 민족, 징역"
218,"조선인, 재판, 3·1운동, 법원, 판사, 심, 고등, 적용, 법, 처벌"
219,사고
220,"수립, 독립, 교육, 정책, 대통령, 위원, 교육부, 국가교육위, 국회, 추천"
221,"경찰, 위원, 경발, 지역, 호텔, 대표, 운영, 전원, 산업, 직"
222,"최, 추천, 특검, 헌법, 제기"
223,"애경산업, 살균제, 혐의, 가습기, 대표, 검찰, 증거인멸, SK케미칼, 수사, 구속"
224,"연기, 개학, 유치원, 한유총, 교육부, 법, 사립유치원, 대응, 유아교육, 수용"
225,"전월, 개월, 지수, 증가, 생산, 투자, 산업, 경기, 만, 서비스업"
226,"영구, 임대, 주거, 서비스"
227,
228,"내장, 차량, 녹화"
229,"전화, 억, 피싱, 지난해, 피해액, 대출, 앱, 피해, 사기범, 금감원"
230,"행장, 연임, 함, 사장, 하나금융, 하나은행, 금감원, 임, 추위, 후보"
231,"국기원, 억, 원장, 문체부, 사업, 지급, 만, 태권도, 국고보조금, 불법"
232,"영화, 러시아, 감독, 스포츠, 올림픽, 초, 농구, 팀, 미국, 판정"
233,"리버사이드, 도산, 베일리, 시장, 3·1운동, 파차, 파, 캠프, 최초, 한인"
234,"회장, 중기중앙회, 김, 당선"
235,"변호사, 피해자, 일본, 최, 배상, 소송, 일제, 강제, 징용, 법원"
236,"순경, 경찰, 졸업, 출신, 중앙경찰학교, 시민, 현장, 교육, 대표"
237,"정부, 집단, 팀, 성, 평등, 여성, 정책, 문건, 대, 남성"
238,"그, 대통령, 비, 양비, 문재인, 대선, 정치, 정부, 문, 청와대"
239,"대, 세대, 보수, 가치, 지지, 정치인, 교육, 포, 진보, 배려"
240,"대통령, 트럼프, 지난해, 폭로, 그, 코언, 대선"
241,"핵, 북한, 대통령, 조치, 트럼프, 미국, 북미, 회담, 한반도, 합의"
242,"화웨이, 장비, 미국, 백도어, 검증, 관리, 단계, 역량, 보이콧, 정보"
243,"출판, 시스템, 서점, 출판사, 도매상, 유통, 통합, 재고, 운영, 책"
244,"관계, 사, 최대, 조, 넥슨, 인수, 게임, 억, 대표, 기업"
245,"정상, 회담, 안, 대통령, 미, 북, 차, 협상, 트럼프, 실무협상"
246,"핵시설, 핵, 북한, 제재, 결렬, 영변, 트럼프, 대통령, 폐기, 회담"
247,"임금, 최저, 소득, 일자리, 인상, 기업, 정부, 올해, 고용, 수출"
248,"연금, 주식, 국민, 수익, 배당, 투자, 비중, 국민연금, 보유, 글로벌"
249,"3·1운동, 선언, 조국, 정신, 대한민국, 수립, 한반도"
250,"교육, 교육부, 국가교육위, 정부, 정권, 위원, 정책, 위원회, 국가교육위원회, 정치"
251,"시장, 경쟁, 요금, 이용, 담합, 공정위, 우버, 알고리즘, 서비스, 타다"
252,"트럼프, 대통령, 핵시설, 미국, 김, 위원장, 영변, 북한, 제재, 북측"
253,"미, 회담, 북, 정상, 대통령, 청와대, 한반도, 문, 남북, 결렬"
254,"한유총, 유치원, 연기, 학부모들, 아이, 정부, 대응, 학부모, 서울, 개학"
255,"장, 독립, 등급, 열사, 훈장, 대한민국, 수여, 유, 3·1운동, 서훈"
256,"정책, 이상, 무지개, 청와대, 실장, 퇴임사, 이상주의자, 현실, 그"
257,"회담, 정상, 협상, 미, 대통령, 북, 미국, 트럼프, 합의, 차"
258,"금리, 단기, 장기, 경제, 생산, 투자, 증가, 차, 개선, 경기"
259,"연기, 개학, 유치원, 한유총, 투쟁, 집단, 교육부, 기자, 휴업, 학부모"
260,"피싱, 억, 대출, 전화, 보이스, 피해액, 지난해, 만, 저축은행, 계좌"
261,"미, 북한, 대통령, 트럼프, 회담, 훈련, 북, 전략, 제재, 경제"
262,"북한, 요구, 조치, 미국, 핵, 영변, 폐기, 해제, 핵시설, 기자"
263,"종자, 억, 수출, 로열티, 산업, 품종, 만, 달러, 한국, 국내"
264,"대표, 당, 총리, 황, 정치, 대통령, 국회, 한국, 정부, 거"
265,"회담, 북한, 볼턴, 트럼프, 미국, 대통령, 보좌관, 정상, 김, 위원장"
266,"괴롭힘, 기준, 업무, 개정, 포함, 처벌, 명시, 사용자, 적정, 여부"
267,"화장, 어린이, 화장품, 아이, 남성, 대, 메이크업, 문화, 뷰티, 초등학교"
268,"책, 한반도, 대표, 정치, 선물, 손, 이날, 강"
269,"한유총, 법, 유치원, 교육부, 개학, 유아교육, 입장, 연기, 정부, 수용"
270,"사업, 회담, 차, 대통령, 정상, 남북경협, 금강산관광, 재개, 미국, 대북제재"
271,"북한, 스페인, 사건, 대사관, 철, 컴퓨터, 괴한, 직원, 핵, 김혁"
272,"북한, 트럼프, 대통령, 미, 북, 협상, 미국, 제재, 강화, 정상"
273,"북한, 핵, 시설, 미국, 핵시설, 영변, 회담, 트럼프, 우라늄, 협상"
274,"미사일, 북한, 기지, 미국, 영변, 지난해, 핵시설, 인용, 추정, 시설"
275,"회담, 대통령, 정상, 레이건, 미, 협상, 트럼프, 미국, 차, 합의"
276,"북한, 북, 정상, 그, 오, 장관, 폼페이, 회담, 미, 하노이"
277,"대통령, 핵, 트럼프, 회담, 미국, 북한, 정상, 영변, 제재, 하노이"
278,"회담, 정상, 분, 트럼프, 대통령, 하노이, 확대, 북한, 베트남, 단독"
279,"대통령, 문, 미, 정상, 북, 통화, 회담, 트럼프, 청와대, 김"
280,"자료, 정책위, 정책, 대, 보고서, 여성, 인식, 남성, 논란, 해당"
281,"미국, 최, 부상, 기자, 측, 국무위원장, 동지, 느낌, 회담, 공장"
282,"주, 거래, 회담, 경협, 급락, 관련, 포인트, 지수, 환율, 정상"
283,"회견, 미국, 트럼프, 대통령, 북한, 회담, 핵, 내용, 기자, 해제"
284,"외무상, 리, 해제, 미국, 회담, 제재, 조치, 핵, 요구, 북한"
285,"정상, 외교, 결렬, 관측, 현지, 박, 분석, 동안, 국가, 주석"
286,"북한, 제재, 해제, 건, 전면, 요구, 제한, 수출, 회견, 대북"
287,"사망, 자살, 아편, 중독, 신승희, 경찰, 진단서, 고문, 천도교, 체포"
288,"시위, 시위대, 만세, 영사관, 정, 거리, 조선, 시, 행진, 서대문"
289,"기자, 부상, 회담, 질문, 회견, 외무상, 북한, 분, 리, 취재진"
290,"부상, 제재, 최, 미국, 결의, 북한, 관련, 해제, 요구, 제안"
291,"정상, 회담, 북, 미, 관계, 양국, 통신, 이번"
292,"회담, 정상, 관계, 미, 하노이, 북한, 보도, 트럼프, 차, 북-"
293,"회담, 북한, 대화, 정상, 보도, 이번, 관계, 김정은, 위원장, 결렬"
294,"손석희, 사장, 김웅, 조사, 혐의, 고소, 경찰, 협박, 폭행, 기자"
295,"하이리빙, 기업, 이벤트, 절, 주년, 정신, 타임"
296,"가구, 인, 수요, 소형, 주택, 유형, 증가, 복합, 생활, 갑천"
297,"기자, 김, 위원장, 질문, 답변, 나카무, 대통령, 답, 외신, 트럼프"
298,"수출, 억, 달러, 반도체, 감소, 대"
299,"불, 어머니, 아들"
300,"회담, 미국, 핵, 단계, 제재, 해제, 조치, 이번, 제안, 측"
301,"북한, 미국, 기자, 회견, 핵, 협상, 입장, 영변, 결렬, 회담"
302,"미국, 제재, 핵, 외무상, 해제, 회담, 제안, 영변, 요구, 차"
303,"제재, 미국, 북한, 영변, 외무상, 핵시설, 요구, 건, 결의, 기자"
304,"클리오, 유럽, 시장, 판매, 트림, 만, 르노, 소형차, 위, 루프"
305,"회담, 미, 관계, 정상, 북한, 결렬, 언급, 북, 조선반도, 조"
306,"기자, 북한, 회견, 회담, 미국, 트럼프, 대통령, 차, 베트남, 하노이"
307,"핵, 대통령, 미, 회담, 국민, 상황, 결렬, 문, 의원, 북"
308,"미국, 회담, 북한, 외무상, 제재, 기자, 트럼프, 대통령, 해제, 북"
309,"공장, 삼표, 산업, 송파구, 이전, 성벽, 풍납레미콘, 수용, 판결, 부지"
310,"트럼프, 대통령, 웜비어, 북한, 김, 위원장, 그, 사건, 미국, 의원"
311,"지사, 재선, 증인, 측, 진단, 약, 차, 처방, 병원, 입원"
312,"혐의, 사장, 손, 고소, 김, 폭행, 경찰서, 협박"
313,"역, 지하철, 고속도로, 예정, 김포도시철도, 김포, 사업, 김포한강신도시, 서울, 다양"
314,"회담, 북한, 소식, 정상, 결렬, 관계, 보도, 대통령, 트럼프, 양국"
315,"중국, 트럼프, 대통령, 미, 그, 미국, 북, 회담, 결렬, 협상"
316,"돌봄, 도교육청, 긴급"
317,"태극기, 아파트"
318,"회담, 중국, 트럼프, 대통령, 결렬, 미국, 기자, 무역협상, 협상, 평가"
319,시
320,"통신, 미국, 하노이, 차, 강조, 나라, 단계, 외무상, 기자, 회담"
321,"수표, 주, 프린터, 사용, 위조"
322,"수출, 달러, 반도체, 중국, 억, 대, 가격, 경제, 전년, 대비"
323,
324,"핼리, 혜성, 그, 태양, 다음, 천문학자, 발견, 천문학, 살, 뉴턴"
325,
326,서울
327,
328,"경찰, 전화, 경찰서, 군, 신고, 허위, 만, 중랑, 분"
329,"아이, 출산, 엄마, 병원, 피해, 소녀, 아기, 낙태, 할머니, 사건"
330,"억, 달러, 감소, 수출, 전년, 대비, 연속, 동월, 개월"
331,"은행, 할머니, 직원, 돈, 경찰, 지난달, 파출소, 경위, 신고, 인천지방경찰청"
332,
333,
334,
335,"유치원, 개학, 학기, 학부모들, 아이, 학부모, 대응, 시, 한유총, 연기"
336,"금융, 정부, 시장, 회담, 회의, 미, 정상, 영향, 점검, 변동"
337,"훈련, 연습, 연합훈련, 한, 미, 필요, 군사, 차, 북미정상회담, 규모"
338,"상원, 의원, 핵, 트럼프, 대통령, 북한, 미국, 긍정적, 평가, 프로그램"
339,"회담, 김, 위원장, 정상, 트럼프, 대통령, 미국, 이번, 대화, 실패"
340,"쿠폰, 다비치안경, 마마무, 안경, 티타늄, 할인, 베타, 광고, 모델, 콘택트렌즈"
341,"의원, 경찰, 최, 신, 말다툼"
342,"채용, 공무원, 시, 규모, 확대, 급, 시험, 회"
